Player,Pos,Age,90s,Fls,Fld,Off,Crs,Int,TklW,Country
Ramy Bensebaini,DF,31-079,4.0,1,5,0,0,7,6,Algeria
Fares Chaïbi,MF,23-218,4.0,3,2,1,6,3,5,Algeria
Aïssa Mandi,DF,34-255,4.0,0,5,0,0,4,3,Algeria
Ibrahim Maza,"MF,FW",20-222,3.9,1,5,0,1,0,2,Algeria
Rafik Belghali,DF,24-027,3.7,4,2,0,4,1,3,Algeria
Nabil Bentaleb,MF,31-222,3.2,2,3,0,3,3,4,Algeria
Rayan Aït-Nouri,DF,25-028,3.2,6,4,0,8,5,13,Algeria
Luca Zidane,GK,28-052,3.0,0,0,0,0,0,0,Algeria
Riyad Mahrez,MF,35-133,2.9,1,7,1,10,1,2,Algeria
Amine Gouiri,FW,26-138,2.8,1,1,0,1,0,1,Algeria
Houssem Aouar,MF,28-004,1.9,1,2,0,0,0,1,Algeria
Hicham Boudaoui,MF,26-284,1.4,4,1,0,1,2,1,Algeria
Ramiz Zerrouki,MF,28-039,1.2,4,0,0,0,2,1,Algeria
Jaouen Hadjam,DF,23-100,1.2,0,0,0,1,1,1,Algeria
Anis Hadj Moussa,MF,24-143,1.1,0,2,0,5,1,0,Algeria
Oussama Benbot,GK,31-266,1.0,0,1,0,0,0,0,Algeria
Nadhir Benbouali,FW,26-078,0.5,0,0,0,0,0,1,Algeria
Mohamed Amoura,"FW,MF",26-056,0.3,1,0,0,0,0,0,Algeria
Zineddine Belaïd,DF,27-106,0.3,0,0,1,0,0,0,Algeria
Samir Chergui,DF,27-148,0.2,0,0,0,0,0,0,Algeria
Adil Boulbina,FW,23-063,0.2,0,0,1,0,0,0,Algeria
Farés Ghedjemis,"FW,MF",23-301,0.0,0,0,0,0,0,0,Algeria
Emiliano Martínez,GK,33-306,4.3,0,0,0,0,0,0,Argentina
Lautaro Martínez,FW,28-317,2.7,7,2,2,0,0,1,Argentina
Alexis Mac Allister,MF,27-193,3.7,5,6,0,0,5,7,Argentina
Lionel Messi,FW,39-011,3.6,2,11,2,17,0,5,Argentina
Enzo Fernández,MF,25-169,3.3,4,4,0,1,4,4,Argentina
Lisandro Martínez,DF,28-168,3.3,1,0,0,0,2,1,Argentina
Facundo Medina,DF,27-038,2.8,3,2,1,0,1,6,Argentina
Cristian Romero,DF,28-069,2.8,5,2,0,0,5,2,Argentina
Rodrigo De Paul,MF,32-042,2.8,1,1,0,6,3,3,Argentina
Thiago Almada,MF,25-070,2.3,1,2,2,0,0,4,Argentina
Nahuel Molina,DF,28-090,2.6,2,0,1,2,3,1,Argentina
Julián Álvarez,FW,26-155,2.2,2,0,0,0,2,1,Argentina
Leandro Paredes,MF,32-006,1.5,1,0,0,1,2,1,Argentina
Nicolás Otamendi,DF,38-143,1.5,3,0,1,0,5,2,Argentina
Nicolás Tagliafico,DF,33-308,1.5,1,5,1,0,0,1,Argentina
Exequiel Palacios,DF,27-273,1.0,1,1,0,0,5,0,Argentina
Marcos Senesi,DF,29-056,1.0,0,2,0,0,2,0,Argentina
Nicolás Paz,MF,21-300,0.8,2,1,0,0,0,2,Argentina
Giuliano Simeone,FW,23-199,0.8,1,0,0,0,0,0,Argentina
Gonzalo Montiel,DF,29-185,0.7,2,0,0,0,1,2,Argentina
Giovani Lo Celso,MF,30-087,0.7,1,1,1,1,1,0,Argentina
Nicolás González,"FW,MF",28-090,1.3,1,2,0,1,0,2,Argentina
Valentín Barco,"DF,MF",21-347,0.2,0,1,0,0,0,0,Argentina
Flaco López,FW,25-211,0.1,0,0,0,0,0,1,Argentina
Alessandro Circati,DF,22-268,4.3,5,4,0,2,2,7,Australia
Harry Souttar,DF,27-256,4.3,8,1,0,0,4,0,Australia
Patrick Beach,GK,22-333,4.3,0,0,0,0,0,0,Australia
Aiden O'Neill,MF,28-001,4.0,2,8,0,10,2,2,Australia
Jordy Bos,"MF,DF",23-249,3.4,4,4,0,8,3,3,Australia
Connor Metcalfe,MF,26-242,3.5,1,0,0,8,2,5,Australia
Nestory Irankunda,"FW,MF",20-146,2.9,4,5,0,1,1,0,Australia
Jackson Irvine,MF,33-120,2.5,3,3,0,2,1,1,Australia
Aziz Behich,MF,35-201,2.4,1,4,0,6,1,4,Australia
Lucas Herrington,DF,18-303,2.3,2,0,0,0,2,1,Australia
Paul Okon-Engstler,MF,21-162,2.2,3,2,0,2,5,2,Australia
Mo Touré,FW,22-101,1.8,4,2,1,1,0,1,Australia
Jacob Italiano,DF,24-340,1.8,0,0,0,8,1,2,Australia
Cristian Volpato,MF,22-232,1.8,1,2,0,11,0,1,Australia
Cameron Burgess,DF,30-257,1.5,0,0,0,0,1,1,Australia
Nishan Velupillay,MF,25-059,0.8,1,0,0,0,0,1,Australia
Mathew Leckie,MF,35-151,0.7,1,1,0,1,0,0,Australia
Ajdin Hrustic,MF,30-000,0.9,1,0,0,5,0,0,Australia
Kai Trewin,"DF,MF",25-048,0.8,0,1,0,2,2,0,Australia
Jason Geria,DF,33-056,0.7,2,0,0,1,2,1,Australia
Awer Mabil,"FW,MF",30-293,0.3,0,1,0,1,0,0,Australia
Tete Yengi,FW,25-219,0.3,3,0,0,1,0,2,Australia
Mathew Ryan,GK,34-088,0.0,0,0,0,0,0,0,Australia
Konrad Laimer,"MF,DF",29-039,4.0,6,3,3,4,2,6,Austria
Marcel Sabitzer,MF,32-110,4.0,2,3,1,31,6,2,Austria
Alexander Schlager,GK,30-154,4.0,0,1,0,0,0,0,Austria
Stefan Posch,DF,29-052,3.7,7,3,0,3,10,4,Austria
Nicolas Seiwald,MF,25-062,3.5,1,1,0,3,4,5,Austria
David Alaba,DF,34-011,3.1,2,0,0,1,4,1,Austria
Romano Schmid,"MF,FW",26-159,2.9,3,4,0,3,0,4,Austria
Xaver Schlager,MF,28-280,2.6,6,0,0,1,7,3,Austria
Kevin Danso,DF,27-289,2.7,1,2,0,1,0,1,Austria
Paul Wanner,MF,20-194,2.6,4,2,0,1,2,1,Austria
Michael Gregoritsch,FW,32-078,2.1,1,1,2,0,0,0,Austria
Philipp Lienhart,DF,29-359,2.0,0,0,0,0,1,1,Austria
Phillipp Mwene,DF,32-157,1.6,1,1,0,6,3,0,Austria
Marko Arnautović,FW,37-077,1.6,3,1,5,0,0,0,Austria
Saša Kalajdžić,FW,28-363,0.9,2,2,0,1,0,0,Austria
Florian Grillitsch,"DF,MF",30-332,1.0,3,1,0,1,0,1,Austria
Carney Chukwuemeka,MF,22-258,0.9,2,2,0,0,0,0,Austria
Alexander Prass,"DF,MF",25-040,0.3,0,0,0,3,0,0,Austria
Marco Friedl,DF,28-111,0.3,0,0,0,0,0,0,Austria
Patrick Wimmer,"FW,MF",25-036,0.2,3,1,0,0,2,0,Austria
Thibaut Courtois,GK,34-055,4.3,0,0,0,0,0,0,Belgium
Brandon Mechele,DF,33-158,4.3,7,1,0,0,2,3,Belgium
Youri Tielemans,MF,29-059,4.3,6,9,1,13,1,4,Belgium
Leandro Trossard,"MF,FW",31-213,4.0,3,7,1,5,2,1,Belgium
Kevin De Bruyne,MF,35-007,3.3,0,3,0,20,0,1,Belgium
Timothy Castagne,DF,30-212,3.3,5,0,0,15,7,6,Belgium
Maxim De Cuyper,DF,25-195,3.2,5,1,0,8,4,2,Belgium
Jeremy Doku,MF,24-039,2.2,1,10,0,4,1,0,Belgium
Charles De Ketelaere,"FW,MF",25-117,2.2,2,2,0,2,3,3,Belgium
Arthur Theate,DF,26-041,2.5,1,0,0,0,3,0,Belgium
Thomas Meunier,DF,34-296,2.1,9,0,0,7,2,2,Belgium
Hans Vanaken,MF,33-315,2.1,0,4,0,2,0,0,Belgium
Nathan Ngoy,DF,23-025,1.7,4,1,0,0,3,2,Belgium
Romelu Lukaku,FW,33-053,2.0,1,0,1,0,0,0,Belgium
Nicolas Raskin,MF,25-132,1.8,4,0,0,3,0,1,Belgium
Amadou Onana,MF,24-323,1.0,1,3,0,0,2,1,Belgium
Alexis Saelemaekers,MF,27-008,0.8,0,2,2,1,0,2,Belgium
Dodi Lukebakio,"FW,MF",28-284,1.1,0,1,0,3,0,0,Belgium
Diego Moreira,MF,21-333,0.6,2,1,1,5,1,1,Belgium
Matias Fernandez-Pardo,"FW,MF",21-152,0.5,0,0,0,2,0,1,Belgium
Nikola Vasilj,GK,30-215,4.0,0,0,0,0,0,0,Bosnia And Herzegovina
Ermedin Demirović,FW,28-102,3.9,11,3,1,0,1,1,Bosnia And Herzegovina
Sead Kolašinac,DF,33-015,3.7,6,4,0,9,2,6,Bosnia And Herzegovina
Nikola Katić,DF,29-268,3.5,4,0,0,0,5,6,Bosnia And Herzegovina
Kerim Alajbegović,MF,18-287,3.1,4,6,1,15,2,0,Bosnia And Herzegovina
Amar Dedić,DF,23-321,3.0,6,3,0,0,1,7,Bosnia And Herzegovina
Tarik Muharemovic,DF,23-127,2.9,5,2,0,1,8,1,Bosnia And Herzegovina
Ivan Šunjić,MF,29-269,2.2,7,0,0,1,0,3,Bosnia And Herzegovina
Edin Džeko,FW,40-110,2.0,1,2,0,0,1,0,Bosnia And Herzegovina
Benjamin Tahirovic,MF,23-124,2.6,3,2,0,2,4,4,Bosnia And Herzegovina
Esmir Bajraktarevic,MF,21-117,2.6,1,2,0,8,3,0,Bosnia And Herzegovina
Amar Memić,MF,25-166,2.5,4,3,0,5,2,2,Bosnia And Herzegovina
Stjepan Radeljić,DF,28-303,2.0,1,3,0,0,0,1,Bosnia And Herzegovina
Ivan Bašić,MF,24-066,2.0,2,3,0,12,3,1,Bosnia And Herzegovina
Armin Gigovic,MF,24-090,0.9,0,2,0,0,2,1,Bosnia And Herzegovina
Jovo Lukić,FW,27-219,0.7,1,0,0,0,0,1,Bosnia And Herzegovina
Arjan Malic,DF,20-311,0.5,1,1,0,2,0,0,Bosnia And Herzegovina
Ermin Mahmić,MF,21-113,0.8,1,1,0,1,0,1,Bosnia And Herzegovina
Samed Baždar,FW,22-155,0.3,1,1,0,0,0,0,Bosnia And Herzegovina
Dennis Hadžikadunić,DF,27-361,0.3,1,0,0,0,0,2,Bosnia And Herzegovina
Dženis Burnić,MF,28-044,0.2,0,0,0,0,0,0,Bosnia And Herzegovina
Haris Tabaković,FW,32-015,0.2,0,0,0,0,0,0,Bosnia And Herzegovina
Amir Hadžiahmetović,MF,29-119,0.1,0,0,0,1,0,0,Bosnia And Herzegovina
Alisson,GK,33-272,4.0,0,0,0,0,0,0,Brazil
Gabriel Magalhães,DF,28-194,4.0,1,3,0,3,3,2,Brazil
Marquinhos,DF,32-048,4.0,0,1,1,1,1,2,Brazil
Douglas Santos,DF,32-101,3.9,3,2,1,6,4,7,Brazil
Vinicius Júnior,FW,25-354,3.9,4,9,3,11,1,0,Brazil
Bruno Guimarães,MF,28-227,3.8,3,7,0,14,2,5,Brazil
Casemiro,MF,34-128,3.2,5,4,0,2,5,5,Brazil
Lucas Paquetá,MF,28-308,2.6,3,6,0,5,5,4,Brazil
Danilo,DF,34-351,3.5,6,1,1,7,6,0,Brazil
Matheus Cunha,FW,27-035,2.6,1,2,1,3,2,3,Brazil
Rayan,FW,19-332,2.5,3,4,0,10,2,4,Brazil
Raphinha,"MF,FW",29-199,1.4,1,2,2,9,0,0,Brazil
Igor Thiago,FW,25-005,0.7,2,0,0,0,0,1,Brazil
Roger Ibanez,DF,27-220,0.5,2,1,0,0,1,2,Brazil
Endrick,FW,19-345,0.9,1,1,1,0,1,1,Brazil
Gabriel Martinelli,"FW,MF",25-013,0.9,3,2,0,2,1,0,Brazil
Fabinho,"DF,MF",32-251,0.8,4,0,0,0,2,1,Brazil
Luiz Henrique,"FW,MF",25-180,0.3,0,1,0,0,0,0,Brazil
Danilo Santos,MF,25-063,0.2,0,0,0,0,0,0,Brazil
Neymar,"FW,MF",34-146,0.2,0,1,0,4,0,0,Brazil
Éderson Silva,MF,26-359,0.1,1,0,0,0,1,0,Brazil
Alex Sandro,"DF,MF",35-156,0.1,1,0,0,0,0,0,Brazil
Diney,DF,31-169,4.3,2,0,0,0,4,7,Cabo Verde
Pico,DF,34-018,4.3,0,3,0,0,7,5,Cabo Verde
Vozinha,GK,40-032,4.3,0,3,0,0,0,0,Cabo Verde
Kevin Pina,MF,29-159,3.9,5,3,0,2,3,7,Cabo Verde
Ryan Mendes,"FW,MF",36-178,3.7,1,2,2,3,5,2,Cabo Verde
Steven Moreira,DF,31-326,3.3,0,2,0,4,2,3,Cabo Verde
Sidny Lopes Cabral,DF,23-290,3.2,2,9,0,12,4,2,Cabo Verde
Jamiro Monteiro,MF,32-224,3.1,4,2,0,7,4,4,Cabo Verde
Deroy Duarte,MF,27-001,2.9,4,1,0,1,6,5,Cabo Verde
Dailon Livramento,FW,25-062,1.9,1,1,2,2,0,0,Cabo Verde
Laros Duarte,MF,29-127,1.8,0,2,0,2,2,1,Cabo Verde
Jovane Cabral,FW,28-021,1.5,1,2,0,1,1,3,Cabo Verde
Nuno da Costa,FW,35-145,1.8,0,3,0,1,1,2,Cabo Verde
Willy Semedo,FW,32-069,1.5,4,2,0,2,3,0,Cabo Verde
João Paulo Fernandes,DF,28-040,1.2,0,4,0,5,6,1,Cabo Verde
Wagner Pina,DF,23-244,1.0,1,3,0,2,1,0,Cabo Verde
Gilson Benchimol,FW,24-188,0.9,0,1,0,0,0,0,Cabo Verde
Garry Rodrigues,MF,35-220,0.8,0,0,2,2,1,2,Cabo Verde
Telmo Arcanjo,MF,25-014,0.6,0,1,0,1,0,0,Cabo Verde
Hélio Varela,FW,24-063,1.2,1,2,1,1,0,0,Cabo Verde
Yannick,MF,30-188,0.4,1,1,0,2,2,1,Cabo Verde
Maxime Crépeau,GK,32-051,4.0,0,1,0,0,0,1,Canada
Alistair Johnston,DF,27-266,4.0,4,4,0,17,6,1,Canada
Richie Laryea,DF,31-175,3.9,6,12,0,1,1,8,Canada
Jonathan David,FW,26-168,3.7,2,4,0,3,3,1,Canada
Derek Cornelius,DF,28-218,3.5,4,3,0,1,2,3,Canada
Tajon Buchanan,MF,27-143,3.2,2,8,1,14,1,4,Canada
Stephen Eustáquio,MF,29-192,3.4,2,5,0,35,2,3,Canada
Luc De Fougerolles,DF,20-262,3.1,5,6,0,0,1,6,Canada
Tani Oluwaseyi,FW,26-047,2.2,3,4,1,2,0,1,Canada
Nathan Saliba,MF,22-144,2.0,5,2,0,2,4,4,Canada
Cyle Larin,FW,31-075,1.8,3,1,3,0,0,0,Canada
Liam Millar,MF,26-277,1.8,3,1,0,10,0,4,Canada
Ali Ahmed,MF,25-264,1.7,0,3,0,11,2,0,Canada
Ismaël Koné,MF,24-015,1.6,1,3,0,3,3,2,Canada
Moïse Bombito,DF,26-093,1.1,1,0,0,0,1,0,Canada
Mathieu Choinière,MF,27-144,0.6,1,1,0,4,2,1,Canada
Jacob Shaffelburg,MF,26-217,0.9,1,0,0,11,2,1,Canada
Promise David,FW,24-363,0.7,2,1,0,0,1,1,Canada
Niko Sigur,"DF,MF",22-295,0.4,3,0,0,3,0,0,Canada
Alphonso Davies,"DF,FW",25-241,0.2,0,0,0,0,0,0,Canada
Jonathan Osorio,MF,34-019,0.0,0,0,0,0,0,0,Canada
Jhon Lucumí,DF,28-009,4.0,4,0,0,0,2,1,Colombia
Davinson Sánchez,DF,30-023,4.0,3,3,1,0,5,2,Colombia
Camilo Vargas,GK,37-118,4.0,0,0,0,0,0,0,Colombia
Luis Díaz,FW,29-173,4.0,4,5,9,3,0,0,Colombia
Gustavo Puerta,MF,22-347,3.9,8,7,0,2,2,2,Colombia
Jefferson Lerma,MF,31-253,3.7,3,5,0,1,2,0,Colombia
Jhon Arias,MF,28-287,3.5,5,2,0,4,2,6,Colombia
James Rodríguez,FW,34-358,2.8,0,3,0,13,1,0,Colombia
Daniel Muñoz,DF,30-040,3.0,5,1,2,5,5,3,Colombia
Johan Mojica,DF,33-318,3.0,1,4,0,8,3,3,Colombia
Luis Suárez,FW,28-215,2.8,5,6,1,2,0,4,Colombia
Jhon Córdoba,FW,33-055,1.1,1,2,2,0,0,0,Colombia
Deiver Machado,DF,32-306,1.0,1,2,0,1,2,0,Colombia
Santiago Arias,DF,34-173,1.0,1,0,0,2,1,2,Colombia
Richard Ríos,MF,26-033,1.1,8,3,0,1,0,2,Colombia
Juan Quintero,"FW,MF",33-168,0.7,0,0,0,7,0,0,Colombia
Jaminton Campaz,"FW,MF",26-042,0.2,0,1,0,2,0,1,Colombia
Kevin Castaño,MF,25-279,0.2,0,0,0,0,0,0,Colombia
Cucho,"FW,MF",27-076,0.1,0,0,0,1,0,0,Colombia
Andrés Gómez,MF,23-296,0.0,0,0,0,0,1,0,Colombia
Chancel Mbemba,DF,31-331,4.0,1,3,0,4,1,3,Congo Dr
Lionel Mpasi,GK,31-338,4.0,0,0,0,0,0,0,Congo Dr
Axel Tuanzebe,DF,28-233,4.0,3,3,0,0,1,2,Congo Dr
Yoane Wissa,FW,29-305,4.0,5,9,1,0,0,1,Congo Dr
Aaron Wan-Bissaka,DF,28-221,3.9,1,1,1,6,7,4,Congo Dr
Samuel Moutoussamy,MF,29-327,3.7,8,1,0,1,1,8,Congo Dr
Arthur Masuaku,DF,32-240,3.5,0,4,0,12,0,5,Congo Dr
Ngal'Ayel Mukau,MF,21-244,2.2,3,4,1,0,3,2,Congo Dr
Cédric Bakambu,FW,35-085,2.1,2,1,4,1,0,0,Congo Dr
Noah Sadiki,MF,21-200,2.9,2,3,0,1,2,4,Congo Dr
Steve Kapuadi,DF,28-066,2.0,2,0,0,0,1,1,Congo Dr
Edo Kayembe,MF,28-032,1.8,5,3,0,2,0,1,Congo Dr
Brian Cipenga,"MF,FW",28-116,1.6,2,1,1,9,0,2,Congo Dr
Nathanaël Mbuku,"MF,FW",24-111,1.6,4,8,0,14,0,3,Congo Dr
Meschak Elia,"FW,MF",28-333,0.5,2,0,0,2,1,0,Congo Dr
Joris Kayembe,"DF,FW",31-331,0.5,0,1,0,3,4,4,Congo Dr
Fiston Mayele,FW,32-011,0.5,1,1,1,0,0,0,Congo Dr
Simon Banza,"FW,MF",29-326,0.4,1,0,0,0,0,1,Congo Dr
Charles Pickel,"DF,MF",29-051,0.4,2,1,0,0,0,0,Congo Dr
Theo Bongonda,"FW,MF",30-227,0.4,0,1,0,2,1,0,Congo Dr
Gédéon Kalulu,DF,28-310,0.1,0,0,0,0,0,0,Congo Dr
Dominik Livaković,GK,31-177,4.0,0,1,0,0,0,0,Croatia
Ivan Perišić,"MF,DF",37-153,4.0,4,1,0,20,4,4,Croatia
Josip Stanišić,"DF,MF",26-094,4.0,0,4,0,7,5,2,Croatia
Josip Šutalo,DF,26-127,4.0,2,1,0,0,6,4,Croatia
Martin Baturina,"MF,FW",23-139,3.6,1,14,0,8,1,2,Croatia
Luka Modrić,MF,40-299,3.5,4,3,0,11,0,3,Croatia
Petar Sučić,"MF,FW",22-253,3.2,7,6,1,4,1,2,Croatia
Mateo Kovačić,MF,32-060,3.0,3,3,0,0,2,3,Croatia
Marin Pongračić,DF,28-297,3.0,3,0,0,0,0,3,Croatia
Nikola Vlašić,MF,28-274,2.1,5,0,2,3,1,2,Croatia
Ante Budimir,FW,34-348,1.7,6,4,0,0,0,1,Croatia
Joško Gvardiol,DF,24-163,1.5,2,3,0,0,2,2,Croatia
Petar Musa,FW,28-123,1.2,1,1,0,0,0,0,Croatia
Mario Pašalić,MF,31-146,1.4,2,0,1,1,1,1,Croatia
Marco Pašalić,MF,25-294,1.1,0,2,2,11,1,2,Croatia
Luka Vušković,DF,19-131,0.7,1,1,0,0,1,0,Croatia
Igor Matanović,FW,23-096,1.1,4,3,1,0,0,0,Croatia
Andrej Kramarić,"FW,MF",35-016,0.7,0,0,1,2,0,1,Croatia
Luka Sučić,"FW,MF",23-300,0.2,0,0,0,0,0,0,Croatia
Leandro Bacuna,MF,34-314,3.0,3,3,0,4,0,3,Curaçao
Sherel Floranus,DF,27-312,3.0,2,0,1,0,4,6,Curaçao
Armando Obispo,DF,27-118,3.0,1,0,1,0,7,1,Curaçao
Eloy Room,GK,37-145,3.0,0,0,0,0,0,0,Curaçao
Juninho Bacuna,MF,28-328,2.8,6,3,0,5,5,4,Curaçao
Tahith Chong,MF,26-209,2.7,3,13,0,1,1,0,Curaçao
Deveron Fonville,DF,23-046,2.7,2,3,0,0,5,3,Curaçao
Jürgen Locadia,FW,32-236,2.6,3,4,2,0,1,0,Curaçao
Livano Comenencia,MF,22-148,2.6,4,1,0,1,11,1,Curaçao
Joshua Brenet,DF,32-103,2.0,0,1,1,0,1,4,Curaçao
Juriën Gaari,DF,32-190,1.8,4,1,0,0,2,2,Curaçao
Riechedly Bazoer,DF,29-262,1.0,2,0,0,0,1,1,Curaçao
Sontje Hansen,FW,24-044,0.5,0,0,0,0,0,0,Curaçao
Jeremy Antonisse,"FW,MF",24-094,0.8,0,0,0,8,0,1,Curaçao
Jearl Margaritha,"FW,MF",26-082,0.5,0,0,0,0,0,0,Curaçao
Gervane Kastaneer,"FW,MF",30-022,0.3,2,0,0,0,0,0,Curaçao
Kenji Gorré,"FW,MF",31-275,0.2,0,0,0,0,0,0,Curaçao
Roshon van Eijma,DF,28-022,0.2,0,0,0,0,0,0,Curaçao
Tyrese Noslin,MF,23-293,0.2,0,2,0,3,0,0,Curaçao
Godfried Roemeratoe,MF,26-316,0.1,0,0,0,0,0,0,Curaçao
Brandley Kuwas,"FW,MF",33-285,0.0,0,0,0,1,0,0,Curaçao
Shurandy Sambo,DF,24-316,0.0,0,0,0,0,1,0,Curaçao
Vladimír Coufal,"MF,DF",33-313,3.0,4,3,1,20,2,1,Czechia
Robin Hranáč,DF,26-153,3.0,6,0,0,1,1,0,Czechia
Matej Kovar,GK,26-045,3.0,0,0,0,0,0,0,Czechia
Ladislav Krejčí,DF,27-072,3.0,6,2,0,2,1,3,Czechia
Pavel Šulc,FW,25-184,2.1,2,1,1,1,0,2,Czechia
Michal Sadílek,MF,27-031,2.0,0,3,0,12,2,2,Czechia
Patrik Schick,FW,30-158,2.0,1,3,0,0,0,0,Czechia
Lukáš Červ,MF,25-082,1.8,3,3,0,0,0,3,Czechia
Adam Hložek,FW,23-341,1.7,4,4,0,0,1,1,Czechia
Tomáš Holeš,DF,33-092,1.7,2,2,0,0,4,3,Czechia
Alexandr Sojka,"MF,DF",23-090,1.6,0,2,0,6,2,1,Czechia
Tomáš Souček,MF,31-124,1.5,3,1,2,1,1,0,Czechia
Jaroslav Zelený,MF,33-315,1.4,0,2,0,4,0,0,Czechia
Lukáš Provod,FW,29-251,1.4,2,1,1,5,1,3,Czechia
Štěpán Chaloupek,DF,23-115,1.0,1,0,0,0,2,0,Czechia
David Douděra,MF,28-031,1.0,0,1,0,5,1,0,Czechia
Denis Višinský,FW,23-102,0.6,0,1,0,0,0,0,Czechia
Vladimír Darida,MF,35-327,0.6,0,1,0,0,1,0,Czechia
Tomáš Chorý,FW,31-156,0.3,2,1,0,0,0,0,Czechia
David Zima,DF,25-235,0.1,0,0,0,0,0,0,Czechia
Mojmír Chytil,FW,27-063,0.1,1,0,0,0,0,0,Czechia
Moisés Caicedo,MF,24-241,4.0,5,4,0,17,4,6,Ecuador
Hernán Galíndez,GK,39-093,4.0,0,0,0,0,0,0,Ecuador
Willian Pacho,DF,24-258,4.0,3,2,0,0,8,2,Ecuador
Gonzalo Plata,FW,25-242,4.0,5,4,0,8,2,5,Ecuador
Pedro Vite,MF,24-114,4.0,2,5,0,6,5,11,Ecuador
Piero Hincapié,DF,24-173,3.8,5,4,0,14,4,5,Ecuador
John Yeboah,MF,26-008,3.5,0,4,0,11,3,3,Ecuador
Enner Valencia,FW,36-239,3.2,4,7,2,1,0,1,Ecuador
Alan Franco,DF,27-314,2.8,7,0,0,5,4,6,Ecuador
Joel Ordóñez,DF,22-071,2.5,1,1,0,0,1,5,Ecuador
Nilson Angulo,MF,23-012,2.4,4,3,0,5,2,1,Ecuador
Pervis Estupiñán,MF,28-161,1.0,3,0,0,2,0,1,Ecuador
Alan Minda,MF,23-048,0.6,0,1,0,2,1,0,Ecuador
Jordy Alcivar,MF,26-330,0.5,1,0,0,1,0,1,Ecuador
Kevin Rodríguez,FW,26-119,1.3,3,2,0,0,0,1,Ecuador
Ángelo Preciado,"DF,MF",28-133,1.2,0,1,0,7,3,1,Ecuador
Yaimar Medina,"DF,MF",21-238,0.5,1,0,0,4,1,0,Ecuador
Jackson Porozo,DF,25-331,0.3,2,0,0,0,0,0,Ecuador
Jordy Caicedo,FW,28-225,0.2,2,0,0,0,0,0,Ecuador
Kendry Páez,MF,19-058,0.1,1,0,0,0,0,0,Ecuador
Félix Torres Caicedo,DF,29-171,0.1,0,0,0,0,0,0,Ecuador
Mohamed Hany,DF,30-161,4.3,2,1,0,13,5,9,Egypt
Mostafa Shobeir,GK,26-051,4.3,0,4,0,0,0,0,Egypt
Mohamed Salah,"FW,MF",34-020,3.7,3,9,1,14,2,0,Egypt
Emam Ashour,MF,28-135,3.5,2,11,0,4,3,2,Egypt
Mostafa Ziko,"MF,FW",29-069,3.2,6,5,2,2,1,3,Egypt
Yasser Ibrahim,DF,33-145,4.2,5,3,0,0,2,6,Egypt
Marwan Attia,MF,27-327,3.8,4,1,0,9,3,2,Egypt
Omar Marmoush,"FW,MF",27-148,3.5,3,7,0,5,2,3,Egypt
Mohanad Lasheen,MF,30-037,3.0,4,3,0,1,4,10,Egypt
Ahmed Fatouh,DF,28-105,3.0,2,3,0,8,4,5,Egypt
Hamdy Fathy,"DF,MF",31-279,2.1,2,2,1,1,2,1,Egypt
Ramy Rabia,DF,33-046,3.1,3,1,0,0,2,3,Egypt
Trézéguet,MF,31-277,1.6,3,2,0,1,1,0,Egypt
Karim Hafez,DF,30-115,0.9,0,1,0,2,2,1,Egypt
Mahmoud Saber,MF,24-340,0.5,2,1,0,1,0,0,Egypt
Mohamed Abdelmonem,DF,27-154,0.2,1,0,0,0,0,0,Egypt
