Player,Pos,Age,90s,Fls,Fld,Off,Crs,Int,TklW,Country
Aníbal Godoy,MF,36-141,0.0,0,1,0,1,0,0,Panama
Andrés Cubas,MF,30-040,4.3,12,3,0,0,8,10,Paraguay
Orlando Gill,GK,26-020,4.3,0,3,0,0,0,0,Paraguay
Gustavo Gómez,DF,33-056,4.3,3,1,1,0,2,2,Paraguay
Juan Cáceres,DF,26-030,3.8,8,3,0,10,2,8,Paraguay
Julio Enciso,FW,22-159,3.6,2,8,0,5,1,4,Paraguay
Júnior Alonso,DF,33-142,3.3,3,3,1,2,2,6,Paraguay
Matías Galarza,MF,24-140,3.3,7,6,0,4,4,9,Paraguay
Omar Alderete,DF,29-187,2.9,2,3,0,0,2,0,Paraguay
Diego Gómez,MF,23-096,2.6,4,1,0,1,7,4,Paraguay
Miguel Almirón,"MF,FW",32-141,2.4,2,5,0,3,2,5,Paraguay
Damián Bobadilla,MF,24-355,2.1,1,1,0,1,5,3,Paraguay
Gabriel Ávalos,FW,35-262,1.3,0,2,0,0,0,2,Paraguay
Gustavo Velásquez,DF,35-075,1.7,0,0,0,3,1,0,Paraguay
José Canale,DF,29-346,1.4,1,2,0,1,1,6,Paraguay
Antonio Sanabria,FW,30-119,0.9,1,2,0,0,0,2,Paraguay
Alexandro Maidana,DF,20-340,0.6,0,0,0,1,1,0,Paraguay
Isidro Pitta,FW,26-321,0.5,2,0,2,0,0,0,Paraguay
Mauricio,MF,25-040,1.7,3,2,0,8,1,5,Paraguay
Gustavo Caballero,"FW,MF",24-283,0.7,0,2,1,0,0,1,Paraguay
Álex Arce,FW,31-015,0.6,1,0,0,0,0,1,Paraguay
Braian Ojeda,MF,26-004,0.2,0,0,0,0,0,0,Paraguay
Ramón Sosa,"FW,MF",26-304,0.1,0,1,0,0,0,0,Paraguay
Kaku,MF,31-171,0.1,1,1,0,0,0,0,Paraguay
Fabián Balbuena,DF,34-312,0.0,0,0,0,0,0,0,Paraguay
Diogo Costa,GK,26-289,4.0,0,1,0,0,0,0,Portugal
Renato Veiga,DF,22-341,4.0,4,3,0,0,5,0,Portugal
Cristiano Ronaldo,FW,41-150,3.9,2,3,5,0,1,1,Portugal
Nuno Mendes,DF,24-016,3.8,3,11,1,16,0,3,Portugal
Bruno Fernandes,MF,31-300,3.7,2,7,0,17,0,5,Portugal
Vitinha,MF,26-142,3.3,4,5,0,1,1,0,Portugal
Pedro Neto,MF,26-118,3.0,3,3,0,11,0,1,Portugal
João Cancelo,DF,32-039,2.7,5,2,1,17,4,4,Portugal
João Neves,MF,21-281,3.3,1,3,0,2,2,5,Portugal
Rúben Dias,DF,29-052,3.0,5,3,0,0,5,3,Portugal
João Félix,MF,26-237,1.5,1,2,0,4,1,3,Portugal
Rafael Leão,MF,27-025,1.5,1,2,0,6,2,0,Portugal
Tomás Araújo,DF,24-050,1.0,1,0,0,0,1,0,Portugal
Bernardo Silva,MF,31-329,1.0,1,0,0,0,1,0,Portugal
Rúben Neves,MF,29-114,0.6,0,0,0,0,0,0,Portugal
Francisco Conceição,MF,23-203,1.3,1,1,1,2,0,2,Portugal
Nélson Semedo,"DF,MF",32-231,1.0,1,1,0,2,0,0,Portugal
Diogo Dalot,"DF,MF",27-109,0.5,0,1,0,1,0,1,Portugal
Gonçalo Ramos,FW,25-015,0.4,0,0,0,0,0,0,Portugal
Francisco Trincão,"FW,MF",26-188,0.3,0,0,0,0,0,1,Portugal
Samu Costa,MF,25-220,0.2,0,0,0,0,0,1,Portugal
Matheus Nunes,"DF,MF",27-312,0.0,0,0,0,0,0,0,Portugal
Mahmoud Abunada,GK,26-146,3.0,1,1,0,0,0,0,Qatar
Boualem Khoukhi,DF,35-357,3.0,2,1,0,2,3,3,Qatar
Issa Laye,"MF,DF",28-191,3.0,0,3,0,0,1,1,Qatar
Ró-Ró,DF,35-329,3.0,1,7,0,2,3,4,Qatar
Akram Afif,"FW,MF",29-225,2.6,0,4,2,11,0,1,Qatar
Edmilson Junior,"MF,FW",31-316,2.3,4,2,1,4,0,1,Qatar
Jassem Gaber,MF,24-131,1.7,7,0,0,0,0,2,Qatar
Ayoub Al-Oui,DF,21-112,1.7,1,0,0,0,2,0,Qatar
Assim Madibo,MF,29-252,1.5,2,1,0,0,4,1,Qatar
Homam Ahmed,DF,26-310,1.4,4,0,0,3,3,1,Qatar
Yusuf Abdurisag,FW,26-329,1.1,1,2,0,0,1,2,Qatar
Ahmed Fathy,MF,33-157,1.7,2,1,0,0,3,3,Qatar
Sultan Al-Brake,DF,30-085,1.6,2,0,0,5,2,1,Qatar
Karim Boudiaf,MF,35-288,1.1,0,2,0,0,0,0,Qatar
Hassan Al-Haydos,MF,35-202,0.6,1,1,0,0,0,0,Qatar
Mohamed Manai,DF,23-249,0.8,3,0,0,0,2,0,Qatar
Abdulaziz Hatem,MF,36-181,0.5,1,0,0,0,0,0,Qatar
Ahmed Alaaeldin,FW,33-151,0.5,1,1,0,0,0,1,Qatar
Ahmed Al-Ganehi,FW,25-282,0.4,1,0,0,1,0,1,Qatar
Al-Hashmi Al-Hussain,MF,22-320,0.4,2,2,0,0,1,2,Qatar
Almoez Ali,FW,29-316,0.2,0,0,0,0,0,0,Qatar
Lucas Mendes,DF,35-363,0.0,0,0,1,0,0,0,Qatar
Mohammed Al-Owais,GK,34-264,3.0,0,1,0,0,0,0,Saudi Arabia
Saud Abdulhamid,DF,26-348,3.0,4,2,0,5,2,9,Saudi Arabia
Salem Al-Dawsari,MF,34-316,2.7,3,4,1,3,1,1,Saudi Arabia
Abdulelah Al-Amri,DF,29-167,2.7,1,0,0,1,4,2,Saudi Arabia
Firas Al-Buraikan,FW,26-048,2.6,2,3,0,0,1,0,Saudi Arabia
Hassan Al Tambakti,DF,27-142,2.4,0,1,0,0,3,3,Saudi Arabia
Abdullah Al-Khaibari,MF,29-319,2.0,0,2,0,0,1,1,Saudi Arabia
Mohamed Kanno,MF,31-282,2.5,5,0,0,0,2,4,Saudi Arabia
Nasser Al-Dawsari,MF,27-194,2.3,7,2,0,1,4,4,Saudi Arabia
Moteb Al-Harbi,DF,26-131,2.1,0,4,0,1,4,1,Saudi Arabia
Musab Al Juwayr,"MF,FW",23-011,1.7,1,1,2,7,1,3,Saudi Arabia
Ali Lajami,DF,30-068,1.7,0,2,0,0,3,2,Saudi Arabia
Mohammed Abu Al-Shamat,MF,23-324,1.5,2,1,0,3,1,3,Saudi Arabia
Nawaf Boushal,DF,26-288,1.0,1,1,0,0,1,0,Saudi Arabia
Sultan Mendash,MF,31-257,0.7,1,2,0,0,0,3,Saudi Arabia
Abdullah Al-Hamdan,FW,26-291,0.8,2,0,0,1,0,0,Saudi Arabia
Alaa Al Hejji,MF,30-210,0.4,0,0,0,0,1,0,Saudi Arabia
Khalid Al Ghannam,MF,25-235,0.0,0,0,0,0,0,0,Saudi Arabia
Lewis Ferguson,MF,26-311,3.0,5,10,0,9,4,7,Scotland
Angus Gunn,GK,30-160,3.0,0,0,0,0,0,1,Scotland
Jack Hendry,DF,31-055,3.0,1,3,0,0,0,2,Scotland
Scott McTominay,MF,29-205,3.0,3,0,0,0,0,2,Scotland
John McGinn,MF,31-256,2.9,2,11,0,10,0,0,Scotland
Andy Robertson,DF,32-112,2.5,3,1,0,10,2,1,Scotland
Ben Gannon-Doak,MF,20-232,2.1,3,1,0,6,0,1,Scotland
Nathan Patterson,DF,24-258,2.1,2,0,0,1,3,2,Scotland
Grant Hanley,DF,34-223,2.0,1,0,1,0,1,2,Scotland
Lawrence Shankland,FW,30-325,1.9,5,3,1,0,0,1,Scotland
Ché Adams,FW,29-353,1.6,4,2,0,0,0,1,Scotland
Kenny McLean,MF,34-174,1.3,1,1,0,2,2,1,Scotland
Kieran Tierney,MF,29-026,1.2,3,2,0,7,2,1,Scotland
Ryan Christie,MF,31-129,1.1,2,1,0,1,2,3,Scotland
Scott McKenna,DF,29-231,1.0,0,0,0,0,0,0,Scotland
Aaron Hickey,DF,24-021,0.8,2,4,0,1,1,0,Scotland
Lyndon Dykes,"FW,MF",30-267,0.4,2,0,0,1,0,0,Scotland
Anthony Ralston,DF,27-227,0.1,2,0,0,1,0,0,Scotland
Findlay Curtis,MF,19-273,0.1,1,0,0,1,0,0,Scotland
Ross Stewart,FW,29-355,0.0,0,0,0,0,0,0,Scotland
Krépin Diatta,DF,27-130,4.3,4,6,0,12,3,10,Senegal
Moussa Niakhaté,DF,30-119,4.3,3,6,0,2,4,1,Senegal
Ismaila Sarr,"MF,FW",28-130,4.0,1,9,2,2,2,1,Senegal
Sadio Mané,"MF,FW",34-086,4.0,4,10,3,13,3,2,Senegal
Idrissa Gueye,MF,36-282,4.0,2,2,0,1,2,4,Senegal
Lamine Camara,MF,22-185,2.8,5,3,0,7,2,1,Senegal
Pape Gueye,MF,27-162,2.6,4,2,0,3,4,1,Senegal
Mory Diaw,GK,33-013,2.6,0,2,0,0,0,0,Senegal
Nicolas Jackson,FW,25-015,2.6,2,0,5,1,1,2,Senegal
Ismail Jakobs,DF,26-322,2.4,2,0,0,18,2,2,Senegal
El Hadji Malick Diouf,DF,21-189,1.9,2,0,0,8,1,1,Senegal
Kalidou Koulibaly,DF,35-015,1.8,0,0,0,0,2,1,Senegal
Édouard Mendy,GK,34-126,1.7,0,0,0,0,0,0,Senegal
Habib Diarra,MF,22-183,1.6,2,2,0,1,1,2,Senegal
Pathé Ciss,DF,32-111,2.0,1,0,0,0,0,0,Senegal
Ibrahim Mbaye,MF,18-162,1.7,0,2,0,9,1,0,Senegal
Iliman Ndiaye,FW,26-121,1.3,2,1,0,2,2,0,Senegal
Abdoulaye Seck,DF,34-031,0.6,1,1,0,0,0,0,Senegal
Pape Matar Sarr,MF,23-294,0.7,1,0,0,0,1,0,Senegal
Bara Sapoko Ndiaye,MF,18-186,0.3,0,2,0,0,0,0,Senegal
Assane Diao,MF,20-301,0.1,0,0,0,0,0,1,Senegal
Bamba Dieng,FW,26-104,0.1,0,0,0,0,0,0,Senegal
Mbekezeli Mbokazi,DF,20-285,4.0,3,5,1,3,4,5,South Africa
Khuliso Mudau,DF,31-066,4.0,4,10,1,3,11,8,South Africa
Ime Okon,DF,22-131,4.0,1,0,0,0,5,2,South Africa
Ronwen Williams,GK,34-161,4.0,0,0,0,0,1,0,South Africa
Aubrey Modiba,DF,30-344,3.8,4,6,2,11,4,5,South Africa
Teboho Mokoena,MF,29-158,3.0,3,6,0,5,5,3,South Africa
Oswin Appollis,"MF,FW",24-310,2.8,1,2,0,8,1,3,South Africa
Thapelo Maseko,"MF,FW",22-232,2.7,4,10,0,2,2,1,South Africa
Sphephelo Sithole,MF,27-120,2.5,5,1,0,0,5,5,South Africa
Thalente Mbatha,MF,26-107,2.9,4,0,0,4,5,2,South Africa
Evidence Makgopa,FW,26-026,2.4,1,1,2,0,1,1,South Africa
Relebohile Mofokeng,MF,21-251,1.9,3,2,0,2,0,2,South Africa
Iqraam Rayners,FW,30-194,1.8,1,1,2,2,0,0,South Africa
Jayden Adams,MF,25-057,1.3,0,0,0,0,2,0,South Africa
Nkosinathi Sibisi,DF,30-282,1.0,1,0,0,0,1,0,South Africa
Lyle Foster,FW,25-301,0.6,0,1,0,0,0,0,South Africa
Tshepang Moremi,MF,25-272,0.4,1,1,0,0,0,1,South Africa
Themba Zwane,"FW,MF",36-332,0.3,1,0,0,0,0,0,South Africa
Kamogelo Sebelebele,"DF,MF",23-345,0.1,1,0,0,1,0,0,South Africa
Lee Gi-hyuk,DF,25-359,3.0,2,1,0,2,5,4,South Korea
Lee Han-beom,DF,24-014,3.0,7,2,0,2,3,2,South Korea
Lee Kang-in,FW,25-132,3.0,1,7,0,19,0,0,South Korea
Kim Seung-gyu,GK,35-274,3.0,0,0,0,0,0,0,South Korea
Hwang In-beom,MF,29-284,2.9,1,1,0,2,4,2,South Korea
Seol Young-woo,MF,27-208,2.8,1,2,4,9,1,0,South Korea
Kim Min-jae,DF,29-228,2.7,2,1,0,0,2,2,South Korea
Paik Seung-ho,MF,29-106,2.3,1,2,0,1,1,0,South Korea
Son Heung-min,FW,33-358,1.9,0,4,2,3,0,1,South Korea
Lee Jae-sung,FW,33-325,1.3,1,4,1,0,2,3,South Korea
Lee Tae-seok,MF,23-338,1.3,3,1,0,8,0,3,South Korea
Oh Hyeon-gyu,FW,25-080,1.4,0,1,0,1,0,0,South Korea
Hwang Hee-chan,FW,30-156,1.2,1,2,0,0,0,1,South Korea
Kim Moon-hwan,MF,30-334,0.8,0,0,0,0,1,1,South Korea
Kim Jin-gyu,MF,29-127,0.6,0,1,0,1,0,1,South Korea
Jens Castrop,MF,22-337,0.5,3,0,0,3,0,0,South Korea
Eom Ji-sung,MF,24-053,0.5,0,1,0,3,0,2,South Korea
Park Jinseob,"DF,MF",30-251,0.4,0,1,0,0,0,0,South Korea
Cho Gue-sung,FW,28-157,0.3,1,0,0,0,0,0,South Korea
Yang Hyun-jun,"FW,MF",24-037,0.2,1,0,1,0,1,1,South Korea
Pau Cubarsí,DF,19-164,4.0,2,1,0,1,3,1,Spain
Marc Cucurella,DF,27-348,4.0,5,3,1,8,3,1,Spain
Unai Simón,GK,29-024,4.0,0,1,0,0,0,0,Spain
Aymeric Laporte,DF,32-039,4.0,2,2,0,1,9,2,Spain
Rodri,MF,30-013,4.0,4,2,1,2,3,11,Spain
Pedri,MF,23-222,3.4,2,4,1,12,7,5,Spain
Mikel Oyarzabal,FW,29-075,3.3,2,2,0,3,0,3,Spain
Lamine Yamal,"FW,MF",18-357,2.5,2,1,3,19,1,2,Spain
Álex Baena,"FW,MF",24-350,2.2,5,2,0,20,1,1,Spain
Marcos Llorente,DF,31-156,2.0,2,1,0,4,1,5,Spain
Pedro Porro,DF,26-295,2.0,2,2,0,13,3,4,Spain
Dani Olmo,MF,28-059,1.9,3,3,0,0,1,4,Spain
Ferrán Torres,FW,26-126,1.8,3,1,1,4,0,0,Spain
Mikel Merino,MF,30-013,1.4,4,2,0,1,3,1,Spain
Fabián Ruiz Peña,MF,30-093,1.4,0,1,0,2,1,1,Spain
Gavi,FW,21-334,0.8,2,1,0,2,1,2,Spain
Yéremy Pino,"FW,MF",23-258,0.8,2,0,1,1,0,0,Spain
Nico Williams,MF,23-358,0.5,0,1,0,2,0,0,Spain
Marc Pubill,DF,23-015,0.0,0,0,0,0,0,0,Spain
Viktor Gyökeres,FW,28-027,4.0,4,7,1,1,0,1,Sweden
Gustaf Lagerbielke,DF,26-082,4.0,1,3,1,1,5,5,Sweden
Alexander Isak,FW,26-283,4.0,4,1,5,3,0,2,Sweden
Victor Lindelöf,"DF,MF",31-349,4.0,3,0,0,0,4,1,Sweden
Yasin Ayari,MF,22-268,3.8,4,8,0,19,3,4,Sweden
Gabriel Gudmundsson,"MF,DF",27-063,3.7,5,7,0,4,5,3,Sweden
Alexander Bernhardsson,MF,27-296,2.4,2,4,0,3,2,2,Sweden
Isak Hien,DF,27-169,2.4,3,3,0,0,1,3,Sweden
Anthony Elanga,"MF,FW",24-065,2.4,0,7,1,12,2,0,Sweden
Kristoffer Nordfeldt,GK,37-008,2.0,0,0,0,0,0,0,Sweden
Jacob Widell Zetterström,GK,27-355,2.0,0,0,0,0,0,0,Sweden
Elliot Stroud,MF,24-009,1.8,3,1,0,4,3,0,Sweden
Jesper Karlström,MF,31-010,1.5,3,0,0,0,1,3,Sweden
Benjamin Nygren,MF,24-358,1.4,3,0,0,5,0,0,Sweden
Lucas Bergvall,MF,20-149,2.0,7,4,0,3,2,2,Sweden
Daniel Svensson,DF,24-139,1.1,0,0,1,2,1,2,Sweden
Besfort Zeneli,MF,23-222,0.7,1,0,0,1,1,0,Sweden
Taha Ali,"FW,MF",28-000,0.4,0,2,0,1,0,0,Sweden
Ken Sema,"FW,MF",32-274,0.2,0,1,0,0,0,1,Sweden
Mattias Svanberg,MF,27-177,0.2,0,1,0,0,1,1,Sweden
Carl Starfelt,DF,31-030,0.0,0,0,0,0,0,0,Sweden
Gustaf Nilsson,FW,29-039,0.0,0,0,0,0,0,0,Sweden
Manuel Akanji,DF,30-351,4.0,0,2,0,0,5,7,Switzerland
Nico Elvedi,DF,29-278,4.0,3,2,0,0,2,1,Switzerland
Gregor Kobel,GK,28-211,4.0,0,1,0,0,0,0,Switzerland
Granit Xhaka,MF,33-281,4.0,1,9,0,1,4,4,Switzerland
Remo Freuler,MF,34-081,4.0,6,2,1,2,5,4,Switzerland
Ricardo Rodríguez,DF,33-314,4.0,9,1,0,15,3,6,Switzerland
Breel Embolo,FW,29-141,3.8,6,8,2,1,2,0,Switzerland
Ruben Vargas,MF,27-334,2.7,5,4,0,21,1,2,Switzerland
Dan Ndoye,"MF,FW",25-253,2.6,2,11,1,7,1,3,Switzerland
Johan Manzambi,"MF,FW",20-264,2.2,3,3,1,3,0,0,Switzerland
Denis Zakaria,DF,29-227,2.0,1,0,0,11,6,5,Switzerland
Michel Aebischer,"MF,FW",29-180,1.7,3,2,0,6,0,1,Switzerland
Fabian Rieder,MF,24-139,1.3,1,2,0,4,1,2,Switzerland
Silvan Widmer,DF,33-122,1.2,1,0,0,3,1,1,Switzerland
Djibril Sow,MF,29-149,1.0,1,1,0,0,1,1,Switzerland
Luca Jaquez,DF,23-033,0.9,3,1,0,2,1,0,Switzerland
Zeki Amdouni,"FW,MF",25-213,0.2,1,4,0,0,0,1,Switzerland
Noah Okafor,"FW,MF",26-042,0.2,0,0,0,0,0,1,Switzerland
Cedric Itten,"FW,MF",29-190,0.1,1,1,0,1,0,0,Switzerland
Christian Fassnacht,"FW,MF",32-236,0.1,0,0,0,0,0,1,Switzerland
Ardon Jashari,MF,23-340,0.0,0,0,0,0,0,0,Switzerland
Miro Muheim,"DF,MF",28-103,0.0,0,0,0,0,0,0,Switzerland
Hannibal Mejbri,MF,23-161,3.0,4,15,0,10,1,4,Tunisia
Montassar Talbi,DF,28-036,3.0,1,1,0,0,5,2,Tunisia
Ali Abdi,DF,32-193,3.0,4,1,0,4,4,8,Tunisia
Yan Valery,DF,27-129,2.8,4,0,1,7,4,1,Tunisia
Ellyes Skhiri,"MF,DF",31-052,2.8,0,1,0,0,2,1,Tunisia
Anis Ben Slimane,"MF,FW",25-107,2.7,0,0,2,6,2,2,Tunisia
Mohamed Amine Ben Hamida,DF,30-198,2.2,3,1,0,1,1,9,Tunisia
Aymen Dahmen,GK,29-154,2.0,0,1,0,0,0,0,Tunisia
Omar Rekik,DF,24-193,2.0,0,1,1,1,3,2,Tunisia
Rani Khedira,MF,32-155,1.7,3,0,0,0,2,1,Tunisia
Elias Saad,"MF,FW",26-186,1.3,1,3,1,2,0,1,Tunisia
Ismaël Gharbi,MF,22-082,1.4,0,2,0,1,1,1,Tunisia
Mouhib Chamakh,GK,24-310,1.0,0,0,0,0,0,0,Tunisia
Hazem Mastouri,FW,29-013,1.0,2,2,0,1,1,0,Tunisia
Sebastian Tounekti,FW,23-353,0.9,1,0,0,3,0,0,Tunisia
Dylan Bronn,DF,31-012,0.5,1,0,0,0,1,0,Tunisia
Firas Chaouat,FW,30-054,0.5,1,2,3,0,0,0,Tunisia
Elias Achouri,"FW,MF",27-141,0.5,0,1,1,0,0,2,Tunisia
Hadj Mahmoud,MF,26-068,0.5,2,0,0,0,0,2,Tunisia
Mortadha Ben Ouanes,"DF,MF",31-364,0.3,0,1,0,0,0,0,Tunisia
Uğurcan Çakır,GK,30-087,3.0,0,0,0,0,0,0,Turkey
Arda Güler,MF,21-126,3.0,3,10,2,14,2,3,Turkey
Abdülkerim Bardakcı,DF,31-297,2.9,1,3,0,7,2,5,Turkey
Kenan Yıldız,MF,21-058,2.4,2,4,0,6,1,2,Turkey
Hakan Çalhanoğlu,MF,32-143,2.0,2,1,0,10,1,3,Turkey
Merih Demiral,DF,28-118,2.0,2,1,3,1,1,1,Turkey
Barış Alper Yılmaz,"MF,FW",26-039,2.0,4,1,2,15,0,0,Turkey
Zeki Çelik,DF,29-134,1.8,1,0,0,1,1,3,Turkey
Ferdi Kadioglu,DF,26-267,1.8,0,3,0,4,1,2,Turkey
Orkun Kökçü,MF,25-184,1.7,2,4,0,6,0,1,Turkey
İsmail Yüksek,MF,27-156,1.5,2,0,0,0,2,5,Turkey
Kerem Aktürkoğlu,FW,27-253,1.4,0,2,0,1,0,1,Turkey
Eren Elmalı,DF,25-359,1.2,2,1,0,1,2,1,Turkey
Mert Müldür,DF,27-089,1.1,1,2,0,6,1,2,Turkey
Salih Özcan,MF,28-171,1.1,2,2,0,1,4,1,Turkey
Ozan Kabak,DF,26-098,1.0,3,0,0,1,0,2,Turkey
Oğuz Aydın,DF,25-247,1.0,0,2,0,3,0,6,Turkey
Yunus Akgün,MF,25-359,1.0,2,1,0,2,0,0,Turkey
Can Uzun,MF,20-232,0.4,0,1,0,0,0,0,Turkey
Deniz Gül,FW,21-364,0.4,2,0,0,0,0,0,Turkey
Çağlar Söyüncü,DF,30-039,0.1,0,0,0,0,0,0,Turkey
Kaan Ayhan,"DF,MF",31-233,0.0,0,0,0,0,0,0,Turkey
İrfan Can Kahveci,MF,30-351,0.0,0,0,0,0,0,1,Turkey
Weston McKennie,MF,27-311,3.9,6,1,0,10,6,7,United States
Alex Freeman,DF,21-330,3.2,1,1,0,1,5,3,United States
Tyler Adams,MF,27-141,3.0,4,5,0,0,8,4,United States
Matt Freese,GK,27-306,3.0,0,2,0,0,0,0,United States
Tim Ream,DF,38-273,3.0,0,2,0,0,4,1,United States
Chris Richards,DF,26-099,3.0,7,3,0,0,4,3,United States
Malik Tillman,MF,24-038,3.0,1,9,0,14,3,5,United States
Antonee Robinson,"DF,MF",28-331,2.9,2,1,0,14,4,1,United States
Sergiño Dest,MF,25-244,2.8,1,4,0,3,5,1,United States
Folarin Balogun,FW,25-002,2.5,3,7,3,0,1,0,United States
Ricardo Pepi,FW,23-177,2.1,5,2,2,0,1,0,United States
Christian Pulisic,MF,27-290,1.8,1,8,2,3,0,1,United States
Sebastian Berhalter,MF,25-056,1.7,3,5,0,9,3,0,United States
Auston Trusty,DF,27-327,1.1,2,0,0,2,4,1,United States
Mark McKenzie,DF,27-130,1.0,1,1,0,0,1,1,United States
Miles Robinson,DF,29-113,1.0,2,0,0,0,1,1,United States
Matt Turner,GK,32-011,1.0,0,0,0,0,0,0,United States
Joe Scally,DF,23-186,1.0,0,2,1,4,1,1,United States
Gio Reyna,MF,23-234,1.0,1,3,0,1,0,0,United States
Brenden Aaronson,MF,25-256,0.8,2,1,0,1,0,1,United States
Timothy Weah,MF,26-133,0.8,2,0,2,0,0,0,United States
Alejandro Zendejas,"FW,MF",28-148,0.2,1,0,0,1,0,1,United States
Haji Wright,"FW,MF",28-100,0.0,0,0,1,0,0,0,United States
Rodrigo Bentancur,MF,29-006,3.0,7,5,0,4,7,5,Uruguay
Sebastián Cáceres,DF,26-317,3.0,2,2,0,1,2,1,Uruguay
Mathías Olivera,DF,28-243,3.0,3,0,0,5,2,4,Uruguay
Guillermo Varela,DF,33-099,3.0,1,1,0,9,7,1,Uruguay
Maxi Araújo,"FW,MF",26-136,2.8,2,7,6,18,0,0,Uruguay
Federico Valverde,MF,27-344,2.6,1,0,0,11,3,2,Uruguay
Fernando Muslera,GK,40-015,2.5,0,0,0,0,0,0,Uruguay
Manuel Ugarte,MF,25-081,2.0,1,0,0,0,3,1,Uruguay
Agustín Canobbio,FW,27-273,2.5,7,5,1,8,2,3,Uruguay
Juan Manuel Sanabria,DF,26-094,2.3,1,0,1,15,1,4,Uruguay
Federico Viñas,FW,28-001,2.1,3,3,3,0,1,2,Uruguay
Darwin Núñez,FW,27-007,1.7,1,1,2,1,2,1,Uruguay
Matías Viña,DF,28-234,0.5,0,1,1,2,0,0,Uruguay
Nicolás De La Cruz,MF,29-030,1.0,2,3,0,5,2,1,Uruguay
Sergio Rochet,GK,33-100,0.5,0,0,0,0,0,0,Uruguay
Brian Rodríguez,"FW,MF",26-042,0.5,0,1,0,13,0,0,Uruguay
Rodrigo Aguirre,FW,31-273,0.0,0,0,0,0,0,0,Uruguay
Abdukodir Khusanov,DF,22-122,3.0,6,0,0,0,5,3,Uzbekistan
Eldor Shomurodov,FW,31-002,3.0,8,4,1,1,0,4,Uzbekistan
Rustam Ashurmatov,DF,29-359,2.8,1,0,0,0,7,2,Uzbekistan
Otabek Shukurov,MF,30-009,2.6,2,5,0,1,0,2,Uzbekistan
Abbosbek Fayzullayev,MF,22-271,2.4,6,4,0,10,1,6,Uzbekistan
Sherzod Nasrullaev,"DF,MF",27-343,2.0,3,2,0,3,2,2,Uzbekistan
Akmal Mozgovoy,MF,27-090,2.4,0,3,0,0,2,0,Uzbekistan
Abdulla Abdullaev,DF,28-303,2.0,5,1,0,0,3,2,Uzbekistan
Abduvohid Nematov,GK,25-103,2.0,0,0,0,0,0,0,Uzbekistan
Bekhruz Karimov,DF,18-328,2.0,8,4,0,2,3,5,Uzbekistan
Khojiakbar Alijonov,MF,29-073,1.5,2,1,0,5,5,2,Uzbekistan
Aziz Gʻaniyev,MF,28-129,1.4,2,1,0,6,0,6,Uzbekistan
Dostonbek Khamdamov,MF,29-342,1.1,1,0,1,5,2,4,Uzbekistan
Jakhongir Urozov,DF,22-164,1.1,0,0,0,0,1,0,Uzbekistan
Utkir Yusupov,GK,35-178,1.0,0,1,0,0,0,0,Uzbekistan
Odiljon Hamrobekov,MF,30-138,0.9,1,1,0,0,0,0,Uzbekistan
Oston Urunov,MF,25-194,0.7,0,0,0,0,1,0,Uzbekistan
Farrukh Sayfiev,"DF,MF",35-165,0.5,0,2,0,2,0,0,Uzbekistan
Igor Sergeev,FW,33-062,0.3,0,0,1,0,0,0,Uzbekistan
Azizbek Amonov,FW,28-244,0.2,0,0,0,1,0,0,Uzbekistan
Jamshid Iskanderov,"FW,MF",32-258,0.1,0,0,0,1,0,0,Uzbekistan
Sherzod Esanov,MF,23-150,0.0,0,0,0,0,1,0,Uzbekistan
Ruslanbek Jiyanov,FW,25-026,0.0,0,0,0,0,0,1,Uzbekistan
