Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_tkl;n_int;n_gls;n_fls;n_val;n_age;Score
Alex Freeman;DF;21-330;;3;284,0;3,2;1,0;1,0;0,0;0,0;0,32;0,32;United States;DF;21-330;3,2;2,0;1,0;50,0;0,63;0,32;0,5;1,0;DF;21-330;3,2;1,0;1,0;0,0;1,0;5,0;3,0;;;;;;;;;;;;;;alex freeman;Alex Freeman;1,88m;right;20,0;3;Right-Back;DF;3,5;21;23,08;45,45;47,76;88,89;96,6;85,0;75,6
Omar Rekik;DF;24-193;2,0;2;180,0;2,0;1,0;0,0;0,0;0,0;0,5;0,0;Tunisia;DF;24-193;2,0;1,0;1,0;100,0;0,5;0,5;1,0;1,0;DF;24-193;2,0;0,0;1,0;1,0;1,0;3,0;2,0;;;;;;;;;;;;;;omar rekik;Omar Rekik;1,88m;right;8,0;1;Centre-Back;DF;0,5;24;15,38;27,27;74,63;100,0;99,6;70,0;74,1
Mbekezeli Mbokazi;DF;20-285;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;DF;20-285;4,0;4,0;1,0;25,0;1,0;0,25;0,0;0,0;DF;20-285;4,0;3,0;5,0;1,0;3,0;4,0;5,0;;;;;;;;;;;;;;mbekezeli mbokazi;Mbekezeli Mbokazi;1,77m;left;14,0;1;Centre-Back;DF;3,5;20;38,46;36,36;0,0;66,67;96,6;90,0;70,5
Sidny Lopes Cabral;DF;23-290;3,0;3;285,0;3,2;1,0;0,0;2,0;0,0;0,32;0,0;Cape Verde;DF;23-290;3,2;4,0;2,0;50,0;1,26;0,63;0,25;0,5;DF;23-290;3,2;2,0;9,0;0,0;12,0;4,0;2,0;;;;;;;;;;;;;;sidny lopes cabral;Sidny Lopes Cabral;1,76m;both;11,0;2;Left-Back;DF;4,0;23;15,38;36,36;47,76;77,78;96,1;75,0;70,1
Ime Okon;DF;22-131;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;DF;22-131;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;22-131;4,0;1,0;0,0;0,0;0,0;5,0;2,0;;;;;;;;;;;;;;ime okon;Ime Okon;1,87m;right;7,0;0;Centre-Back;DF;2,0;22;15,38;45,45;0,0;88,89;98,1;80,0;69,3
Finn Surman;DF;22-281;3,0;3;270,0;3,0;1,0;0,0;0,0;0,0;0,33;0,0;New Zealand;DF;22-281;3,0;2,0;1,0;50,0;0,67;0,33;0,5;1,0;DF;22-281;3,0;4,0;2,0;0,0;0,0;4,0;1,0;;;;;;;;;;;;;;finn surman;Finn Surman;1,90m;right;22,0;3;Centre-Back;DF;1,8;22;7,69;36,36;49,25;55,56;98,3;80,0;69,3
Lucas Herrington;DF;18-303;2,0;2;210,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;Australia;DF;18-303;2,3;0,0;0,0;;0,0;0,0;;;DF;18-303;2,3;2,0;0,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;lucas herrington;Lucas Herrington;1,93m;right;5,0;0;Centre-Back;DF;4,5;18;7,69;18,18;0,0;77,78;95,6;100,0;68,8
Merchas Doski;DF;26-206;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Iraq;DF;26-206;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;26-206;3,0;3,0;8,0;0,0;4,0;6,0;9,0;;;;;;;;;;;;;;merchas doski;Merchas Doski;1,73m;left;34,0;1;Left-Back;DF;1,7;26;69,23;54,55;0,0;66,67;98,4;60,0;68,5
Mohannad Abu Taha;DF;23-149;3,0;3;264,0;2,9;0,0;0,0;1,0;0,0;0,0;0,0;Jordan;DF;23-149;2,9;1,0;0,0;0,0;0,34;0,0;0,0;;DF;23-149;2,9;2,0;1,0;0,0;5,0;6,0;2,0;;;;;;;;;;;;;;mohannad abu taha;Mohannad Abu Taha;1,76m;left;28,0;1;Left-Back;DF;0,55;23;15,38;54,55;0,0;77,78;99,55;75,0;68,4
Marvin Senaya;DF;25-158;4,0;4;278,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;Ghana;DF;25-158;3,1;2,0;0,0;0,0;0,65;0,0;0,0;;DF;25-158;3,1;6,0;4,0;0,0;8,0;6,0;12,0;;;;;;;;;;;;;;marvin senaya;Marvin Senaya;1,81m;right;5,0;0;Right-Back;DF;3,0;25;92,31;54,55;0,0;33,33;97,1;65,0;68,3
Deveron Fonville;DF;23-046;3,0;3;241,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;Curaçao;DF;23-046;2,7;0,0;0,0;;0,0;0,0;;;DF;23-046;2,7;2,0;3,0;0,0;0,0;5,0;3,0;;;;;;;;;;;;;;deveron fonville;Deveron Fonville;1,88m;left;5,0;0;Centre-Back;DF;1,5;23;23,08;45,45;0,0;77,78;98,6;75,0;67,9
Bekhruz Karimov;DF;18-328;2,0;2;179,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Uzbekistan;DF;18-328;2,0;2,0;0,0;0,0;1,01;0,0;0,0;;DF;18-328;2,0;8,0;4,0;0,0;2,0;3,0;5,0;;;;;;;;;;;;;;bekhruz karimov;Bekhruz Karimov;1,80m;right;4,0;0;Right-Back;DF;0,35;18;38,46;27,27;0,0;11,11;99,75;100,0;67,6
Luc De Fougerolles;DF;20-262;4,0;3;282,0;3,1;0,0;0,0;1,0;0,0;0,0;0,0;Canada;DF;20-262;3,1;2,0;1,0;50,0;0,64;0,32;0,0;0,0;DF;20-262;3,1;5,0;6,0;0,0;0,0;1,0;6,0;;;;;;;;;;;;;;luc de fougerolles;Luc De Fougerolles;1,83m;right;17,0;0;Centre-Back;DF;1,0;20;46,15;9,09;0,0;44,44;99,1;90,0;67,2
Ayoub Al-Oui;DF;21-112;2,0;2;149,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Qatar;DF;21-112;1,7;0,0;0,0;;0,0;0,0;;;DF;21-112;1,7;1,0;0,0;0,0;0,0;2,0;0,0;;;;;;;;;;;;;;ayoub al oui;Ayoub Al-Oui;1,81m;right;9,0;0;Right-Back;DF;0,38;21;0,0;18,18;0,0;88,89;99,72;85,0;66,9
Lee Gi-hyuk;DF;25-359;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;South Korea;DF;25-359;3,0;0,0;0,0;;0,0;0,0;;;DF;25-359;3,0;2,0;1,0;0,0;2,0;5,0;4,0;;;;;;;;;;;;;;gi hyuk lee;Gi-hyuk Lee;1,84m;left;6,0;0;Centre-Back;DF;0,8;25;30,77;45,45;0,0;77,78;99,3;65,0;66,4
Gideon Mensah;DF;27-352;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Ghana;DF;27-352;4,0;0,0;0,0;;0,0;0,0;;;DF;27-352;4,0;2,0;3,0;0,0;3,0;8,0;5,0;;;;;;;;;;;;;;gideon mensah;Gideon Mensah;1,78m;left;43,0;0;Left-Back;DF;4,0;27;38,46;72,73;0,0;77,78;96,1;55,0;66,3
Abdulelah Al-Amri;DF;29-167;;3;239,0;2,7;1,0;0,0;1,0;0,0;0,38;0,0;Saudi Arabia;DF;29-167;2,7;4,0;2,0;50,0;1,51;0,75;0,25;0,5;DF;29-167;2,7;1,0;0,0;0,0;1,0;4,0;2,0;;;;;;;;;;;;;;abdulelah al amri;Abdulelah Al-Amri;1,85m;right;44,0;2;Centre-Back;DF;1,4;29;15,38;36,36;56,72;88,89;98,7;45,0;65,5
Marcus Pedersen;DF;25-350;3,0;1;205,0;2,3;1,0;0,0;0,0;0,0;0,44;0,0;Norway;DF;25-350;2,3;1,0;1,0;100,0;0,44;0,44;1,0;1,0;DF;25-350;2,3;2,0;1,0;0,0;5,0;0,0;1,0;;;;;;;;;;;;;;marcus pedersen;Marcus Pedersen;1,84m;right;35,0;1;Right-Back;DF;3,5;25;7,69;0,0;65,67;77,78;96,6;65,0;65,2
Khuliso Mudau;DF;31-066;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;DF;31-066;4,0;0,0;0,0;;0,0;0,0;;;DF;31-066;4,0;4,0;10,0;1,0;3,0;11,0;8,0;;;;;;;;;;;;;;khuliso mudau;Khuliso Mudau;1,79m;right;36,0;1;Right-Back;DF;1,2;31;61,54;100,0;0,0;55,56;98,9;35,0;65,1
Jonas Adjetey;DF;22-204;3,0;3;225,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;Ghana;DF;22-204;2,5;2,0;1,0;50,0;0,8;0,4;0,0;0,0;DF;22-204;2,5;1,0;0,0;0,0;0,0;1,0;3,0;;;;;;;;;;;;;;jonas adjetey;Jonas Adjetey;1,88m;right;13,0;0;Centre-Back;DF;6,0;22;23,08;9,09;0,0;88,89;94,09;80,0;65,0
Jacob Italiano;DF;24-340;2,0;2;163,0;1,8;0,0;0,0;1,0;0,0;0,0;0,0;Australia;DF;24-340;1,8;1,0;0,0;0,0;0,55;0,0;0,0;;DF;24-340;1,8;0,0;0,0;0,0;8,0;1,0;2,0;;;;;;;;;;;;;;jacob italiano;Jacob Italiano;1,77m;both;7,0;0;Right-Back;DF;0,6;24;15,38;9,09;0,0;100,0;99,5;70,0;64,8
Hussein Ali;DF;24-122;2,0;2;162,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Iraq;DF;24-122;1,8;1,0;0,0;0,0;0,56;0,0;0,0;;DF;24-122;1,8;1,0;0,0;1,0;1,0;2,0;2,0;;;;;;;;;;;;;;hussein ali;Hussein Ali;1,82m;right;29,0;1;Right-Back;DF;0,4;24;15,38;18,18;0,0;88,89;99,7;70,0;64,6
Sherel Floranus;DF;27-312;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Curaçao;DF;27-312;3,0;2,0;0,0;0,0;0,67;0,0;0,0;;DF;27-312;3,0;2,0;0,0;1,0;0,0;4,0;6,0;;;;;;;;;;;;;;sherel floranus;Sherel Floranus;1,81m;right;29,0;0;Left-Back;DF;0,8;27;46,15;36,36;0,0;77,78;99,3;55,0;64,5
Moteb Al-Harbi;DF;26-131;;2;188,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Saudi Arabia;DF;26-131;2,1;0,0;0,0;;0,0;0,0;;;DF;26-131;2,1;0,0;4,0;0,0;1,0;4,0;1,0;;;;;;;;;;;;;;moteb al harbi;Moteb Al-Harbi;1,77m;left;16,0;0;Left-Back;DF;1,4;26;7,69;36,36;0,0;100,0;98,7;60,0;64,0
Gustaf Lagerbielke;DF;26-082;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Sweden;DF;26-082;4,0;3,0;1,0;33,3;0,75;0,25;0,0;0,0;DF;26-082;4,0;1,0;3,0;1,0;1,0;5,0;5,0;;;;;;;;;;;;;;gustaf lagerbielke;Gustaf Lagerbielke;1,93m;right;15,0;2;Centre-Back;DF;10,0;26;38,46;45,45;0,0;88,89;90,09;60,0;63,8
Mohamed Hany;DF;30-161;4,0;4;390,0;4,3;0,0;1,0;0,0;0,0;0,0;0,23;Egypt;DF;30-161;4,3;4,0;0,0;0,0;0,92;0,0;0,0;;DF;30-161;4,3;2,0;1,0;0,0;13,0;5,0;9,0;;;;;;;;;;;;;;mohamed hany;Mohamed Hany;1,80m;right;45,0;0;Right-Back;DF;1,5;30;69,23;45,45;0,0;77,78;98,6;40,0;63,8
Liberato Cacace;DF;25-277;3,0;3;220,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;New Zealand;DF;25-277;2,4;1,0;1,0;100,0;0,41;0,41;0,0;0,0;DF;25-277;2,4;1,0;5,0;0,0;8,0;3,0;2,0;;;;;;;;;;;;;;liberato cacace;Liberato Cacace;1,82m;left;40,0;1;Left-Back;DF;2,5;25;15,38;27,27;0,0;88,89;97,6;65,0;63,6
Armando Obispo;DF;27-118;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Curaçao;DF;27-118;3,0;0,0;0,0;;0,0;0,0;;;DF;27-118;3,0;1,0;0,0;1,0;0,0;7,0;1,0;;;;;;;;;;;;;;armando obispo;Armando Obispo;1,85m;left;9,0;0;Centre-Back;DF;4,0;27;7,69;63,64;0,0;88,89;96,1;55,0;63,4
Hassan Al Tambakti;DF;27-142;;3;212,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;Saudi Arabia;DF;27-142;2,4;0,0;0,0;;0,0;0,0;;;DF;27-142;2,4;0,0;1,0;0,0;0,0;3,0;3,0;;;;;;;;;;;;;;hassan tambakti;Hassan Tambakti;1,83m;right;53,0;0;Centre-Back;DF;1,8;27;23,08;27,27;0,0;100,0;98,3;55,0;63,2
Chadi Riad;DF;23-014;4,0;4;344,0;3,8;0,0;1,0;0,0;0,0;0,0;0,26;Morocco;DF;23-014;3,8;1,0;0,0;0,0;0,26;0,0;0,0;;DF;23-014;3,8;0,0;1,0;0,0;0,0;4,0;1,0;;;;;;;;;;;;;;chadi riad;Chadi Riad;1,86m;left;10,0;1;Centre-Back;DF;15,0;23;7,69;36,36;0,0;100,0;85,09;75,0;62,9
Hannes Delcroix;DF;27-123;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Haiti;DF;27-123;3,0;0,0;0,0;;0,0;0,0;;;DF;27-123;3,0;1,0;2,0;0,0;0,0;4,0;3,0;;;;;;;;;;;;;;hannes delcroix;Hannes Delcroix;1,83m;left;10,0;0;Centre-Back;DF;2,0;27;23,08;36,36;0,0;88,89;98,1;55,0;62,9
Rafik Belghali;DF;24-027;4,0;4;331,0;3,7;1,0;0,0;0,0;0,0;0,27;0,0;Algeria;DF;24-027;3,7;3,0;1,0;33,3;0,82;0,27;0,33;1,0;DF;24-027;3,7;4,0;2,0;0,0;4,0;1,0;3,0;;;;;;;;;;;;;;rafik belghali;Rafik Belghali;1,80m;right;16,0;2;Right-Back;DF;7,0;24;23,08;9,09;40,3;55,56;93,09;70,0;62,9
Rustam Ashurmatov;DF;29-359;3,0;3;256,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;Uzbekistan;DF;29-359;2,8;0,0;0,0;;0,0;0,0;;;DF;29-359;2,8;1,0;0,0;0,0;0,0;7,0;2,0;;;;;;;;;;;;;;rustam ashurmatov;Rustam Ashurmatov;1,86m;right;54,0;1;Centre-Back;DF;0,75;29;15,38;63,64;0,0;88,89;99,35;45,0;62,8
Krépin Diatta;DF;27-130;4,0;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;DF;27-130;4,3;1,0;0,0;0,0;0,23;0,0;0,0;;DF;27-130;4,3;4,0;6,0;0,0;12,0;3,0;10,0;;;;;;;;;;;;;;krepin diatta;Krépin Diatta;1,73m;right;64,0;2;Right Midfield;MF;6,0;27;76,92;27,27;0,0;55,56;94,09;55,0;62,7
Alessandro Circati;DF;22-268;4,0;4;390,0;4,3;0,0;0,0;1,0;0,0;0,0;0,0;Australia;DF;22-268;4,3;3,0;0,0;0,0;0,69;0,0;0,0;;DF;22-268;4,3;5,0;4,0;0,0;2,0;2,0;7,0;;;;;;;;;;;;;;alessandro circati;Alessandro Circati;1,91m;right;16,0;1;Centre-Back;DF;12,0;22;53,85;18,18;0,0;44,44;88,09;80,0;62,5
Ahmed Fatouh;DF;28-105;3,0;3;267,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Egypt;DF;28-105;3,0;1,0;1,0;100,0;0,34;0,34;0,0;0,0;DF;28-105;3,0;2,0;3,0;0,0;8,0;4,0;5,0;;;;;;;;;;;;;;ahmed fatouh;Ahmed Fatouh;1,77m;left;42,0;1;Left-Back;DF;1,0;28;38,46;36,36;0,0;77,78;99,1;50,0;62,4
Josip Šutalo;DF;26-127;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Croatia;DF;26-127;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;26-127;4,0;2,0;1,0;0,0;0,0;6,0;4,0;;;;;;;;;;;;;;josip sutalo;Josip Sutalo;1,85m;right;36,0;0;Centre-Back;DF;12,0;26;30,77;54,55;0,0;77,78;88,09;60,0;62,1
Derrick Luckassen;DF;31-002;2,0;2;180,0;2,0;1,0;0,0;0,0;0,0;0,5;0,0;Ghana;DF;31-002;2,0;1,0;1,0;100,0;0,5;0,5;1,0;1,0;DF;31-002;2,0;1,0;2,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;derrick luckassen;Derrick Luckassen;1,88m;right;2,0;1;Centre-Back;DF;1,0;30;7,69;0,0;74,63;88,89;99,1;40,0;61,8
Juan Manuel Sanabria;DF;26-094;3,0;2;204,0;2,3;0,0;0,0;1,0;0,0;0,0;0,0;Uruguay;DF;26-094;2,3;3,0;0,0;0,0;1,32;0,0;0,0;;DF;26-094;2,3;1,0;0,0;1,0;15,0;1,0;4,0;;;;;;;;;;;;;;juan manuel sanabria;Juan Manuel Sanabria;1,70m;left;8,0;1;Left-Back;DF;4,0;26;30,77;9,09;0,0;88,89;96,1;60,0;61,5
Ramy Bensebaini;DF;31-079;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Algeria;DF;31-079;4,0;2,0;0,0;0,0;0,5;0,0;0,0;;DF;31-079;4,0;1,0;5,0;0,0;0,0;7,0;6,0;;;;;;;;;;;;;;ramy bensebaini;Ramy Bensebaini;1,87m;left;84,0;7;Centre-Back;DF;7,0;31;46,15;63,64;0,0;88,89;93,09;35,0;61,2
Saud Abdulhamid;DF;26-348;;3;269,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Saudi Arabia;DF;26-348;3,0;2,0;0,0;0,0;0,67;0,0;0,0;;DF;26-348;3,0;4,0;2,0;0,0;5,0;2,0;9,0;;;;;;;;;;;;;;saud abdulhamid;Saud Abdulhamid;1,72m;right;55,0;1;Right-Back;DF;9,0;26;69,23;18,18;0,0;55,56;91,09;60,0;61,2
Akam Hashim;DF;27-319;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Iraq;DF;27-319;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;27-319;3,0;0,0;3,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;akam hashem;Akam Hashem;1,86m;left;17,0;1;Centre-Back;DF;0,7;27;7,69;18,18;0,0;100,0;99,4;55,0;61,1
Nathan Patterson;DF;24-258;3,0;2;185,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;DF;24-258;2,1;0,0;0,0;;0,0;0,0;;;DF;24-258;2,1;2,0;0,0;0,0;1,0;3,0;2,0;;;;;;;;;;;;;;nathan patterson;Nathan Patterson;1,83m;right;29,0;1;Right-Back;DF;10,0;24;15,38;27,27;0,0;77,78;90,09;70,0;61,1
Odilon Kossounou;DF;25-178;4,0;3;272,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Ivory Coast;DF;25-178;3,0;0,0;0,0;;0,0;0,0;;;DF;25-178;3,0;0,0;1,0;0,0;0,0;3,0;3,0;;;;;;;;;;;;;;odilon kossounou;Odilon Kossounou;1,91m;right;39,0;0;Centre-Back;DF;15,0;25;23,08;27,27;0,0;100,0;85,09;65,0;61,1
Yazan Al-Arab;DF;30-151;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Jordan;DF;30-151;3,0;0,0;0,0;;0,0;0,0;;;DF;30-151;3,0;4,0;0,0;0,0;0,0;11,0;1,0;;;;;;;;;;;;;;yazan al arab;Yazan Al-Arab;1,85m;left;73,0;3;Centre-Back;DF;1,0;30;7,69;100,0;0,0;55,56;99,1;40,0;61,0
Ramin Rezaeian;DF;36-102;;3;270,0;3,0;2,0;1,0;0,0;0,0;0,67;0,33;Iran;DF,MF;36-102;3,0;4,0;2,0;50,0;1,33;0,67;0,5;1,0;DF,MF;36-102;3,0;2,0;3,0;1,0;18,0;2,0;5,0;;;;;;;;;;;;;;ramin rezaeian;Ramin Rezaeian;1,84m;right;78,0;10;Right-Back;DF;0,25;36;38,46;18,18;100,0;77,78;99,85;10,0;60,9
Aaron Wan-Bissaka;DF;28-221;;4;354,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;DR Congo;DF;28-221;3,9;0,0;0,0;;0,0;0,0;;;DF;28-221;3,9;1,0;1,0;1,0;6,0;7,0;4,0;;;;;;;;;;;;;;aaron wan bissaka;Aaron Wan-Bissaka;1,83m;right;15,0;0;Right-Back;DF;15,0;28;30,77;63,64;0,0;88,89;85,09;50,0;60,6
Nikola Katić;DF;29-268;4,0;4;317,0;3,5;0,0;0,0;1,0;0,0;0,0;0,0;Bosnia and Herzegovina;DF;29-268;3,5;2,0;0,0;0,0;0,57;0,0;0,0;;DF;29-268;3,5;4,0;0,0;0,0;0,0;5,0;6,0;;;;;;;;;;;;;;nikola katic;Nikola Katic;1,94m;right;20,0;2;Centre-Back;DF;1,8;29;46,15;45,45;0,0;55,56;98,3;45,0;60,4
Diney;DF;31-169;4,0;4;390,0;4,3;0,0;0,0;1,0;0,0;0,0;0,0;Cape Verde;DF;31-169;4,3;4,0;2,0;50,0;0,92;0,46;0,0;0,0;DF;31-169;4,3;2,0;0,0;0,0;0,0;4,0;7,0;;;;;;;;;;;;;;diney borges;Diney Borges;1,85m;right;34,0;2;Centre-Back;DF;0,9;31;53,85;36,36;0,0;77,78;99,2;35,0;60,3
Israel Reyes;DF;26-039;4,0;2;202,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;Mexico;DF;26-039;2,2;2,0;0,0;0,0;0,89;0,0;0,0;;DF;26-039;2,2;1,0;0,0;0,0;2,0;3,0;1,0;;;;;;;;;;;;;;israel reyes;Israel Reyes;1,81m;right;38,0;2;Right-Back;DF;6,5;26;7,69;27,27;0,0;88,89;93,59;60,0;60,1
Husam Abu Dahab;DF;26-049;2,0;2;178,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;Jordan;DF;26-049;2,0;0,0;0,0;;0,0;0,0;;;DF;26-049;2,0;2,0;1,0;0,0;0,0;0,0;3,0;;;;;;;;;;;;;;husam abu dahab;Husam Abu Dahab;1,86m;left;15,0;0;Centre-Back;DF;0,35;26;23,08;0,0;0,0;77,78;99,75;60,0;60,0
