Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_tkl;n_int;n_gls;n_fls;n_val;n_age;Score
Abdallah Nasib;DF;32-126;3,0;3;260,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;Jordan;DF;32-126;2,9;0,0;0,0;;0,0;0,0;;;DF;32-126;2,9;1,0;1,0;0,0;0,0;7,0;3,0;;;;;;;;;;;;;;abdallah nasib;Abdallah Nasib;1,84m;right;58,0;2;Centre-Back;DF;0,4;32;23,08;63,64;0,0;88,89;99,7;30,0;60,0
Jean-Kevin Duverne;DF;28-354;;2;169,0;1,9;0,0;1,0;0,0;0,0;0,0;0,53;Haiti;DF;28-354;1,9;1,0;0,0;0,0;0,53;0,0;0,0;;DF;28-354;1,9;2,0;1,0;1,0;1,0;4,0;2,0;;;;;;;;;;;;;;jean kevin duverne;Jean-Kévin Duverne;1,84m;right;19,0;1;Centre-Back;DF;2,0;28;15,38;36,36;0,0;77,78;98,1;50,0;59,8
Montassar Talbi;DF;28-036;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Tunisia;DF;28-036;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;28-036;3,0;1,0;1,0;0,0;0,0;5,0;2,0;;;;;;;;;;;;;;montassar talbi;Montassar Talbi;1,90m;right;67,0;4;Centre-Back;DF;8,0;28;15,38;45,45;0,0;88,89;92,09;50,0;59,7
Mohamed Amine Ben Hamida;DF;30-198;3,0;2;202,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;Tunisia;DF;30-198;2,2;0,0;0,0;;0,0;0,0;;;DF;30-198;2,2;3,0;1,0;0,0;1,0;1,0;9,0;;;;;;;;;;;;;;mohamed amine ben hamida;Mohamed Amine Ben Hamida;1,81m;left;16,0;0;Left-Back;DF;1,0;30;69,23;9,09;0,0;66,67;99,1;40,0;59,2
Martin Expérience;DF;27-114;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Haiti;DF,MF;27-114;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF,MF;27-114;3,0;7,0;6,0;0,0;6,0;4,0;6,0;;;;;;;;;;;;;;martin experience;Martin Expérience;1,78m;left;24,0;0;Left-Back;DF;0,35;27;46,15;36,36;0,0;22,22;99,75;55,0;59,1
Ali Lajami;DF;30-068;;1;149,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Saudi Arabia;DF;30-068;1,7;0,0;0,0;;0,0;0,0;;;DF;30-068;1,7;0,0;2,0;0,0;0,0;3,0;2,0;;;;;;;;;;;;;;ali lajami;Ali Lajami;1,77m;right;25,0;1;Centre-Back;DF;0,75;30;15,38;27,27;0,0;100,0;99,35;40,0;59,0
Manuel Akanji;DF;30-351;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Switzerland;DF;30-351;4,0;1,0;1,0;100,0;0,25;0,25;0,0;0,0;DF;30-351;4,0;0,0;2,0;0,0;0,0;5,0;7,0;;;;;;;;;;;;;;manuel akanji;Manuel Akanji;1,88m;right;84,0;4;Centre-Back;DF;17,0;30;53,85;45,45;0,0;100,0;83,08;40,0;59,0
Emmanuel Agbadou;DF;29-014;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Ivory Coast;DF;29-014;3,0;3,0;1,0;33,3;1,0;0,33;0,0;0,0;DF;29-014;3,0;0,0;0,0;0,0;0,0;4,0;6,0;;;;;;;;;;;;;;emmanuel agbadou;Emmanuel Agbadou;1,85m;right;24,0;2;Centre-Back;DF;16,0;29;46,15;36,36;0,0;100,0;84,08;45,0;58,9
Sebastián Cáceres;DF;26-317;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Uruguay;DF;26-317;3,0;3,0;0,0;0,0;1,0;0,0;0,0;;DF;26-317;3,0;2,0;2,0;0,0;1,0;2,0;1,0;;;;;;;;;;;;;;sebastian caceres;Sebastián Cáceres;1,80m;right;26,0;0;Centre-Back;DF;4,5;26;7,69;18,18;0,0;77,78;95,6;60,0;58,8
Pedro Porro;DF;26-295;;2;180,0;2,0;1,0;0,0;0,0;0,0;0,5;0,0;Spain;DF;26-295;2,0;3,0;2,0;66,7;1,5;1,0;0,33;0,5;DF;26-295;2,0;2,0;2,0;0,0;13,0;3,0;4,0;;;;;;;;;;;;;;pedro porro;Pedro Porro;1,73m;right;19,0;0;Right-Back;DF;35,0;26;30,77;27,27;74,63;77,78;65,07;60,0;58,8
Jorge Sánchez;DF;28-203;3,0;3;270,0;3,0;0,0;1,0;0,0;0,0;0,0;0,33;Mexico;DF;28-203;3,0;1,0;1,0;100,0;0,33;0,33;0,0;0,0;DF;28-203;3,0;3,0;1,0;1,0;5,0;4,0;2,0;;;;;;;;;;;;;;jorge sanchez;Jorge Sánchez;1,76m;right;62,0;3;Right-Back;DF;2,0;28;15,38;36,36;0,0;66,67;98,1;50,0;58,7
Stefan Posch;DF;29-052;4,0;4;331,0;3,7;0,0;0,0;2,0;0,0;0,0;0,0;Austria;DF;29-052;3,7;3,0;0,0;0,0;0,82;0,0;0,0;;DF;29-052;3,7;7,0;3,0;0,0;3,0;10,0;4,0;;;;;;;;;;;;;;stefan posch;Stefan Posch;1,88m;right;55,0;5;Centre-Back;DF;6,0;29;30,77;90,91;0,0;22,22;94,09;45,0;58,6
Zaid Tahseen;DF;25-153;2,0;2;149,0;1,7;0,0;0,0;1,0;0,0;0,0;0,0;Iraq;DF;25-153;1,7;2,0;0,0;0,0;1,21;0,0;0,0;;DF;25-153;1,7;3,0;2,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;zaid tahseen;Zaid Tahseen;1,93m;right;29,0;1;Centre-Back;DF;0,6;25;7,69;0,0;0,0;66,67;99,5;65,0;58,5
Andrés Andrade Cedeño;DF;27-258;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Panama;DF;27-258;3,0;0,0;0,0;;0,0;0,0;;;DF;27-258;3,0;4,0;0,0;0,0;8,0;3,0;3,0;;;;;;;;;;;;;;andres andrade;Andrés Andrade;1,87m;left;53,0;1;Centre-Back;DF;2,5;27;23,08;27,27;0,0;55,56;97,6;55,0;58,5
Daniel Muñoz;DF;30-040;4,0;3;274,0;3,0;2,0;0,0;0,0;0,0;0,66;0,0;Colombia;DF;30-040;3,0;3,0;2,0;66,7;0,99;0,66;0,67;1,0;DF;30-040;3,0;5,0;1,0;2,0;5,0;5,0;3,0;;;;;;;;;;;;;;daniel munoz;Daniel Muñoz;1,80m;right;49,0;5;Right-Back;DF;22,0;30;23,08;45,45;98,51;44,44;78,08;40,0;58,5
Sherzod Nasrullaev;DF;27-343;3,0;3;180,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;Uzbekistan;DF,MF;27-343;2,0;1,0;1,0;100,0;0,5;0,5;0,0;0,0;DF,MF;27-343;2,0;3,0;2,0;0,0;3,0;2,0;2,0;;;;;;;;;;;;;;sherzod nasrullaev;Sherzod Nasrullaev;1,83m;left;42,0;2;Left-Back;DF;1,2;27;15,38;18,18;0,0;66,67;98,9;55,0;58,4
Ismail Jakobs;DF;26-322;3,0;2;219,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;DF;26-322;2,4;1,0;0,0;0,0;0,41;0,0;0,0;;DF;26-322;2,4;2,0;0,0;0,0;18,0;2,0;2,0;;;;;;;;;;;;;;ismail jakobs;Ismail Jakobs;1,84m;left;32,0;0;Left-Back;DF;8,0;26;15,38;18,18;0,0;77,78;92,09;60,0;58,4
Issa Diop;DF;29-173;3,0;3;300,0;3,3;1,0;0,0;2,0;0,0;0,3;0,0;Morocco;DF;29-173;3,3;1,0;1,0;100,0;0,3;0,3;1,0;1,0;DF;29-173;3,3;3,0;0,0;0,0;0,0;4,0;0,0;;;;;;;;;;;;;;issa diop;Issa Diop;1,94m;right;7,0;1;Centre-Back;DF;8,0;29;0,0;36,36;44,78;66,67;92,09;45,0;58,3
Yan Valery;DF;27-129;3,0;3;251,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;Tunisia;DF;27-129;2,8;0,0;0,0;;0,0;0,0;;;DF;27-129;2,8;4,0;0,0;1,0;7,0;4,0;1,0;;;;;;;;;;;;;;yan valery;Yan Valery;1,85m;right;25,0;0;Right-Back;DF;1,5;27;7,69;36,36;0,0;55,56;98,6;55,0;58,2
Lee Han-beom;DF;24-014;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;South Korea;DF;24-014;3,0;2,0;0,0;0,0;0,67;0,0;0,0;;DF;24-014;3,0;7,0;2,0;0,0;2,0;3,0;2,0;;;;;;;;;;;;;;han beom lee;Han-beom Lee;1,88m;right;11,0;0;Centre-Back;DF;3,0;24;15,38;27,27;0,0;22,22;97,1;70,0;58,0
Amar Dedić;DF;23-321;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Bosnia and Herzegovina;DF;23-321;3,0;2,0;1,0;50,0;0,67;0,33;0,0;0,0;DF;23-321;3,0;6,0;3,0;0,0;0,0;1,0;7,0;;;;;;;;;;;;;;amar dedic;Amar Dedić;1,80m;right;30,0;1;Right-Back;DF;16,0;23;53,85;9,09;0,0;33,33;84,08;75,0;57,8
Alistair Johnston;DF;27-266;4,0;4;360,0;4,0;0,0;0,0;1,0;0,0;0,0;0,0;Canada;DF;27-266;4,0;4,0;2,0;50,0;1,0;0,5;0,0;0,0;DF;27-266;4,0;4,0;4,0;0,0;17,0;6,0;1,0;;;;;;;;;;;;;;alistair johnston;Alistair Johnston;1,80m;right;62,0;1;Right-Back;DF;8,0;27;7,69;54,55;0,0;55,56;92,09;55,0;57,8
Alan Franco;DF;27-314;4,0;4;251,0;2,8;0,0;0,0;2,0;0,0;0,0;0,0;Ecuador;DF;27-314;2,8;0,0;0,0;;0,0;0,0;;;DF;27-314;2,8;7,0;0,0;0,0;5,0;4,0;6,0;;;;;;;;;;;;;;alan franco;Alan Franco;1,75m;right;62,0;1;Central Midfield;MF;4,5;27;46,15;36,36;0,0;22,22;95,6;55,0;57,7
Timothy Castagne;DF;30-212;;3;298,0;3,3;0,0;0,0;1,0;0,0;0,0;0,0;Belgium;DF;30-212;3,3;2,0;0,0;0,0;0,6;0,0;0,0;;DF;30-212;3,3;5,0;0,0;0,0;15,0;7,0;6,0;;;;;;;;;;;;;;timothy castagne;Timothy Castagne;1,85m;right;66,0;2;Right-Back;DF;8,0;30;46,15;63,64;0,0;44,44;92,09;40,0;57,7
Tarik Muharemovic;DF;23-127;3,0;3;259,0;2,9;0,0;0,0;0,0;1,0;0,0;0,0;Bosnia and Herzegovina;DF;23-127;2,9;1,0;0,0;0,0;0,35;0,0;0,0;;DF;23-127;2,9;5,0;2,0;0,0;1,0;8,0;1,0;;;;;;;;;;;;;;tarik muharemovic;Tarik Muharemović;1,92m;left;16,0;1;Centre-Back;DF;25,0;23;7,69;72,73;0,0;44,44;75,08;75,0;57,5
Aubrey Modiba;DF;30-344;4,0;4;346,0;3,8;0,0;0,0;1,0;0,0;0,0;0,0;South Africa;DF;30-344;3,8;5,0;1,0;20,0;1,3;0,26;0,0;0,0;DF;30-344;3,8;4,0;6,0;2,0;11,0;4,0;5,0;;;;;;;;;;;;;;aubrey modiba;Aubrey Modiba;1,71m;left;45,0;1;Left-Back;DF;1,8;30;38,46;36,36;0,0;55,56;98,3;40,0;57,4
Jiovany Ramos;DF;29-156;;2;166,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Panama;DF;29-156;1,8;2,0;0,0;0,0;1,08;0,0;0,0;;DF;29-156;1,8;2,0;1,0;0,0;0,0;3,0;1,0;;;;;;;;;;;;;;jiovany ramos;Jiovany Ramos;1,88m;right;25,0;2;Centre-Back;DF;0,45;29;7,69;27,27;0,0;77,78;99,65;45,0;57,4
Steven Moreira;DF;31-326;4,0;3;301,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;Cape Verde;DF;31-326;3,3;2,0;0,0;0,0;0,6;0,0;0,0;;DF;31-326;3,3;0,0;2,0;0,0;4,0;2,0;3,0;;;;;;;;;;;;;;steven moreira;Steven Moreira;1,78m;right;23,0;0;Right-Back;DF;1,5;31;23,08;18,18;0,0;100,0;98,6;35,0;57,4
Juan Cáceres;DF;26-030;4,0;4;346,0;3,8;0,0;0,0;1,0;0,0;0,0;0,0;Paraguay;DF;26-030;3,8;2,0;1,0;50,0;0,52;0,26;0,0;0,0;DF;26-030;3,8;8,0;3,0;0,0;10,0;2,0;8,0;;;;;;;;;;;;;;juan jose caceres;Juan José Cáceres;1,87m;right;21,0;0;Right-Back;DF;5,0;26;61,54;18,18;0,0;11,11;95,1;60,0;57,4
Anass Salah-Eddine;DF;24-164;3,0;1;139,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Morocco;DF;24-164;1,5;1,0;0,0;0,0;0,65;0,0;0,0;;DF;24-164;1,5;3,0;2,0;0,0;3,0;0,0;3,0;;;;;;;;;;;;;;anass salah eddine;Anass Salah-Eddine;1,81m;left;12,0;0;Left-Back;DF;12,0;24;23,08;0,0;0,0;66,67;88,09;70,0;57,3
Jerome Opoku;DF;27-264;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Ghana;DF;27-264;3,0;0,0;0,0;;0,0;0,0;;;DF;27-264;3,0;2,0;4,0;0,0;0,0;1,0;2,0;;;;;;;;;;;;;;jerome opoku;Jerome Opoku;1,97m;left;13,0;1;Centre-Back;DF;5,0;27;15,38;9,09;0,0;77,78;95,1;55,0;57,3
Aymeric Laporte;DF;32-039;;4;359,0;4,0;0,0;1,0;0,0;0,0;0,0;0,25;Spain;DF;32-039;4,0;4,0;1,0;25,0;1,0;0,25;0,0;0,0;DF;32-039;4,0;2,0;2,0;0,0;1,0;9,0;2,0;;;;;;;;;;;;;;aymeric laporte;Aymeric Laporte;1,91m;left;49,0;2;Centre-Back;DF;8,0;32;15,38;81,82;0,0;77,78;92,09;30,0;57,2
José Córdoba;DF;25-117;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Panama;DF;25-117;3,0;0,0;0,0;;0,0;0,0;;;DF;25-117;3,0;5,0;1,0;0,0;1,0;1,0;3,0;;;;;;;;;;;;;;jose cordoba;José Córdoba;1,89m;left;35,0;1;Centre-Back;DF;5,0;25;23,08;9,09;0,0;44,44;95,1;65,0;57,2
Ali Abdi;DF;32-193;3,0;3;269,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Tunisia;DF;32-193;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;32-193;3,0;4,0;1,0;0,0;4,0;4,0;8,0;;;;;;;;;;;;;;ali abdi;Ali Abdi;1,77m;left;49,0;7;Left-Back;DF;2,0;32;61,54;36,36;0,0;55,56;98,1;30,0;57,2
Joel Ordóñez;DF;22-071;3,0;3;225,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;Ecuador;DF;22-071;2,5;2,0;0,0;0,0;0,8;0,0;0,0;;DF;22-071;2,5;1,0;1,0;0,0;0,0;1,0;5,0;;;;;;;;;;;;;;joel ordonez;Joel Ordóñez;1,88m;right;20,0;0;Centre-Back;DF;33,0;22;38,46;9,09;0,0;88,89;67,07;80,0;57,1
Torbjørn Heggem;DF;27-170;3,0;3;263,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;Norway;DF;27-170;2,9;1,0;1,0;100,0;0,34;0,34;0,0;0,0;DF;27-170;2,9;1,0;0,0;0,0;0,0;1,0;4,0;;;;;;;;;;;;;;torbjørn heggem;Torbjørn Heggem;1,92m;left;18,0;0;Centre-Back;DF;13,0;27;30,77;9,09;0,0;88,89;87,09;55,0;57,1
Guillermo Varela;DF;33-099;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Uruguay;DF;33-099;3,0;2,0;0,0;0,0;0,67;0,0;0,0;;DF;33-099;3,0;1,0;1,0;0,0;9,0;7,0;1,0;;;;;;;;;;;;;;guillermo varela;Guillermo Varela;1,74m;right;30,0;0;Right-Back;DF;1,0;33;7,69;63,64;0,0;88,89;99,1;25,0;57,0
Kristoffer Ajer;DF;28-075;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Norway;DF;28-075;3,0;1,0;1,0;100,0;0,33;0,33;0,0;0,0;DF;28-075;3,0;0,0;1,0;0,0;1,0;2,0;5,0;;;;;;;;;;;;;;kristoffer ajer;Kristoffer Ajer;1,98m;right;55,0;2;Centre-Back;DF;18,0;28;38,46;18,18;0,0;100,0;82,08;50,0;56,9
Guéla Doué;DF;23-257;4,0;3;277,0;3,1;0,0;0,0;1,0;0,0;0,0;0,0;Ivory Coast;DF;23-257;3,1;1,0;0,0;0,0;0,32;0,0;0,0;;DF;23-257;3,1;6,0;5,0;0,0;12,0;3,0;5,0;;;;;;;;;;;;;;guela doue;Guéla Doué;1,87m;right;24,0;3;Right-Back;DF;20,0;23;38,46;27,27;0,0;33,33;80,08;75,0;56,7
Nathaniel Brown;DF;23-015;;3;282,0;3,1;1,0;1,0;0,0;0,0;0,32;0,32;Germany;DF;23-015;3,1;3,0;2,0;66,7;0,96;0,64;0,33;0,5;DF;23-015;3,1;4,0;1,0;0,0;17,0;2,0;6,0;;;;;;;;;;;;;;nathaniel brown;Nathaniel Brown;1,76m;left;8,0;1;Left-Back;DF;40,0;23;46,15;18,18;47,76;55,56;60,06;75,0;56,5
Boualem Khoukhi;DF;35-357;3,0;3;270,0;3,0;1,0;0,0;0,0;0,0;0,33;0,0;Qatar;DF;35-357;3,0;3,0;1,0;33,3;1,0;0,33;0,33;1,0;DF;35-357;3,0;2,0;1,0;0,0;2,0;3,0;3,0;;;;;;;;;;;;;;boualem khoukhi;Boualem Khoukhi;1,85m;right;125,0;21;Centre-Back;DF;0,2;35;23,08;27,27;49,25;77,78;99,9;15,0;56,5
Renato Veiga;DF;22-341;;4;360,0;4,0;0,0;0,0;1,0;0,0;0,0;0,0;Portugal;DF;22-341;4,0;2,0;0,0;0,0;0,5;0,0;0,0;;DF;22-341;4,0;4,0;3,0;0,0;0,0;5,0;0,0;;;;;;;;;;;;;;renato veiga;Renato Veiga;1,88m;left;16,0;1;Centre-Back;DF;25,0;22;0,0;45,45;0,0;55,56;75,08;80,0;56,4
Derek Cornelius;DF;28-218;4,0;4;315,0;3,5;0,0;0,0;1,0;0,0;0,0;0,0;Canada;DF;28-218;3,5;5,0;1,0;20,0;1,43;0,29;0,0;0,0;DF;28-218;3,5;4,0;3,0;0,0;1,0;2,0;3,0;;;;;;;;;;;;;;derek cornelius;Derek Cornelius;1,86m;left;48,0;1;Centre-Back;DF;2,5;28;23,08;18,18;0,0;55,56;97,6;50,0;56,3
Ghislain Konan;DF;30-186;3,0;3;269,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Ivory Coast;DF;30-186;3,0;4,0;0,0;0,0;1,34;0,0;0,0;;DF;30-186;3,0;0,0;1,0;0,0;8,0;0,0;3,0;;;;;;;;;;;;;;ghislain konan;Ghislain Konan;1,76m;left;56,0;0;Left-Back;DF;3,0;30;23,08;0,0;0,0;100,0;97,1;40,0;56,3
David Møller Wolfe;DF;24-069;3,0;3;252,0;2,8;0,0;1,0;0,0;0,0;0,0;0,36;Norway;DF;24-069;2,8;0,0;0,0;;0,0;0,0;;;DF;24-069;2,8;7,0;1,0;0,0;3,0;3,0;2,0;;;;;;;;;;;;;;david møller wolfe;David Møller Wolfe;1,85m;left;25,0;1;Left-Back;DF;8,0;24;15,38;27,27;0,0;22,22;92,09;70,0;56,2
Stjepan Radeljić;DF;28-303;2,0;2;180,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;Bosnia and Herzegovina;DF;28-303;2,0;1,0;0,0;0,0;0,5;0,0;0,0;;DF;28-303;2,0;1,0;3,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;stjepan radeljic;Stjepan Radeljic;2,01m;left;6,0;0;Centre-Back;DF;2,8;28;7,69;0,0;0,0;88,89;97,3;50,0;56,2
Cameron Burgess;DF;30-257;2,0;2;135,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Australia;DF;30-257;1,5;0,0;0,0;;0,0;0,0;;;DF;30-257;1,5;0,0;0,0;0,0;0,0;1,0;1,0;;;;;;;;;;;;;;cameron burgess;Cameron Burgess;1,94m;left;29,0;0;Centre-Back;DF;1,5;30;7,69;9,09;0,0;100,0;98,6;40,0;56,2
Joshua Brenet;DF;32-103;2,0;2;179,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Curaçao;DF;32-103;2,0;0,0;0,0;;0,0;0,0;;;DF;32-103;2,0;0,0;1,0;1,0;0,0;1,0;4,0;;;;;;;;;;;;;;joshua brenet;Joshua Brenet;1,81m;right;19,0;2;Right-Back;DF;1,0;32;30,77;9,09;0,0;100,0;99,1;30,0;56,2
Steve Kapuadi;DF;28-066;;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;DR Congo;DF;28-066;2,0;1,0;0,0;0,0;0,5;0,0;0,0;;DF;28-066;2,0;2,0;0,0;0,0;0,0;1,0;1,0;;;;;;;;;;;;;;steve kapuadi;Steve Kapuadi;1,96m;left;5,0;0;Centre-Back;DF;2,5;28;7,69;9,09;0,0;77,78;97,6;50,0;56,1
Abdulla Abdullaev;DF;28-303;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Uzbekistan;DF;28-303;2,0;0,0;0,0;;0,0;0,0;;;DF;28-303;2,0;5,0;1,0;0,0;0,0;3,0;2,0;;;;;;;;;;;;;;abdulla abdullaev;Abdulla Abdullaev;1,81m;right;31,0;0;Defensive Midfield;MF;0,5;28;15,38;27,27;0,0;44,44;99,6;50,0;56,1
Abdülkerim Bardakcı;DF;31-297;3,0;3;265,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;Turkey;DF;31-297;2,9;3,0;1,0;33,3;1,02;0,34;0,0;0,0;DF;31-297;2,9;1,0;3,0;0,0;7,0;2,0;5,0;;;;;;;;;;;;;;abdulkerim bardakcı;Abdülkerim Bardakcı;1,85m;left;30,0;2;Centre-Back;DF;6,5;31;38,46;18,18;0,0;88,89;93,59;35,0;56,1
Milad Mohammadi;DF;32-275;;2;205,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;Iran;DF;32-275;2,3;1,0;1,0;100,0;0,44;0,44;0,0;0,0;DF;32-275;2,3;1,0;1,0;2,0;3,0;2,0;4,0;;;;;;;;;;;;;;milad mohammadi;Milad Mohammadi;1,75m;left;78,0;1;Left-Back;DF;0,9;32;30,77;18,18;0,0;88,89;99,2;30,0;56,0
