Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_tkl;n_int;n_gls;n_fls;n_val;n_age;Score
El Hadji Malick Diouf;DF;21-189;3,0;2;171,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;DF;21-189;1,9;0,0;0,0;;0,0;0,0;;;DF;21-189;1,9;2,0;0,0;0,0;8,0;1,0;1,0;;;;;;;;;;;;;;el hadji malick diouf;El Hadji Malick Diouf;1,77m;left;22,0;1;Left-Back;DF;28,0;21;7,69;9,09;0,0;77,78;72,07;85,0;55,9
Denis Zakaria;DF;29-227;2,0;2;176,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;Switzerland;DF;29-227;2,0;4,0;2,0;50,0;2,05;1,02;0,0;0,0;DF;29-227;2,0;1,0;0,0;0,0;11,0;6,0;5,0;;;;;;;;;;;;;;denis zakaria;Denis Zakaria;1,89m;right;66,0;3;Defensive Midfield;MF;25,0;29;38,46;54,55;0,0;88,89;75,08;45,0;55,7
Arthur Theate;DF;26-041;;2;228,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;Belgium;DF;26-041;2,5;5,0;1,0;20,0;1,97;0,39;0,0;0,0;DF;26-041;2,5;1,0;0,0;0,0;0,0;3,0;0,0;;;;;;;;;;;;;;arthur theate;Arthur Theate;1,85m;left;35,0;1;Centre-Back;DF;17,0;26;0,0;27,27;0,0;88,89;83,08;60,0;55,7
Arthur Masuaku;DF;32-240;;4;315,0;3,5;0,0;1,0;0,0;0,0;0,0;0,29;DR Congo;DF;32-240;3,5;0,0;0,0;;0,0;0,0;;;DF;32-240;3,5;0,0;4,0;0,0;12,0;0,0;5,0;;;;;;;;;;;;;;arthur masuaku;Arthur Masuaku;1,79m;left;47,0;4;Left-Back;DF;2,0;32;38,46;0,0;0,0;100,0;98,1;30,0;55,7
Aïssa Mandi;DF;34-255;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Algeria;DF;34-255;4,0;0,0;0,0;;0,0;0,0;;;DF;34-255;4,0;0,0;5,0;0,0;0,0;4,0;3,0;;;;;;;;;;;;;;aissa mandi;Aïssa Mandi;1,84m;right;121,0;8;Centre-Back;DF;1,0;34;23,08;36,36;0,0;100,0;99,1;20,0;55,6
Douglas Santos;DF;32-101;4,0;4;351,0;3,9;0,0;0,0;1,0;0,0;0,0;0,0;Brazil;DF;32-101;3,9;2,0;0,0;0,0;0,51;0,0;0,0;;DF;32-101;3,9;3,0;2,0;1,0;6,0;4,0;7,0;;;;;;;;;;;;;;douglas santos;Douglas Santos;1,73m;left;11,0;0;Left-Back;DF;7,5;32;53,85;36,36;0,0;66,67;92,59;30,0;55,6
Johan Vásquez;DF;27-252;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Mexico;DF;27-252;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;27-252;3,0;0,0;2,0;0,0;0,0;1,0;0,0;;;;;;;;;;;;;;johan vasquez;Johan Vásquez;1,82m;left;49,0;3;Centre-Back;DF;12,0;27;0,0;9,09;0,0;100,0;88,09;55,0;55,5
Sultan Al-Brake;DF;30-085;2,0;1;141,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;Qatar;DF;30-085;1,6;0,0;0,0;;0,0;0,0;;;DF;30-085;1,6;2,0;0,0;0,0;5,0;2,0;1,0;;;;;;;;;;;;;;sultan al brake;Sultan Al-Brake;1,78m;left;20,0;0;Left-Back;DF;0,3;30;7,69;18,18;0,0;77,78;99,8;40,0;55,3
Chancel Mbemba;DF;31-331;;4;360,0;4,0;0,0;1,0;1,0;0,0;0,0;0,25;DR Congo;DF;31-331;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;31-331;4,0;1,0;3,0;0,0;4,0;1,0;3,0;;;;;;;;;;;;;;chancel mbemba;Chancel Mbemba;1,82m;right;110,0;7;Centre-Back;DF;2,0;31;23,08;9,09;0,0;88,89;98,1;35,0;55,2
Rayan Aït-Nouri;DF;25-028;4,0;3;284,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;Algeria;DF;25-028;3,2;1,0;0,0;0,0;0,32;0,0;0,0;;DF;25-028;3,2;6,0;4,0;0,0;8,0;5,0;13,0;;;;;;;;;;;;;;rayan ait nouri;Rayan Aït-Nouri;1,80m;left;32,0;0;Left-Back;DF;40,0;25;100,0;45,45;0,0;33,33;60,06;65,0;55,1
Axel Tuanzebe;DF;28-233;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;DR Congo;DF;28-233;4,0;0,0;0,0;;0,0;0,0;;;DF;28-233;4,0;3,0;3,0;0,0;0,0;1,0;2,0;;;;;;;;;;;;;;axel tuanzebe;Axel Tuanzebe;1,88m;right;16,0;1;Centre-Back;DF;5,0;28;15,38;9,09;0,0;66,67;95,1;50,0;54,9
Nathan Ngoy;DF;23-025;;2;155,0;1,7;0,0;0,0;0,0;1,0;0,0;0,0;Belgium;DF;23-025;1,7;1,0;0,0;0,0;0,58;0,0;0,0;;DF;23-025;1,7;4,0;1,0;0,0;0,0;3,0;2,0;;;;;;;;;;;;;;nathan ngoy;Nathan Ngoy;1,83m;right;6,0;0;Centre-Back;DF;25,0;23;15,38;27,27;0,0;55,56;75,08;75,0;54,8
Michael Amir Murillo;DF;30-140;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Panama;DF,MF;30-140;3,0;5,0;1,0;20,0;1,67;0,33;0,0;0,0;DF,MF;30-140;3,0;1,0;7,0;1,0;8,0;1,0;3,0;;;;;;;;;;;;;;amir murillo;Amir Murillo;1,85m;right;97,0;9;Right-Back;DF;7,0;30;23,08;9,09;0,0;88,89;93,09;40,0;54,7
Johan Mojica;DF;33-318;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Colombia;DF;33-318;3,0;3,0;2,0;66,7;1,0;0,67;0,0;0,0;DF;33-318;3,0;1,0;4,0;0,0;8,0;3,0;3,0;;;;;;;;;;;;;;johan mojica;Johan Mojica;1,84m;left;47,0;1;Left-Back;DF;1,5;33;23,08;27,27;0,0;88,89;98,6;25,0;54,7
Facundo Medina;DF;27-038;3,0;3;256,0;2,8;0,0;1,0;1,0;0,0;0,0;0,35;Argentina;DF;27-038;2,8;0,0;0,0;;0,0;0,0;;;DF;27-038;2,8;3,0;2,0;1,0;0,0;1,0;6,0;;;;;;;;;;;;;;facundo medina;Facundo Medina;1,84m;left;11,0;0;Centre-Back;DF;18,0;27;46,15;9,09;0,0;66,67;82,08;55,0;54,7
Tomáš Holeš;DF;33-092;2,0;2;153,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Czechia;DF;33-092;1,7;0,0;0,0;;0,0;0,0;;;DF;33-092;1,7;2,0;2,0;0,0;0,0;4,0;3,0;;;;;;;;;;;;;;tomas holes;Tomas Holes;1,80m;right;43,0;2;Centre-Back;DF;1,0;33;23,08;36,36;0,0;77,78;99,1;25,0;54,7
Philipp Lienhart;DF;29-359;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Austria;DF;29-359;2,0;1,0;0,0;0,0;0,5;0,0;0,0;;DF;29-359;2,0;0,0;0,0;0,0;0,0;1,0;1,0;;;;;;;;;;;;;;philipp lienhart;Philipp Lienhart;1,89m;right;43,0;3;Centre-Back;DF;10,0;29;7,69;9,09;0,0;100,0;90,09;45,0;54,5
Marin Pongračić;DF;28-297;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Croatia;DF;28-297;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;28-297;3,0;3,0;0,0;0,0;0,0;0,0;3,0;;;;;;;;;;;;;;marin pongracic;Marin Pongracic;1,93m;right;22,0;0;Centre-Back;DF;6,5;28;23,08;0,0;0,0;66,67;93,59;50,0;54,2
Noussair Mazraoui;DF;28-229;4,0;3;297,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;Morocco;DF;28-229;3,3;0,0;0,0;;0,0;0,0;;;DF;28-229;3,3;3,0;2,0;0,0;2,0;1,0;7,0;;;;;;;;;;;;;;noussair mazraoui;Noussair Mazraoui;1,83m;right;49,0;2;Right-Back;DF;18,0;28;53,85;9,09;0,0;66,67;82,08;50,0;54,2
Takehiro Tomiyasu;DF;27-238;3,0;2;184,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Japan;DF;27-238;2,0;1,0;0,0;0,0;0,49;0,0;0,0;;DF;27-238;2,0;5,0;2,0;0,0;2,0;2,0;1,0;;;;;;;;;;;;;;takehiro tomiyasu;Takehiro Tomiyasu;1,87m;right;46,0;1;Centre-Back;DF;5,0;27;7,69;18,18;0,0;44,44;95,1;55,0;54,1
Júnior Alonso;DF;33-142;4,0;3;300,0;3,3;0,0;0,0;1,0;0,0;0,0;0,0;Paraguay;DF;33-142;3,3;1,0;1,0;100,0;0,3;0,3;0,0;0,0;DF;33-142;3,3;3,0;3,0;1,0;2,0;2,0;6,0;;;;;;;;;;;;;;junior alonso;Júnior Alonso;1,85m;left;75,0;3;Centre-Back;DF;1,5;33;46,15;18,18;0,0;66,67;98,6;25,0;53,9
Mathías Olivera;DF;28-243;3,0;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Uruguay;DF;28-243;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;28-243;3,0;3,0;0,0;0,0;5,0;2,0;4,0;;;;;;;;;;;;;;mathias olivera;Mathías Olivera;1,85m;left;38,0;2;Left-Back;DF;15,0;28;30,77;18,18;0,0;66,67;85,09;50,0;53,8
Richie Laryea;DF;31-175;4,0;4;352,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;Canada;DF;31-175;3,9;2,0;1,0;50,0;0,51;0,26;0,0;0,0;DF;31-175;3,9;6,0;12,0;0,0;1,0;1,0;8,0;;;;;;;;;;;;;;richie laryea;Richie Laryea;1,75m;right;80,0;1;Right-Back;DF;1,0;31;61,54;9,09;0,0;33,33;99,1;35,0;53,8
Phillipp Mwene;DF;32-157;2,0;2;147,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;Austria;DF;32-157;1,6;1,0;0,0;0,0;0,61;0,0;0,0;;DF;32-157;1,6;1,0;1,0;0,0;6,0;3,0;0,0;;;;;;;;;;;;;;phillipp mwene;Phillipp Mwene;1,70m;right;32,0;0;Left-Back;DF;1,5;32;0,0;27,27;0,0;88,89;98,6;30,0;53,6
Nahuel Molina;DF;28-090;3,0;2;238,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Argentina;DF;28-090;2,6;0,0;0,0;;0,0;0,0;;;DF;28-090;2,6;2,0;0,0;1,0;2,0;3,0;1,0;;;;;;;;;;;;;;nahuel molina;Nahuel Molina;1,79m;right;60,0;1;Right-Back;DF;15,0;28;7,69;27,27;0,0;77,78;85,09;50,0;53,6
Wilfried Singo;DF;25-188;2,0;2;171,0;1,9;0,0;1,0;0,0;0,0;0,0;0,53;Ivory Coast;DF;25-188;1,9;2,0;0,0;0,0;1,05;0,0;0,0;;DF;25-188;1,9;3,0;1,0;0,0;1,0;4,0;0,0;;;;;;;;;;;;;;wilfried singo;Wilfried Singo;1,82m;right;35,0;1;Right-Back;DF;23,0;25;0,0;36,36;0,0;66,67;77,08;65,0;53,5
Hamdy Fathy;DF;31-279;3,0;3;193,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Egypt;DF,MF;31-279;2,1;0,0;0,0;;0,0;0,0;;;DF,MF;31-279;2,1;2,0;2,0;1,0;1,0;2,0;1,0;;;;;;;;;;;;;;hamdy fathy;Hamdy Fathy;1,82m;right;65,0;3;Defensive Midfield;MF;1,8;31;7,69;18,18;0,0;77,78;98,3;35,0;53,5
Zeki Çelik;DF;29-134;2,0;2;163,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Turkey;DF;29-134;1,8;1,0;1,0;100,0;0,55;0,55;0,0;0,0;DF;29-134;1,8;1,0;0,0;0,0;1,0;1,0;3,0;;;;;;;;;;;;;;zeki celik;Zeki Çelik;1,80m;right;63,0;3;Right-Back;DF;14,0;29;23,08;9,09;0,0;88,89;86,09;45,0;53,5
Tim Payne;DF;32-172;3,0;3;224,0;2,5;0,0;1,0;0,0;0,0;0,0;0,4;New Zealand;DF;32-172;2,5;1,0;0,0;0,0;0,4;0,0;0,0;;DF;32-172;2,5;2,0;2,0;0,0;10,0;1,0;3,0;;;;;;;;;;;;;;tim payne;Tim Payne;1,79m;right;55,0;3;Right-Back;DF;0,35;32;23,08;9,09;0,0;77,78;99,75;30,0;53,4
Jack Hendry;DF;31-055;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;DF;31-055;3,0;0,0;0,0;;0,0;0,0;;;DF;31-055;3,0;1,0;3,0;0,0;0,0;0,0;2,0;;;;;;;;;;;;;;jack hendry;Jack Hendry;1,92m;right;41,0;3;Centre-Back;DF;2,5;31;15,38;0,0;0,0;88,89;97,6;35,0;53,3
Maxim De Cuyper;DF;25-195;;3;292,0;3,2;0,0;0,0;1,0;0,0;0,0;0,0;Belgium;DF;25-195;3,2;9,0;6,0;66,7;2,77;1,85;0,0;0,0;DF;25-195;3,2;5,0;1,0;0,0;8,0;4,0;2,0;;;;;;;;;;;;;;maxim de cuyper;Maxim De Cuyper;1,82m;left;22,0;4;Left-Back;DF;22,0;25;15,38;36,36;0,0;44,44;78,08;65,0;53,2
Victor Lindelöf;DF;31-349;4,0;4;356,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Sweden;DF,MF;31-349;4,0;2,0;0,0;0,0;0,51;0,0;0,0;;DF,MF;31-349;4,0;3,0;0,0;0,0;0,0;4,0;1,0;;;;;;;;;;;;;;victor lindelof;Victor Lindelöf;1,87m;right;80,0;3;Centre-Back;DF;5,0;31;7,69;36,36;0,0;66,67;95,1;35,0;53,1
Ali Nemati;DF;30-143;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Iran;DF;30-143;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;30-143;3,0;3,0;0,0;1,0;2,0;0,0;2,0;;;;;;;;;;;;;;ali nemati;Ali Nemati;1,82m;left;21,0;0;Centre-Back;DF;0,55;30;15,38;0,0;0,0;66,67;99,55;40,0;53,0
Nico Schlotterbeck;DF;26-212;;2;135,0;1,5;1,0;0,0;0,0;0,0;0,67;0,0;Germany;DF;26-212;1,5;2,0;2,0;100,0;1,33;1,33;0,5;0,5;DF;26-212;1,5;2,0;1,0;0,0;0,0;3,0;2,0;;;;;;;;;;;;;;nico schlotterbeck;Nico Schlotterbeck;1,91m;left;29,0;1;Centre-Back;DF;55,0;26;15,38;27,27;100,0;77,78;45,05;60,0;52,8
Merih Demiral;DF;28-118;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Turkey;DF;28-118;2,0;6,0;2,0;33,3;3,0;1,0;0,0;0,0;DF;28-118;2,0;2,0;1,0;3,0;1,0;1,0;1,0;;;;;;;;;;;;;;merih demiral;Merih Demiral;1,90m;right;65,0;6;Centre-Back;DF;12,0;28;7,69;9,09;0,0;77,78;88,09;50,0;52,8
Nico Elvedi;DF;29-278;4,0;4;360,0;4,0;0,0;0,0;1,0;0,0;0,0;0,0;Switzerland;DF;29-278;4,0;3,0;0,0;0,0;0,75;0,0;0,0;;DF;29-278;4,0;3,0;2,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;nico elvedi;Nico Elvedi;1,89m;right;70,0;3;Centre-Back;DF;8,0;29;7,69;18,18;0,0;66,67;92,09;45,0;52,7
Ladislav Krejčí;DF;27-072;3,0;3;270,0;3,0;1,0;0,0;1,0;0,0;0,33;0,0;Czechia;DF;27-072;3,0;5,0;1,0;20,0;1,67;0,33;0,2;1,0;DF;27-072;3,0;6,0;2,0;0,0;2,0;1,0;3,0;;;;;;;;;;;;;;ladislav krejci;Ladislav Krejčí;1,91m;left;30,0;6;Centre-Back;DF;22,0;27;23,08;9,09;49,25;33,33;78,08;55,0;52,6
Harry Souttar;DF;27-256;4,0;4;390,0;4,3;0,0;0,0;1,0;0,0;0,0;0,0;Australia;DF;27-256;4,3;1,0;1,0;100,0;0,23;0,23;0,0;0,0;DF;27-256;4,3;8,0;1,0;0,0;0,0;4,0;0,0;;;;;;;;;;;;;;harry souttar;Harry Souttar;1,98m;right;41,0;11;Centre-Back;DF;3,5;27;0,0;36,36;0,0;11,11;96,6;55,0;52,3
Davinson Sánchez;DF;30-023;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Colombia;DF;30-023;4,0;5,0;2,0;40,0;1,25;0,5;0,0;0,0;DF;30-023;4,0;3,0;3,0;1,0;0,0;5,0;2,0;;;;;;;;;;;;;;davinson sanchez;Davinson Sánchez;1,88m;right;82,0;4;Centre-Back;DF;16,0;30;15,38;45,45;0,0;66,67;84,08;40,0;52,2
Josip Stanišić;DF;26-094;;4;360,0;4,0;0,0;1,0;0,0;0,0;0,0;0,25;Croatia;DF,MF;26-094;4,0;0,0;0,0;;0,0;0,0;;;DF,MF;26-094;4,0;0,0;4,0;0,0;7,0;5,0;2,0;;;;;;;;;;;;;;josip stanisic;Josip Stanisic;1,87m;both;34,0;0;Right-Back;DF;40,0;26;15,38;45,45;0,0;100,0;60,06;60,0;52,1
Yasser Ibrahim;DF;33-145;4,0;3;377,0;4,2;0,0;0,0;2,0;0,0;0,0;0,0;Egypt;DF;33-145;4,2;0,0;0,0;;0,0;0,0;;;DF;33-145;4,2;5,0;3,0;0,0;0,0;2,0;6,0;;;;;;;;;;;;;;yasser ibrahim;Yasser Ibrahim;1,85m;right;21,0;1;Centre-Back;DF;0,28;33;46,15;18,18;0,0;44,44;99,82;25,0;52,1
Antonee Robinson;DF;28-331;;3;259,0;2,9;0,0;0,0;1,0;0,0;0,0;0,0;United States;DF,MF;28-331;2,9;0,0;0,0;;0,0;0,0;;;DF,MF;28-331;2,9;2,0;1,0;0,0;14,0;4,0;1,0;;;;;;;;;;;;;;antonee robinson;Antonee Robinson;1,83m;left;56,0;5;Left-Back;DF;22,0;28;7,69;36,36;0,0;77,78;78,08;50,0;52,0
César Montes;DF;29-127;3,0;3;269,0;3,0;0,0;0,0;0,0;1,0;0,0;0,0;Mexico;DF;29-127;3,0;1,0;1,0;100,0;0,33;0,33;0,0;0,0;DF;29-127;3,0;3,0;3,0;0,0;2,0;1,0;1,0;;;;;;;;;;;;;;cesar montes;César Montes;1,95m;right;71,0;4;Centre-Back;DF;7,5;29;7,69;9,09;0,0;66,67;92,59;45,0;52,0
Djed Spence;DF;25-330;;2;173,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;England;DF;25-330;1,9;1,0;1,0;100,0;0,52;0,52;0,0;0,0;DF;25-330;1,9;1,0;2,0;0,0;5,0;0,0;3,0;;;;;;;;;;;;;;djed spence;Djed Spence;1,84m;right;9,0;0;Left-Back;DF;30,0;25;23,08;0,0;0,0;88,89;70,07;65,0;52,0
Ramy Rabia;DF;33-046;4,0;2;282,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;Egypt;DF;33-046;3,1;1,0;1,0;100,0;0,32;0,32;0,0;0,0;DF;33-046;3,1;3,0;1,0;0,0;0,0;2,0;3,0;;;;;;;;;;;;;;ramy rabia;Ramy Rabia;1,83m;right;47,0;5;Centre-Back;DF;0,6;33;23,08;18,18;0,0;66,67;99,5;25,0;51,9
Jesús Gallardo;DF;31-320;4,0;3;283,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;Mexico;DF;31-320;3,1;3,0;0,0;0,0;0,95;0,0;0,0;;DF;31-320;3,1;5,0;1,0;0,0;3,0;5,0;0,0;;;;;;;;;;;;;;jesus gallardo;Jesús Gallardo;1,74m;left;126,0;3;Left-Back;DF;2,8;31;0,0;45,45;0,0;44,44;97,3;35,0;51,8
Ihsan Haddad;DF;32-146;3,0;3;260,0;2,9;0,0;1,0;0,0;0,0;0,0;0,35;Jordan;DF;32-146;2,9;1,0;0,0;0,0;0,35;0,0;0,0;;DF;32-146;2,9;3,0;1,0;0,0;8,0;2,0;1,0;;;;;;;;;;;;;;ehsan haddad;Ehsan Haddad;1,81m;right;79,0;1;Right-Back;DF;0,3;32;7,69;18,18;0,0;66,67;99,8;30,0;51,7
Kevin Danso;DF;27-289;4,0;2;241,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;Austria;DF;27-289;2,7;1,0;0,0;0,0;0,37;0,0;0,0;;DF;27-289;2,7;1,0;2,0;0,0;1,0;0,0;1,0;;;;;;;;;;;;;;kevin danso;Kevin Danso;1,90m;right;35,0;0;Centre-Back;DF;20,0;27;7,69;0,0;0,0;88,89;80,08;55,0;51,4
Omar Alderete;DF;29-187;3,0;3;263,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;Paraguay;DF;29-187;2,9;1,0;0,0;0,0;0,34;0,0;0,0;;DF;29-187;2,9;2,0;3,0;0,0;0,0;2,0;0,0;;;;;;;;;;;;;;omar alderete;Omar Alderete;1,90m;left;39,0;3;Centre-Back;DF;13,0;29;0,0;18,18;0,0;77,78;87,09;45,0;51,3
Juriën Gaari;DF;32-190;2,0;2;166,0;1,8;0,0;0,0;1,0;0,0;0,0;0,0;Curaçao;DF;32-190;1,8;2,0;0,0;0,0;1,08;0,0;0,0;;DF;32-190;1,8;4,0;1,0;0,0;0,0;2,0;2,0;;;;;;;;;;;;;;jurien gaari;Juriën Gaari;1,83m;right;61,0;1;Centre-Back;DF;0,35;32;15,38;18,18;0,0;55,56;99,75;30,0;51,3
Grant Hanley;DF;34-223;2,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;DF;34-223;2,0;0,0;0,0;;0,0;0,0;;;DF;34-223;2,0;1,0;0,0;1,0;0,0;1,0;2,0;;;;;;;;;;;;;;grant hanley;Grant Hanley;1,88m;right;70,0;2;Centre-Back;DF;0,2;34;15,38;9,09;0,0;88,89;99,9;20,0;51,3
David Alaba;DF;34-011;4,0;4;275,0;3,1;0,0;1,0;0,0;0,0;0,0;0,33;Austria;DF;34-011;3,1;2,0;0,0;0,0;0,65;0,0;0,0;;DF;34-011;3,1;2,0;0,0;0,0;1,0;4,0;1,0;;;;;;;;;;;;;;david alaba;David Alaba;1,80m;left;116,0;15;Centre-Back;DF;3,0;34;7,69;36,36;0,0;77,78;97,1;20,0;51,2
Nathan Aké;DF;31-133;3,0;2;170,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;Netherlands;DF;31-133;1,9;1,0;0,0;0,0;0,53;0,0;0,0;;DF;31-133;1,9;2,0;2,0;0,0;1,0;4,0;0,0;;;;;;;;;;;;;;nathan ake;Nathan Aké;1,80m;left;62,0;5;Centre-Back;DF;12,0;31;0,0;36,36;0,0;77,78;88,09;35,0;51,0
