Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_tkl;n_int;n_gls;n_fls;n_val;n_age;Score
Isak Hien;DF;27-169;3,0;3;216,0;2,4;0,0;0,0;1,0;0,0;0,0;0,0;Sweden;DF;27-169;2,4;0,0;0,0;;0,0;0,0;;;DF;27-169;2,4;3,0;3,0;0,0;0,0;1,0;3,0;;;;;;;;;;;;;;isak hien;Isak Hien;1,91m;right;32,0;0;Centre-Back;DF;22,0;27;23,08;9,09;0,0;66,67;78,08;55,0;51,0
João Cancelo;DF;32-039;;4;242,0;2,7;0,0;1,0;0,0;0,0;0,0;0,37;Portugal;DF;32-039;2,7;2,0;0,0;0,0;0,74;0,0;0,0;;DF;32-039;2,7;5,0;2,0;1,0;17,0;4,0;4,0;;;;;;;;;;;;;;joao cancelo;João Cancelo;1,82m;right;71,0;12;Right-Back;DF;8,0;32;30,77;36,36;0,0;44,44;92,09;30,0;50,9
Moussa Niakhaté;DF;30-119;4,0;4;390,0;4,3;0,0;1,0;0,0;0,0;0,0;0,23;Senegal;DF;30-119;4,3;1,0;0,0;0,0;0,23;0,0;0,0;;DF;30-119;4,3;3,0;6,0;0,0;2,0;4,0;1,0;;;;;;;;;;;;;;moussa niakhate;Moussa Niakhaté;1,90m;left;34,0;0;Centre-Back;DF;15,0;30;7,69;36,36;0,0;66,67;85,09;40,0;50,9
Pathé Ciss;DF;32-111;4,0;1;184,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;DF;32-111;2,0;2,0;1,0;50,0;0,98;0,49;0,0;0,0;DF;32-111;2,0;1,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;pathe ciss;Pathé Ciss;1,86m;right;33,0;0;Central Midfield;MF;1,8;32;0,0;0,0;0,0;88,89;98,3;30,0;50,8
Robin Hranáč;DF;26-153;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Czechia;DF;26-153;3,0;0,0;0,0;;0,0;0,0;;;DF;26-153;3,0;6,0;0,0;0,0;1,0;1,0;0,0;;;;;;;;;;;;;;robin hranac;Robin Hranac;1,89m;right;17,0;1;Centre-Back;DF;10,0;26;0,0;9,09;0,0;33,33;90,09;60,0;50,8
Kim Min-jae;DF;29-228;;3;245,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;South Korea;DF;29-228;2,7;1,0;1,0;100,0;0,37;0,37;0,0;0,0;DF;29-228;2,7;2,0;1,0;0,0;0,0;2,0;2,0;;;;;;;;;;;;;;min jae kim;Min-jae Kim;1,90m;right;82,0;4;Centre-Back;DF;20,0;29;15,38;18,18;0,0;77,78;80,08;45,0;50,4
Gustavo Gómez;DF;33-056;4,0;4;390,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;Paraguay;DF;33-056;4,3;2,0;0,0;0,0;0,46;0,0;0,0;;DF;33-056;4,3;3,0;1,0;1,0;0,0;2,0;2,0;;;;;;;;;;;;;;gustavo gomez;Gustavo Gómez;1,85m;right;93,0;4;Centre-Back;DF;3,5;33;15,38;18,18;0,0;66,67;96,6;25,0;50,1
Theo Hernández;DF;28-268;3,0;2;193,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;France;DF;28-268;2,1;3,0;0,0;0,0;1,4;0,0;0,0;;DF;28-268;2,1;2,0;3,0;0,0;4,0;1,0;1,0;;;;;;;;;;;;;;theo hernandez;Theo Hernández;1,84m;left;47,0;2;Left-Back;DF;20,0;28;7,69;9,09;0,0;77,78;80,08;50,0;50,0
Kalidou Koulibaly;DF;35-015;2,0;2;161,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Senegal;DF;35-015;1,8;0,0;0,0;;0,0;0,0;;;DF;35-015;1,8;0,0;0,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;kalidou koulibaly;Kalidou Koulibaly;1,86m;right;105,0;2;Centre-Back;DF;4,5;35;7,69;18,18;0,0;100,0;95,6;15,0;49,8
Sead Kolašinac;DF;33-015;4,0;4;337,0;3,7;0,0;1,0;0,0;0,0;0,0;0,27;Bosnia and Herzegovina;DF;33-015;3,7;0,0;0,0;;0,0;0,0;;;DF;33-015;3,7;6,0;4,0;0,0;9,0;2,0;6,0;;;;;;;;;;;;;;sead kolasinac;Sead Kolasinac;1,83m;left;68,0;0;Centre-Back;DF;4,0;33;46,15;18,18;0,0;33,33;96,1;25,0;49,7
Virgil van Dijk;DF;34-358;4,0;4;390,0;4,3;1,0;1,0;0,0;0,0;0,23;0,23;Netherlands;DF;34-358;4,3;2,0;2,0;100,0;0,46;0,46;0,5;0,5;DF;34-358;4,3;2,0;2,0;0,0;0,0;3,0;1,0;;;;;;;;;;;;;;virgil van dijk;Virgil van Dijk;1,95m;right;96,0;13;Centre-Back;DF;15,0;34;7,69;27,27;34,33;77,78;85,09;20,0;49,5
Lisandro Martínez;DF;28-168;3,0;3;300,0;3,3;1,0;1,0;0,0;0,0;0,3;0,3;Argentina;DF;28-168;3,3;1,0;1,0;100,0;0,3;0,3;1,0;1,0;DF;28-168;3,3;1,0;0,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;lisandro martinez;Lisandro Martínez;1,75m;left;30,0;1;Centre-Back;DF;40,0;28;7,69;18,18;44,78;88,89;60,06;50,0;49,5
Tim Ream;DF;38-273;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;United States;DF;38-273;3,0;0,0;0,0;;0,0;0,0;;;DF;38-273;3,0;0,0;2,0;0,0;0,0;4,0;1,0;;;;;;;;;;;;;;tim ream;Tim Ream;1,86m;left;84,0;1;Centre-Back;DF;0,15;38;7,69;36,36;0,0;100,0;99,95;0,0;49,4
Andy Robertson;DF;32-112;3,0;3;225,0;2,5;0,0;0,0;1,0;0,0;0,0;0,0;Scotland;DF;32-112;2,5;0,0;0,0;;0,0;0,0;;;DF;32-112;2,5;3,0;1,0;0,0;10,0;2,0;1,0;;;;;;;;;;;;;;andrew robertson;Andrew Robertson;1,78m;left;97,0;4;Left-Back;DF;7,0;32;7,69;18,18;0,0;66,67;93,09;30,0;49,3
Marcos Llorente;DF;31-156;;2;180,0;2,0;0,0;1,0;0,0;0,0;0,0;0,5;Spain;DF;31-156;2,0;0,0;0,0;;0,0;0,0;;;DF;31-156;2,0;2,0;1,0;0,0;4,0;1,0;5,0;;;;;;;;;;;;;;marcos llorente;Marcos Llorente;1,83m;right;26,0;0;Right-Back;DF;20,0;31;38,46;9,09;0,0;77,78;80,08;35,0;49,3
Jan Paul van Hecke;DF;26-023;4,0;4;390,0;4,3;1,0;0,0;0,0;0,0;0,23;0,0;Netherlands;DF;26-023;4,3;3,0;2,0;66,7;0,69;0,46;0,33;0,5;DF;26-023;4,3;4,0;2,0;0,0;1,0;4,0;3,0;;;;;;;;;;;;;;jan paul van hecke;Jan Paul van Hecke;1,89m;right;16,0;1;Centre-Back;DF;45,0;26;23,08;36,36;34,33;55,56;55,06;60,0;49,2
Danilo;DF;34-351;4,0;3;315,0;3,5;0,0;0,0;2,0;0,0;0,0;0,0;Brazil;DF;34-351;3,5;0,0;0,0;;0,0;0,0;;;DF;34-351;3,5;6,0;1,0;1,0;7,0;6,0;0,0;;;;;;;;;;;;;;danilo;Danilo;1,77m;left;7,0;2;Central Midfield;MF;32,0;25;0,0;54,55;0,0;33,33;68,07;65,0;48,9
Shogo Taniguchi;DF;34-351;3,0;2;232,0;2,6;0,0;0,0;1,0;0,0;0,0;0,0;Japan;DF;34-351;2,6;0,0;0,0;;0,0;0,0;;;DF;34-351;2,6;2,0;1,0;0,0;0,0;1,0;0,0;;;;;;;;;;;;;;shogo taniguchi;Shogo Taniguchi;1,85m;right;41,0;1;Centre-Back;DF;0,75;34;0,0;9,09;0,0;77,78;99,35;20,0;48,5
Chris Richards;DF;26-099;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;United States;DF;26-099;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;26-099;3,0;7,0;3,0;0,0;0,0;4,0;3,0;;;;;;;;;;;;;;chris richards;Chris Richards;1,89m;right;38,0;3;Centre-Back;DF;28,0;26;23,08;36,36;0,0;22,22;72,07;60,0;48,4
Joshua Kimmich;DF;31-143;;4;351,0;3,9;0,0;2,0;0,0;0,0;0,0;0,51;Germany;DF;31-143;3,9;5,0;1,0;20,0;1,28;0,26;0,0;0,0;DF;31-143;3,9;0,0;7,0;0,0;31,0;4,0;4,0;;;;;;;;;;;;;;joshua kimmich;Joshua Kimmich;1,77m;right;114,0;10;Defensive Midfield;MF;35,0;31;30,77;36,36;0,0;100,0;65,07;35,0;48,2
Lucas Digne;DF;32-346;2,0;2;167,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;France;DF;32-346;1,9;1,0;1,0;100,0;0,54;0,54;0,0;0,0;DF;32-346;1,9;2,0;1,0;0,0;6,0;0,0;0,0;;;;;;;;;;;;;;lucas digne;Lucas Digne;1,78m;left;60,0;0;Left-Back;DF;6,0;32;0,0;0,0;0,0;77,78;94,09;30,0;48,2
Ricardo Rodríguez;DF;33-314;4,0;4;358,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Switzerland;DF;33-314;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;33-314;4,0;9,0;1,0;0,0;15,0;3,0;6,0;;;;;;;;;;;;;;ricardo rodriguez;Ricardo Rodríguez;1,82m;left;141,0;9;Left-Back;DF;1,4;33;46,15;27,27;0,0;0,0;98,7;25,0;48,1
Danilo;DF;34-351;4,0;3;315,0;3,5;0,0;0,0;2,0;0,0;0,0;0,0;Brazil;DF;34-351;3,5;0,0;0,0;;0,0;0,0;;;DF;34-351;3,5;6,0;1,0;1,0;7,0;6,0;0,0;;;;;;;;;;;;;;danilo;Danilo;1,84m;right;74,0;1;Centre-Back;DF;2,0;34;0,0;54,55;0,0;33,33;98,1;20,0;48,1
Antonio Rüdiger;DF;33-120;;2;262,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;Germany;DF;33-120;2,9;1,0;0,0;0,0;0,34;0,0;0,0;;DF;33-120;2,9;1,0;0,0;0,0;3,0;0,0;0,0;;;;;;;;;;;;;;antonio rudiger;Antonio Rüdiger;1,90m;right;86,0;3;Centre-Back;DF;6,0;33;0,0;0,0;0,0;88,89;94,09;25,0;48,1
Jhon Lucumí;DF;28-009;4,0;4;360,0;4,0;0,0;0,0;1,0;0,0;0,0;0,0;Colombia;DF;28-009;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;28-009;4,0;4,0;0,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;jhon lucumi;Jhon Lucumí;1,87m;left;40,0;1;Centre-Back;DF;22,0;28;7,69;18,18;0,0;55,56;78,08;50,0;48,0
Abdukodir Khusanov;DF;22-122;3,0;3;270,0;3,0;0,0;0,0;2,0;0,0;0,0;0,0;Uzbekistan;DF;22-122;3,0;0,0;0,0;;0,0;0,0;;;DF;22-122;3,0;6,0;0,0;0,0;0,0;5,0;3,0;;;;;;;;;;;;;;abdukodir khusanov;Abdukodir Khusanov;1,86m;right;30,0;0;Centre-Back;DF;50,0;22;23,08;45,45;0,0;33,33;50,05;80,0;47,7
Nicolás Otamendi;DF;38-143;3,0;1;135,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Argentina;DF;38-143;1,5;1,0;0,0;0,0;0,67;0,0;0,0;;DF;38-143;1,5;3,0;0,0;1,0;0,0;5,0;2,0;;;;;;;;;;;;;;nicolas otamendi;Nicolás Otamendi;1,82m;right;135,0;8;Centre-Back;DF;1,0;38;15,38;45,45;0,0;66,67;99,1;0,0;47,4
Piero Hincapié;DF;24-173;4,0;4;339,0;3,8;0,0;0,0;1,0;1,0;0,0;0,0;Ecuador;DF;24-173;3,8;3,0;0,0;0,0;0,8;0,0;0,0;;DF;24-173;3,8;5,0;4,0;0,0;14,0;4,0;5,0;;;;;;;;;;;;;;piero hincapie;Piero Hincapié;1,83m;left;56,0;3;Centre-Back;DF;50,0;24;38,46;36,36;0,0;44,44;50,05;70,0;46,9
Ricardo Adé;DF;36-041;;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Haiti;DF;36-041;3,0;4,0;1,0;25,0;1,33;0,33;0,0;0,0;DF;36-041;3,0;6,0;4,0;0,0;1,0;5,0;2,0;;;;;;;;;;;;;;ricardo ade;Ricardo Adé;1,90m;right;62,0;2;Centre-Back;DF;0,3;36;15,38;45,45;0,0;33,33;99,8;10,0;46,8
Shoja' Khalilzadeh;DF;37-048;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Iran;DF;37-048;3,0;2,0;0,0;0,0;0,67;0,0;0,0;;DF;37-048;3,0;4,0;0,0;1,0;0,0;3,0;3,0;;;;;;;;;;;;;;shoja khalilzadeh;Shoja Khalilzadeh;1,83m;right;60,0;2;Centre-Back;DF;0,1;37;23,08;27,27;0,0;55,56;100,0;5,0;46,8
Brandon Mechele;DF;33-158;;4;390,0;4,3;0,0;0,0;1,0;0,0;0,0;0,0;Belgium;DF;33-158;4,3;5,0;1,0;20,0;1,15;0,23;0,0;0,0;DF;33-158;4,3;7,0;1,0;0,0;0,0;2,0;3,0;;;;;;;;;;;;;;brandon mechele;Brandon Mechele;1,90m;right;12,0;1;Centre-Back;DF;2,8;33;23,08;18,18;0,0;22,22;97,3;25,0;46,7
Michael Boxall;DF;37-317;3,0;2;207,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;New Zealand;DF;37-317;2,3;0,0;0,0;;0,0;0,0;;;DF;37-317;2,3;2,0;2,0;0,0;1,0;2,0;1,0;;;;;;;;;;;;;;michael boxall;Michael Boxall;1,91m;right;66,0;1;Centre-Back;DF;0,15;37;7,69;18,18;0,0;77,78;99,95;5,0;46,6
Hiroki Ito;DF;27-050;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Japan;DF;27-050;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;27-050;4,0;7,0;0,0;0,0;9,0;0,0;2,0;;;;;;;;;;;;;;hiroki ito;Hiroki Ito;1,88m;left;28,0;1;Centre-Back;DF;18,0;27;15,38;0,0;0,0;22,22;82,08;55,0;46,2
Marquinhos;DF;32-048;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Brazil;DF;32-048;4,0;2,0;0,0;0,0;0,5;0,0;0,0;;DF;32-048;4,0;0,0;1,0;1,0;1,0;1,0;2,0;;;;;;;;;;;;;;marquinhos;Marquinhos;1,83m;right;109,0;7;Centre-Back;DF;28,0;32;15,38;9,09;0,0;100,0;72,07;30,0;45,2
Denzel Dumfries;DF;30-074;4,0;4;390,0;4,3;0,0;2,0;0,0;0,0;0,0;0,46;Netherlands;DF,MF;30-074;4,3;5,0;2,0;40,0;1,15;0,46;0,0;0,0;DF,MF;30-074;4,3;6,0;3,0;1,0;16,0;1,0;6,0;;;;;;;;;;;;;;denzel dumfries;Denzel Dumfries;1,88m;right;76,0;11;Right-Back;DF;25,0;30;46,15;9,09;0,0;33,33;75,08;40,0;45,1
Jonathan Tah;DF;30-140;;4;372,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;Germany;DF;30-140;4,1;1,0;1,0;100,0;0,24;0,24;0,0;0,0;DF;30-140;4,1;5,0;1,0;0,0;1,0;1,0;3,0;;;;;;;;;;;;;;jonathan tah;Jonathan Tah;1,95m;right;51,0;1;Centre-Back;DF;28,0;30;23,08;9,09;0,0;44,44;72,07;40,0;42,9
Thomas Meunier;DF;34-296;;2;190,0;2,1;0,0;1,0;0,0;0,0;0,0;0,47;Belgium;DF;34-296;2,1;2,0;1,0;50,0;0,95;0,47;0,0;0,0;DF;34-296;2,1;9,0;0,0;0,0;7,0;2,0;2,0;;;;;;;;;;;;;;thomas meunier;Thomas Meunier;1,90m;right;82,0;10;Right-Back;DF;1,5;34;15,38;18,18;0,0;0,0;98,6;20,0;42,9
Micky van de Ven;DF;25-073;3,0;3;265,0;2,9;0,0;0,0;1,0;0,0;0,0;0,0;Netherlands;DF,MF;25-073;2,9;3,0;1,0;33,3;1,02;0,34;0,0;0,0;DF,MF;25-073;2,9;5,0;1,0;0,0;2,0;2,0;3,0;;;;;;;;;;;;;;micky van de ven;Micky van de Ven;1,93m;left;24,0;1;Centre-Back;DF;50,0;25;23,08;18,18;0,0;44,44;50,05;65,0;42,3
Cristian Romero;DF;28-069;3,0;3;255,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;Argentina;DF;28-069;2,8;1,0;0,0;0,0;0,35;0,0;0,0;;DF;28-069;2,8;5,0;2,0;0,0;0,0;5,0;2,0;;;;;;;;;;;;;;cristian romero;Cristian Romero;1,85m;right;53,0;3;Centre-Back;DF;45,0;28;15,38;45,45;0,0;44,44;55,06;50,0;42,3
Pau Cubarsí;DF;19-164;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Spain;DF;19-164;4,0;2,0;0,0;0,0;0,5;0,0;0,0;;DF;19-164;4,0;2,0;1,0;0,0;1,0;3,0;1,0;;;;;;;;;;;;;;pau cubarsi;Pau Cubarsí;1,84m;right;15,0;0;Centre-Back;DF;80,0;19;7,69;27,27;0,0;77,78;20,02;95,0;42,0
Dayot Upamecano;DF;27-247;4,0;4;345,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;France;DF;27-247;3,8;2,0;0,0;0,0;0,52;0,0;0,0;;DF;27-247;3,8;4,0;1,0;0,0;0,0;8,0;6,0;;;;;;;;;;;;;;dayot upamecano;Dayot Upamecano;1,86m;right;42,0;2;Centre-Back;DF;70,0;27;46,15;72,73;0,0;55,56;30,03;55,0;41,7
Jules Koundé;DF;27-231;4,0;4;332,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;France;DF;27-231;3,7;1,0;0,0;0,0;0,27;0,0;0,0;;DF;27-231;3,7;2,0;3,0;1,0;6,0;1,0;6,0;;;;;;;;;;;;;;jules kounde;Jules Koundé;1,81m;right;52,0;0;Right-Back;DF;60,0;27;46,15;9,09;0,0;77,78;40,04;55,0;41,1
Willian Pacho;DF;24-258;4,0;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;Ecuador;DF;24-258;4,0;1,0;1,0;100,0;0,25;0,25;0,0;0,0;DF;24-258;4,0;3,0;2,0;0,0;0,0;8,0;2,0;;;;;;;;;;;;;;willian pacho;Willian Pacho;1,88m;left;38,0;2;Centre-Back;DF;80,0;24;15,38;72,73;0,0;66,67;20,02;70,0;40,0
Reece James;DF;26-209;;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;England;DF;26-209;2,0;1,0;0,0;0,0;0,5;0,0;0,0;;DF;26-209;2,0;1,0;0,0;0,0;5,0;2,0;0,0;;;;;;;;;;;;;;reece james;Reece James;1,80m;right;26,0;1;Right-Back;DF;60,0;26;0,0;18,18;0,0;88,89;40,04;60,0;39,7
Nico O'Reilly;DF;21-106;;3;295,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;England;DF;21-106;3,3;6,0;1,0;16,7;1,83;0,31;0,0;0,0;DF;21-106;3,3;6,0;2,0;0,0;3,0;2,0;3,0;;;;;;;;;;;;;;nico oreilly;Nico O'Reilly;1,93m;left;8,0;0;Left-Back;DF;70,0;21;23,08;18,18;0,0;33,33;30,03;85,0;39,2
Marc Cucurella;DF;27-348;;4;360,0;4,0;0,0;2,0;0,0;0,0;0,0;0,5;Spain;DF;27-348;4,0;3,0;2,0;66,7;0,75;0,5;0,0;0,0;DF;27-348;4,0;5,0;3,0;1,0;8,0;3,0;1,0;;;;;;;;;;;;;;marc cucurella;Marc Cucurella;1,73m;left;27,0;1;Left-Back;DF;50,0;27;7,69;27,27;0,0;44,44;50,05;55,0;39,2
Joško Gvardiol;DF;24-163;;2;139,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Croatia;DF;24-163;1,5;1,0;0,0;0,0;0,65;0,0;0,0;;DF;24-163;1,5;2,0;3,0;0,0;0,0;2,0;2,0;;;;;;;;;;;;;;josko gvardiol;Josko Gvardiol;1,85m;left;51,0;4;Centre-Back;DF;70,0;24;15,38;18,18;0,0;77,78;30,03;70,0;39,1
Achraf Hakimi;DF;27-239;4,0;4;390,0;4,3;1,0;1,0;0,0;0,0;0,23;0,23;Morocco;DF;27-239;4,3;13,0;4,0;30,8;3,0;0,92;0,08;0,25;DF;27-239;4,3;4,0;12,0;0,0;27,0;4,0;7,0;;;;;;;;;;;;;;achraf hakimi;Achraf Hakimi;1,80m;right;100,0;12;Right-Back;DF;80,0;27;53,85;36,36;34,33;55,56;20,02;55,0;38,8
Rúben Dias;DF;29-052;;3;270,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;Portugal;DF;29-052;3,0;0,0;0,0;;0,0;0,0;;;DF;29-052;3,0;5,0;3,0;0,0;0,0;5,0;3,0;;;;;;;;;;;;;;ruben dias;Rúben Dias;1,87m;right;78,0;3;Centre-Back;DF;55,0;29;23,08;45,45;0,0;44,44;45,05;45,0;38,3
Ezri Konsa;DF;28-255;;4;360,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;England;DF;28-255;4,0;2,0;1,0;50,0;0,5;0,25;0,0;0,0;DF;28-255;4,0;7,0;8,0;0,0;0,0;1,0;2,0;;;;;;;;;;;;;;ezri konsa;Ezri Konsa;1,80m;right;23,0;1;Centre-Back;DF;40,0;28;15,38;9,09;0,0;22,22;60,06;50,0;38,2
Nuno Mendes;DF;24-016;;4;340,0;3,8;1,0;0,0;0,0;0,0;0,26;0,0;Portugal;DF;24-016;3,8;2,0;1,0;50,0;0,53;0,26;0,5;1,0;DF;24-016;3,8;3,0;11,0;1,0;16,0;0,0;3,0;;;;;;;;;;;;;;nuno mendes;Nuno Mendes;1,77m;left;47,0;2;Left-Back;DF;80,0;24;23,08;0,0;38,81;66,67;20,02;70,0;37,4
Marc Guéhi;DF;25-357;;3;274,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;England;DF;25-357;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;25-357;3,0;2,0;10,0;0,0;0,0;2,0;0,0;;;;;;;;;;;;;;marc guehi;Marc Guéhi;1,82m;right;32,0;1;Centre-Back;DF;70,0;25;0,0;18,18;0,0;77,78;30,03;65,0;36,4
Gabriel Magalhães;DF;28-194;4,0;4;360,0;4,0;0,0;1,0;0,0;0,0;0,0;0,25;Brazil;DF;28-194;4,0;1,0;0,0;0,0;0,25;0,0;0,0;;DF;28-194;4,0;1,0;3,0;0,0;3,0;3,0;2,0;;;;;;;;;;;;;;gabriel;Gabriel;1,90m;left;21,0;1;Centre-Back;DF;75,0;28;15,38;27,27;0,0;88,89;25,03;50,0;34,4
William Saliba;DF;25-099;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;France;DF;25-099;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;DF;25-099;3,0;2,0;0,0;0,0;0,0;4,0;0,0;;;;;;;;;;;;;;william saliba;William Saliba;1,92m;right;35,0;0;Centre-Back;DF;100,0;25;0,0;36,36;0,0;77,78;0,0;65,0;27,7
