Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_gls;n_ast;n_conv;n_fld;n_val;n_age;Score
Julio Enciso;FW;22-159;4,0;4;326,0;3,6;1,0;2,0;0,0;0,0;0,28;0,55;Paraguay;FW;22-159;3,6;8,0;1,0;12,5;2,21;0,28;0,13;1,0;FW;22-159;3,6;2,0;8,0;0,0;5,0;1,0;4,0;;;;;;;;;;;;;;julio enciso;Julio Enciso;1,73m;right;36,0;5;Attacking Midfield;MF;25,0;22;14,21;46,22;100,0;72,73;87,59;82,61;74,6
Crysencio Summerville;FW;24-244;4,0;2;253,0;2,8;2,0;2,0;1,0;0,0;0,71;0,71;Netherlands;FW;24-244;2,8;2,0;2,0;100,0;0,71;0,71;1,0;1,0;FW;24-244;2,8;2,0;5,0;1,0;7,0;2,0;2,0;;;;;;;;;;;;;;crysencio summerville;Crysencio Summerville;1,72m;right;6,0;2;Left Winger;FW;35,0;24;36,04;59,66;100,0;45,45;82,58;73,91;71,5
Deniz Undav;FW;29-347;;1;151,0;1,7;3,0;2,0;0,0;0,0;1,79;1,19;Germany;FW;29-347;1,7;6,0;4,0;66,7;3,58;2,38;0,5;0,75;FW;29-347;1,7;3,0;0,0;0,0;1,0;0,0;0,0;;;;;;;;;;;;;;deniz undav;Deniz Undav;1,79m;both;13,0;9;Centre-Forward;FW;22,0;29;90,86;100,0;75,0;0,0;89,09;52,17;70,8
Nestory Irankunda;FW;20-146;4,0;3;261,0;2,9;1,0;0,0;0,0;0,0;0,34;0,0;Australia;FW,MF;20-146;2,9;6,0;2,0;33,3;2,07;0,69;0,17;0,5;FW,MF;20-146;2,9;4,0;5,0;0,0;1,0;1,0;0,0;;;;;;;;;;;;;;nestory irankunda;Nestory Irankunda;1,75m;right;18,0;6;Right Winger;FW;8,0;20;17,26;0,0;50,0;45,45;96,1;91,3;67,7
Brian Brobbey;FW;24-150;4,0;3;223,0;2,5;3,0;0,0;0,0;0,0;1,21;0,0;Netherlands;FW;24-150;2,5;4,0;3,0;75,0;1,61;1,21;0,75;1,0;FW;24-150;2,5;4,0;3,0;2,0;1,0;0,0;1,0;;;;;;;;;;;;;;brian brobbey;Brian Brobbey;1,81m;right;16,0;4;Centre-Forward;FW;30,0;24;61,42;0,0;100,0;27,27;85,09;73,91;67,1
Folarin Balogun;FW;25-002;;3;223,0;2,5;3,0;0,0;1,0;1,0;1,21;0,0;United States;FW;25-002;2,5;11,0;4,0;36,4;4,44;1,61;0,27;0,75;FW;25-002;2,5;3,0;7,0;3,0;0,0;1,0;0,0;;;;;;;;;;;;;;folarin balogun;Folarin Balogun;1,79m;right;29,0;11;Centre-Forward;FW;40,0;24;61,42;0,0;75,0;63,64;80,08;73,91;66,5
Antonio Nusa;FW;21-075;4,0;3;220,0;2,4;1,0;0,0;1,0;0,0;0,41;0,0;Norway;FW;21-075;2,4;3,0;1,0;33,3;1,23;0,41;0,33;1,0;FW;21-075;2,4;1,0;3,0;1,0;3,0;1,0;1,0;;;;;;;;;;;;;;antonio nusa;Antonio Nusa;1,83m;right;28,0;9;Left Winger;FW;32,0;21;20,81;0,0;100,0;27,27;84,08;86,96;66,0
Agustín Canobbio;FW;27-273;3,0;2;224,0;2,5;1,0;0,0;0,0;1,0;0,4;0,0;Uruguay;FW;27-273;2,5;4,0;1,0;25,0;1,61;0,4;0,25;1,0;FW;27-273;2,5;7,0;5,0;1,0;8,0;2,0;3,0;;;;;;;;;;;;;;agustin canobbio;Agustín Canobbio;1,76m;right;17,0;2;Right Winger;FW;8,0;27;20,3;0,0;100,0;45,45;96,1;60,87;65,4
Maxi Araújo;FW;26-136;3,0;3;250,0;2,8;2,0;1,0;0,0;0,0;0,72;0,36;Uruguay;FW,MF;26-136;2,8;4,0;3,0;75,0;1,44;1,08;0,5;0,67;FW,MF;26-136;2,8;2,0;7,0;6,0;18,0;0,0;0,0;;;;;;;;;;;;;;maxi araujo;Maxi Araújo;1,76m;left;31,0;5;Left-Back;DF;35,0;26;36,55;30,25;67,0;63,64;82,58;65,22;65,0
Julián Quiñones;FW;29-099;4,0;4;330,0;3,7;3,0;1,0;0,0;0,0;0,82;0,27;Mexico;FW,MF;29-099;3,7;11,0;5,0;45,5;3,0;1,36;0,27;0,6;FW,MF;29-099;3,7;5,0;7,0;1,0;2,0;0,0;0,0;;;;;;;;;;;;;;julian quinones;Julián Quiñones;1,77m;right;26,0;5;Centre-Forward;FW;14,0;29;41,62;22,69;60,0;63,64;93,09;52,17;64,4
Yoane Wissa;FW;29-305;;4;360,0;4,0;3,0;0,0;0,0;0,0;0,75;0,0;DR Congo;FW;29-305;4,0;11,0;3,0;27,3;2,75;0,75;0,18;0,67;FW;29-305;4,0;5,0;9,0;1,0;0,0;0,0;1,0;;;;;;;;;;;;;;yoane wissa;Yoane Wissa;1,76m;right;41,0;11;Centre-Forward;FW;25,0;29;38,07;0,0;67,0;81,82;87,59;52,17;62,4
Breel Embolo;FW;29-141;4,0;4;344,0;3,8;2,0;2,0;0,0;0,0;0,52;0,52;Switzerland;FW;29-141;3,8;9,0;4,0;44,4;2,35;1,05;0,11;0,25;FW;29-141;3,8;6,0;8,0;2,0;1,0;2,0;0,0;;;;;;;;;;;;;;breel embolo;Breel Embolo;1,84m;right;89,0;25;Centre-Forward;FW;15,0;29;26,4;43,7;25,0;72,73;92,59;52,17;62,2
Romelu Lukaku;FW;33-053;;1;178,0;2,0;2,0;1,0;1,0;0,0;1,01;0,51;Belgium;FW;33-053;2,0;5,0;2,0;40,0;2,53;1,01;0,4;1,0;FW;33-053;2,0;1,0;0,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;romelu lukaku;Romelu Lukaku;1,90m;left;129,0;91;Centre-Forward;FW;6,0;33;51,27;42,86;100,0;0,0;97,1;34,78;62,1
Ismael Saibari;FW;25-154;4,0;4;360,0;4,0;3,0;0,0;0,0;0,0;0,75;0,0;Morocco;FW;25-154;4,0;10,0;3,0;30,0;2,5;0,75;0,3;1,0;FW;25-154;4,0;8,0;3,0;2,0;5,0;0,0;2,0;;;;;;;;;;;;;;ismael saibari;Ismael Saibari;1,85m;right;34,0;12;Attacking Midfield;MF;40,0;25;38,07;0,0;100,0;27,27;80,08;69,57;62,0
Ayase Ueda;FW;27-294;4,0;4;321,0;3,6;2,0;1,0;0,0;0,0;0,56;0,28;Japan;FW;27-294;3,6;9,0;4,0;44,4;2,52;1,12;0,22;0,5;FW;27-294;3,6;6,0;4,0;1,0;0,0;0,0;1,0;;;;;;;;;;;;;;ayase ueda;Ayase Ueda;1,82m;right;43,0;18;Centre-Forward;FW;17,0;27;28,43;23,53;50,0;36,36;91,59;60,87;61,1
Nicolas Pépé;FW;31-033;4,0;3;234,0;2,6;2,0;1,0;1,0;0,0;0,77;0,38;Ivory Coast;FW;31-033;2,6;6,0;3,0;50,0;2,31;1,15;0,33;0,67;FW;31-033;2,6;1,0;1,0;1,0;10,0;3,0;0,0;;;;;;;;;;;;;;nicolas pepe;Nicolas Pépé;1,83m;left;57,0;14;Right Winger;FW;6,0;31;39,09;31,93;67,0;9,09;97,1;43,48;59,6
Álex Baena;FW;24-350;;3;196,0;2,2;1,0;1,0;1,0;0,0;0,46;0,46;Spain;FW,MF;24-350;2,2;5,0;2,0;40,0;2,3;0,92;0,2;0,5;FW,MF;24-350;2,2;5,0;2,0;0,0;20,0;1,0;1,0;;;;;;;;;;;;;;alex baena;Álex Baena;1,72m;right;19,0;3;Left Winger;FW;40,0;24;23,35;38,66;50,0;18,18;80,08;73,91;59,5
Lionel Messi;FW;39-011;4,0;3;320,0;3,6;7,0;0,0;0,0;0,0;1,97;0,0;Argentina;FW;39-011;3,6;24,0;15,0;62,5;6,75;4,22;0,29;0,47;FW;39-011;3,6;2,0;11,0;2,0;17,0;0,0;5,0;;;;;;;;;;;;;;lionel messi;Lionel Messi;1,70m;left;202,0;123;Right Winger;FW;15,0;39;100,0;0,0;47,0;100,0;92,59;8,7;59,3
Mikel Oyarzabal;FW;29-075;;4;300,0;3,3;4,0;1,0;0,0;0,0;1,2;0,3;Spain;FW;29-075;3,3;17,0;8,0;47,1;5,1;2,4;0,24;0,5;FW;29-075;3,3;2,0;2,0;0,0;3,0;0,0;3,0;;;;;;;;;;;;;;mikel oyarzabal;Mikel Oyarzabal;1,81m;left;56,0;27;Centre-Forward;FW;25,0;29;60,91;25,21;50,0;18,18;87,59;52,17;59,1
Ante Budimir;FW;34-348;;2;155,0;1,7;1,0;0,0;0,0;0,0;0,58;0,0;Croatia;FW;34-348;1,7;3,0;1,0;33,3;1,74;0,58;0,33;1,0;FW;34-348;1,7;6,0;4,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;ante budimir;Ante Budimir;1,90m;left;40,0;7;Centre-Forward;FW;2,8;34;29,44;0,0;100,0;36,36;98,7;30,43;58,7
Wilson Isidor;FW;25-308;;2;186,0;2,1;1,0;0,0;0,0;0,0;0,48;0,0;Haiti;FW;25-308;2,1;5,0;2,0;40,0;2,42;0,97;0,2;0,5;FW;25-308;2,1;3,0;2,0;1,0;0,0;1,0;1,0;;;;;;;;;;;;;;wilson isidor;Wilson Isidor;1,84m;right;7,0;3;Centre-Forward;FW;18,0;25;24,37;0,0;50,0;18,18;91,09;69,57;58,5
Jonathan David;FW;26-168;4,0;4;330,0;3,7;3,0;0,0;0,0;0,0;0,82;0,0;Canada;FW;26-168;3,7;15,0;7,0;46,7;4,09;1,91;0,2;0,43;FW;26-168;3,7;2,0;4,0;0,0;3,0;3,0;1,0;;;;;;;;;;;;;;jonathan david;Jonathan David;1,78m;both;81,0;42;Centre-Forward;FW;30,0;26;41,62;0,0;43,0;36,36;85,09;65,22;58,2
Musa Al-Taamari;FW;29-021;3,0;2;215,0;2,4;1,0;1,0;0,0;0,0;0,42;0,42;Jordan;FW;29-021;2,4;8,0;3,0;37,5;3,35;1,26;0,13;0,33;FW;29-021;2,4;2,0;3,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;mousa tamari;Mousa Tamari;1,76m;left;80,0;24;Right Winger;FW;10,0;29;21,32;35,29;33,0;27,27;95,1;52,17;58,0
Gonzalo Plata;FW;25-242;4,0;4;360,0;4,0;1,0;0,0;1,0;0,0;0,25;0,0;Ecuador;FW;25-242;4,0;8,0;5,0;62,5;2,0;1,25;0,13;0,2;FW;25-242;4,0;5,0;4,0;0,0;8,0;2,0;5,0;;;;;;;;;;;;;;gonzalo plata;Gonzalo Plata;1,78m;left;54,0;9;Right Winger;FW;9,0;25;12,69;0,0;20,0;36,36;95,6;69,57;57,8
Cyle Larin;FW;31-075;3,0;2;162,0;1,8;2,0;0,0;1,0;0,0;1,11;0,0;Canada;FW;31-075;1,8;9,0;4,0;44,4;5,0;2,22;0,22;0,5;FW;31-075;1,8;3,0;1,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;cyle larin;Cyle Larin;1,88m;right;93,0;32;Centre-Forward;FW;2,5;31;56,35;0,0;50,0;9,09;98,85;43,48;57,0
Lee Kang-in;FW;25-132;;3;270,0;3,0;0,0;1,0;1,0;0,0;0,0;0,33;South Korea;FW;25-132;3,0;4,0;1,0;25,0;1,33;0,33;0,0;0,0;FW;25-132;3,0;1,0;7,0;0,0;19,0;0,0;0,0;;;;;;;;;;;;;;kang in lee;Kang-in Lee;1,74m;left;50,0;11;Attacking Midfield;MF;28,0;25;0,0;27,73;0,0;63,64;86,09;69,57;56,7
Adam Hložek;FW;23-341;3,0;2;156,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Czechia;FW;23-341;1,7;3,0;1,0;33,3;1,73;0,58;0,0;0,0;FW;23-341;1,7;4,0;4,0;0,0;0,0;1,0;1,0;;;;;;;;;;;;;;adam hlozek;Adam Hlozek;1,88m;right;46,0;5;Centre-Forward;FW;10,0;23;0,0;0,0;0,0;36,36;95,1;78,26;56,5
Rayan;FW;19-332;3,0;2;222,0;2,5;0,0;1,0;0,0;0,0;0,0;0,41;Brazil;FW;19-332;2,5;3,0;1,0;33,3;1,22;0,41;0,0;0,0;FW;19-332;2,5;3,0;4,0;0,0;10,0;2,0;4,0;;;;;;;;;;;;;;rayan;Rayan;1,87m;left;5,0;1;Right Winger;FW;60,0;19;0,0;34,45;0,0;36,36;70,07;95,65;55,5
Mohamed Salah;FW;34-020;4,0;4;335,0;3,7;1,0;2,0;0,0;0,0;0,27;0,54;Egypt;FW,MF;34-020;3,7;9,0;4,0;44,4;2,42;1,07;0,11;0,25;FW,MF;34-020;3,7;3,0;9,0;1,0;14,0;2,0;0,0;;;;;;;;;;;;;;mohamed salah;Mohamed Salah;1,75m;left;117,0;66;Right Winger;FW;22,0;34;13,71;45,38;25,0;81,82;89,09;30,43;55,4
Eldor Shomurodov;FW;31-002;3,0;3;269,0;3,0;1,0;0,0;0,0;0,0;0,33;0,0;Uzbekistan;FW;31-002;3,0;4,0;2,0;50,0;1,34;0,67;0,25;0,5;FW;31-002;3,0;8,0;4,0;1,0;1,0;0,0;4,0;;;;;;;;;;;;;;eldor shomurodov;Eldor Shomurodov;1,90m;right;95,0;45;Centre-Forward;FW;7,0;31;16,75;0,0;50,0;36,36;96,6;43,48;55,0
Amine Gouiri;FW;26-138;4,0;3;251,0;2,8;1,0;0,0;0,0;0,0;0,36;0,0;Algeria;FW;26-138;2,8;3,0;2,0;66,7;1,08;0,72;0,33;0,5;FW;26-138;2,8;1,0;1,0;0,0;1,0;0,0;1,0;;;;;;;;;;;;;;amine gouiri;Amine Gouiri;1,80m;right;26,0;11;Centre-Forward;FW;28,0;26;18,27;0,0;50,0;9,09;86,09;65,22;54,2
Tani Oluwaseyi;FW;26-047;4,0;2;197,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;Canada;FW;26-047;2,2;6,0;3,0;50,0;2,74;1,37;0,0;0,0;FW;26-047;2,2;3,0;4,0;1,0;2,0;0,0;1,0;;;;;;;;;;;;;;tani oluwaseyi;Tani Oluwaseyi;1,87m;left;28,0;2;Centre-Forward;FW;7,0;26;0,0;0,0;0,0;36,36;96,6;65,22;53,7
Cody Gakpo;FW;27-055;4,0;4;368,0;4,1;3,0;1,0;0,0;0,0;0,73;0,24;Netherlands;FW;27-055;4,1;10,0;6,0;60,0;2,45;1,47;0,3;0,5;FW;27-055;4,1;3,0;3,0;3,0;12,0;2,0;1,0;;;;;;;;;;;;;;cody gakpo;Cody Gakpo;1,93m;right;54,0;24;Left Winger;FW;60,0;27;37,06;20,17;50,0;27,27;70,07;60,87;53,2
Ange-Yoan Bonny;FW;22-249;4,0;3;234,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Ivory Coast;FW;22-249;2,6;1,0;1,0;100,0;0,38;0,38;0,0;0,0;FW;22-249;2,6;1,0;3,0;1,0;1,0;1,0;2,0;;;;;;;;;;;;;;ange yoan bonny;Ange-Yoan Bonny;1,89m;right;5,0;0;Centre-Forward;FW;35,0;22;0,0;0,0;0,0;27,27;82,58;82,61;52,3
Evidence Makgopa;FW;26-026;4,0;2;215,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;FW;26-026;2,4;4,0;3,0;75,0;1,67;1,26;0,0;0,0;FW;26-026;2,4;1,0;1,0;2,0;0,0;1,0;1,0;;;;;;;;;;;;;;evidence makgopa;Evidence Makgopa;1,83m;right;30,0;6;Centre-Forward;FW;1,4;26;0,0;0,0;0,0;9,09;99,4;65,22;52,0
Raúl Jiménez;FW;35-057;3,0;3;227,0;2,5;2,0;0,0;0,0;0,0;0,79;0,0;Mexico;FW;35-057;2,5;10,0;4,0;40,0;3,96;1,59;0,2;0,5;FW;35-057;2,5;4,0;2,0;1,0;0,0;0,0;1,0;;;;;;;;;;;;;;raul jimenez;Raúl Jiménez;1,88m;right;129,0;47;Centre-Forward;FW;3,0;35;40,1;0,0;50,0;18,18;98,6;26,09;51,9
Viktor Gyökeres;FW;28-027;4,0;4;360,0;4,0;1,0;2,0;1,0;0,0;0,25;0,5;Sweden;FW;28-027;4,0;12,0;6,0;50,0;3,0;1,5;0,08;0,17;FW;28-027;4,0;4,0;7,0;1,0;1,0;0,0;1,0;;;;;;;;;;;;;;viktor gyokeres;Viktor Gyökeres;1,89m;right;37,0;21;Centre-Forward;FW;65,0;28;12,69;42,02;17,0;63,64;67,57;56,52;51,3
Federico Viñas;FW;28-001;3,0;2;192,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Uruguay;FW;28-001;2,1;6,0;3,0;50,0;2,81;1,41;0,0;0,0;FW;28-001;2,1;3,0;3,0;3,0;0,0;1,0;2,0;;;;;;;;;;;;;;federico vinas;Federico Viñas;1,81m;left;14,0;2;Centre-Forward;FW;4,0;28;0,0;0,0;0,0;27,27;98,1;56,52;51,2
Kai Havertz;FW;27-020;;4;353,0;3,9;3,0;0,0;1,0;0,0;0,76;0,0;Germany;FW;27-020;3,9;12,0;7,0;58,3;3,06;1,78;0,17;0,29;FW;27-020;3,9;3,0;4,0;1,0;1,0;1,0;2,0;;;;;;;;;;;;;;kai havertz;Kai Havertz;1,93m;left;62,0;25;Centre-Forward;FW;55,0;27;38,58;0,0;29,0;36,36;72,57;60,87;51,0
Matheus Cunha;FW;27-035;4,0;3;233,0;2,6;3,0;0,0;0,0;0,0;1,16;0,0;Brazil;FW;27-035;2,6;10,0;5,0;50,0;3,86;1,93;0,3;0,6;FW;27-035;2,6;1,0;2,0;1,0;3,0;2,0;3,0;;;;;;;;;;;;;;matheus cunha;Matheus Cunha;1,83m;right;27,0;4;Centre-Forward;FW;75,0;27;58,88;0,0;60,0;18,18;62,56;60,87;50,8
Harry Kane;FW;32-342;;4;353,0;3,9;5,0;0,0;0,0;0,0;1,27;0,0;England;FW;32-342;3,9;18,0;9,0;50,0;4,59;2,29;0,22;0,44;FW;32-342;3,9;5,0;6,0;1,0;0,0;1,0;1,0;;;;;;;;;;;;;;harry kane;Harry Kane;1,88m;right;117,0;82;Centre-Forward;FW;60,0;32;64,47;0,0;44,0;54,55;70,07;39,13;50,6
