Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_gls;n_ast;n_conv;n_fld;n_val;n_age;Score
Marko Arnautović;FW;37-077;4,0;1;144,0;1,6;2,0;0,0;1,0;0,0;1,25;0,0;Austria;FW;37-077;1,6;3,0;3,0;100,0;1,87;1,87;0,33;0,33;FW;37-077;1,6;3,0;1,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;marko arnautovic;Marko Arnautovic;1,92m;both;136,0;49;Centre-Forward;FW;2,0;37;63,45;0,0;33,0;9,09;99,1;17,39;49,6
Frantzdy Pierrot;FW;31-094;;2;143,0;1,6;0,0;0,0;1,0;0,0;0,0;0,0;Haiti;FW;31-094;1,6;3,0;1,0;33,3;1,89;0,63;0,0;0,0;FW;31-094;1,6;5,0;4,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;frantzdy pierrot;Frantzdy Pierrot;1,94m;right;54,0;34;Centre-Forward;FW;1,5;31;0,0;0,0;0,0;36,36;99,35;43,48;49,3
Ché Adams;FW;29-353;3,0;2;145,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;FW;29-353;1,6;1,0;1,0;100,0;0,62;0,62;0,0;0,0;FW;29-353;1,6;4,0;2,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;che adams;Ché Adams;1,75m;right;50,0;13;Centre-Forward;FW;5,0;29;0,0;0,0;0,0;18,18;97,6;52,17;49,0
Charles De Ketelaere;FW;25-117;;3;194,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;Belgium;FW,MF;25-117;2,2;1,0;1,0;100,0;0,46;0,46;0,0;0,0;FW,MF;25-117;2,2;2,0;2,0;0,0;2,0;3,0;3,0;;;;;;;;;;;;;;charles de ketelaere;Charles De Ketelaere;1,92m;left;32,0;6;Attacking Midfield;MF;30,0;25;0,0;0,0;0,0;18,18;85,09;69,57;49,0
Nicolas Jackson;FW;25-015;4,0;2;234,0;2,6;0,0;1,0;0,0;0,0;0,0;0,38;Senegal;FW;25-015;2,6;7,0;3,0;42,9;2,69;1,15;0,0;0,0;FW;25-015;2,6;2,0;0,0;5,0;1,0;1,0;2,0;;;;;;;;;;;;;;nicolas jackson;Nicolas Jackson;1,87m;right;36,0;8;Centre-Forward;FW;40,0;25;0,0;31,93;0,0;0,0;80,08;69,57;48,6
Chris Wood;FW;34-206;3,0;3;270,0;3,0;0,0;2,0;0,0;0,0;0,0;0,67;New Zealand;FW;34-206;3,0;5,0;2,0;40,0;1,67;0,67;0,0;0,0;FW;34-206;3,0;2,0;1,0;4,0;0,0;0,0;1,0;;;;;;;;;;;;;;chris wood;Chris Wood;1,91m;right;93,0;45;Centre-Forward;FW;5,0;34;0,0;56,3;0,0;9,09;97,6;30,43;48,3
Ermedin Demirović;FW;28-102;4,0;4;354,0;3,9;0,0;0,0;1,0;0,0;0,0;0,0;Bosnia and Herzegovina;FW;28-102;3,9;4,0;4,0;100,0;1,02;1,02;0,0;0,0;FW;28-102;3,9;11,0;3,0;1,0;0,0;1,0;1,0;;;;;;;;;;;;;;ermedin demirovic;Ermedin Demirovic;1,85m;right;43,0;4;Centre-Forward;FW;22,0;28;0,0;0,0;0,0;27,27;89,09;56,52;48,0
Mehdi Taremi;FW;33-348;;3;259,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;Iran;FW;33-348;2,9;5,0;2,0;40,0;1,74;0,69;0,0;0,0;FW;33-348;2,9;3,0;5,0;2,0;1,0;2,0;2,0;;;;;;;;;;;;;;mehdi taremi;Mehdi Taremi;1,87m;right;107,0;58;Centre-Forward;FW;2,0;33;0,0;0,0;0,0;45,45;99,1;34,78;47,9
Omar Marmoush;FW;27-148;4,0;3;315,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;Egypt;FW,MF;27-148;3,5;11,0;1,0;9,1;3,14;0,29;0,0;0,0;FW,MF;27-148;3,5;3,0;7,0;0,0;5,0;2,0;3,0;;;;;;;;;;;;;;omar marmoush;Omar Marmoush;1,83m;right;53,0;11;Centre-Forward;FW;50,0;27;0,0;0,0;0,0;63,64;75,08;60,87;47,9
Vinicius Júnior;FW;25-354;4,0;4;350,0;3,9;4,0;1,0;0,0;0,0;1,03;0,26;Brazil;FW;25-354;3,9;15,0;10,0;66,7;3,86;2,57;0,27;0,4;FW;25-354;3,9;4,0;9,0;3,0;11,0;1,0;0,0;;;;;;;;;;;;;;vinicius junior;Vinicius Junior;1,76m;right;53,0;13;Left Winger;FW;140,0;25;52,28;21,85;40,0;81,82;30,03;69,57;47,5
Alexander Isak;FW;26-283;4,0;4;357,0;4,0;1,0;3,0;0,0;0,0;0,25;0,76;Sweden;FW;26-283;4,0;8,0;6,0;75,0;2,02;1,51;0,13;0,17;FW;26-283;4,0;4,0;1,0;5,0;3,0;0,0;2,0;;;;;;;;;;;;;;alexander isak;Alexander Isak;1,90m;right;62,0;18;Centre-Forward;FW;85,0;26;12,69;63,87;17,0;9,09;57,56;65,22;46,7
Enner Valencia;FW;36-239;4,0;4;287,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;Ecuador;FW;36-239;3,2;10,0;6,0;60,0;3,14;1,88;0,0;0,0;FW;36-239;3,2;4,0;7,0;2,0;1,0;0,0;1,0;;;;;;;;;;;;;;enner valencia;Enner Valencia;1,77m;right;109,0;49;Centre-Forward;FW;1,0;36;0,0;0,0;0,0;63,64;99,6;21,74;46,7
Patrik Schick;FW;30-158;3,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Czechia;FW;30-158;2,0;2,0;1,0;50,0;1,0;0,5;0,0;0,0;FW;30-158;2,0;1,0;3,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;patrik schick;Patrik Schick;1,91m;left;56,0;26;Centre-Forward;FW;18,0;30;0,0;0,0;0,0;27,27;91,09;47,83;46,6
Luis Díaz;FW;29-173;4,0;4;358,0;4,0;1,0;1,0;0,0;0,0;0,25;0,25;Colombia;FW;29-173;4,0;16,0;5,0;31,3;4,02;1,26;0,06;0,2;FW;29-173;4,0;4,0;5,0;9,0;3,0;0,0;0,0;;;;;;;;;;;;;;luis diaz;Luis Díaz;1,79m;right;77,0;23;Left Winger;FW;70,0;29;12,69;21,01;20,0;45,45;65,07;52,17;45,7
James Rodríguez;FW;34-358;4,0;4;248,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;Colombia;FW;34-358;2,8;6,0;3,0;50,0;2,18;1,09;0,0;0,0;FW;34-358;2,8;0,0;3,0;0,0;13,0;1,0;0,0;;;;;;;;;;;;;;james rodriguez;James Rodríguez;1,81m;left;129,0;31;Attacking Midfield;MF;1,5;34;0,0;0,0;0,0;27,27;99,35;30,43;45,1
Donyell Malen;FW;27-173;3,0;3;185,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Netherlands;FW;27-173;2,1;4,0;2,0;50,0;1,95;0,97;0,0;0,0;FW;27-173;2,1;0,0;2,0;0,0;5,0;0,0;0,0;;;;;;;;;;;;;;donyell malen;Donyell Malen;1,78m;right;56,0;13;Centre-Forward;FW;45,0;27;0,0;0,0;0,0;18,18;77,58;60,87;44,2
Ferrán Torres;FW;26-126;;1;160,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Spain;FW;26-126;1,8;9,0;2,0;22,2;5,06;1,13;0,0;0,0;FW;26-126;1,8;3,0;1,0;1,0;4,0;0,0;0,0;;;;;;;;;;;;;;ferran torres;Ferran Torres;1,83m;right;60,0;24;Centre-Forward;FW;50,0;26;0,0;0,0;0,0;9,09;75,08;65,22;43,5
Cristiano Ronaldo;FW;41-150;;4;350,0;3,9;3,0;0,0;0,0;0,0;0,77;0,0;Portugal;FW;41-150;3,9;15,0;7,0;46,7;3,86;1,8;0,13;0,29;FW;41-150;3,9;2,0;3,0;5,0;0,0;1,0;1,0;;;;;;;;;;;;;;cristiano ronaldo;Cristiano Ronaldo;1,85m;right;231,0;145;Centre-Forward;FW;10,0;41;39,09;0,0;29,0;27,27;95,1;0,0;42,8
Kylian Mbappé;FW;27-193;4,0;4;349,0;3,9;6,0;2,0;0,0;0,0;1,55;0,52;France;FW;27-193;3,9;21,0;13,0;61,9;5,42;3,35;0,29;0,46;FW;27-193;3,9;4,0;3,0;2,0;2,0;0,0;1,0;;;;;;;;;;;;;;kylian mbappe;Kylian Mbappé;1,80m;right;102,0;62;Centre-Forward;FW;180,0;27;78,68;43,7;46,0;27,27;10,01;60,87;38,3
Lautaro Martínez;FW;28-317;4,0;4;239,0;2,7;1,0;0,0;0,0;0,0;0,38;0,0;Argentina;FW;28-317;2,7;4,0;2,0;50,0;1,51;0,75;0,0;0,0;FW;28-317;2,7;7,0;2,0;2,0;0,0;0,0;1,0;;;;;;;;;;;;;;lautaro martinez;Lautaro Martínez;1,74m;right;80,0;38;Centre-Forward;FW;85,0;28;19,29;0,0;0,0;18,18;57,56;56,52;38,0
Erling Haaland;FW;25-345;3,0;3;270,0;3,0;5,0;0,0;0,0;0,0;1,67;0,0;Norway;FW;25-345;3,0;14,0;9,0;64,3;4,67;3,0;0,36;0,56;FW;25-345;3,0;4,0;3,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;erling haaland;Erling Haaland;1,95m;left;53,0;60;Centre-Forward;FW;200,0;25;84,77;0,0;56,0;27,27;0,0;69,57;34,2
Julián Álvarez;FW;26-155;4,0;1;202,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;Argentina;FW;26-155;2,2;3,0;2,0;66,7;1,34;0,89;0,0;0,0;FW;26-155;2,2;2,0;0,0;0,0;0,0;2,0;1,0;;;;;;;;;;;;;;julian alvarez;Julián Alvarez;1,70m;right;54,0;14;Centre-Forward;FW;100,0;26;0,0;0,0;0,0;0,0;50,05;65,22;33,8
Lamine Yamal;FW;18-357;;3;224,0;2,5;1,0;0,0;0,0;0,0;0,4;0,0;Spain;FW,MF;18-357;2,5;14,0;6,0;42,9;5,63;2,41;0,07;0,17;FW,MF;18-357;2,5;2,0;1,0;3,0;19,0;1,0;2,0;;;;;;;;;;;;;;lamine yamal;Lamine Yamal;1,83m;left;28,0;7;Right Winger;FW;200,0;18;20,3;0,0;17,0;9,09;0,0;100,0;29,6
Michael Gregoritsch;FW;32-078;3,0;2;188,0;2,1;0,0;1,0;0,0;0,0;0,0;0,48;Austria;FW;32-078;2,1;1,0;0,0;0,0;0,48;0,0;0,0;;FW;32-078;2,1;1,0;1,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;michael gregoritsch;Michael Gregoritsch;1,93m;left;77,0;24;Centre-Forward;FW;1,5;32;0,0;40,34;;9,09;99,35;39,13;
Edin Džeko;FW;40-110;3,0;3;176,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;Bosnia and Herzegovina;FW;40-110;2,0;3,0;0,0;0,0;1,53;0,0;0,0;;FW;40-110;2,0;1,0;2,0;0,0;0,0;1,0;0,0;;;;;;;;;;;;;;edin dzeko;Edin Dzeko;1,92m;right;150,0;73;Centre-Forward;FW;1,0;40;0,0;0,0;;18,18;99,6;4,35;
Ryan Mendes;FW;36-178;4,0;4;330,0;3,7;0,0;1,0;0,0;0,0;0,0;0,27;Cape Verde;FW,MF;36-178;3,7;6,0;0,0;0,0;1,64;0,0;0,0;;FW,MF;36-178;3,7;1,0;2,0;2,0;3,0;5,0;2,0;;;;;;;;;;;;;;ryan mendes;Ryan Mendes;1,78m;right;99,0;22;Left Winger;FW;0,2;36;0,0;22,69;;18,18;100,0;21,74;
Dailon Livramento;FW;25-062;3,0;2;174,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;Cape Verde;FW;25-062;1,9;1,0;0,0;0,0;0,52;0,0;0,0;;FW;25-062;1,9;1,0;1,0;2,0;2,0;0,0;0,0;;;;;;;;;;;;;;dailon livramento;Dailon Livramento;1,85m;right;23,0;5;Centre-Forward;FW;0,8;25;0,0;0,0;;9,09;99,7;69,57;
Jovane Cabral;FW;28-021;2,0;2;139,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Cape Verde;FW;28-021;1,5;2,0;0,0;0,0;1,29;0,0;0,0;;FW;28-021;1,5;1,0;2,0;0,0;1,0;1,0;3,0;;;;;;;;;;;;;;jovane cabral;Jovane Cabral;1,74m;right;29,0;3;Left Winger;FW;1,0;28;0,0;0,0;;18,18;99,6;56,52;
Nuno da Costa;FW;35-145;4,0;1;159,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Cape Verde;FW;35-145;1,8;1,0;0,0;0,0;0,57;0,0;0,0;;FW;35-145;1,8;0,0;3,0;0,0;1,0;1,0;2,0;;;;;;;;;;;;;;nuno da costa;Nuno da Costa;1,82m;right;11,0;1;Centre-Forward;FW;0,4;35;0,0;0,0;;27,27;99,9;26,09;
Luis Suárez;FW;28-215;4,0;2;250,0;2,8;0,0;1,0;0,0;0,0;0,0;0,36;Colombia;FW;28-215;2,8;7,0;0,0;0,0;2,52;0,0;0,0;;FW;28-215;2,8;5,0;6,0;1,0;2,0;0,0;4,0;;;;;;;;;;;;;;luis suarez;Luis Suárez;1,79m;right;15,0;5;Centre-Forward;FW;30,0;28;0,0;30,25;;54,55;85,09;56,52;
Cédric Bakambu;FW;35-085;;3;190,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;DR Congo;FW;35-085;2,1;3,0;0,0;0,0;1,42;0,0;0,0;;FW;35-085;2,1;2,0;1,0;4,0;1,0;0,0;0,0;;;;;;;;;;;;;;cedric bakambu;Cédric Bakambu;1,82m;right;72,0;21;Centre-Forward;FW;1,2;35;0,0;0,0;;9,09;99,5;26,09;
Jürgen Locadia;FW;32-236;3,0;3;235,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Curaçao;FW;32-236;2,6;1,0;0,0;0,0;0,38;0,0;0,0;;FW;32-236;2,6;3,0;4,0;2,0;0,0;1,0;0,0;;;;;;;;;;;;;;jurgen locadia;Jürgen Locadia;1,93m;right;16,0;1;Centre-Forward;FW;0,2;32;0,0;0,0;;36,36;100,0;39,13;
Pavel Šulc;FW;25-184;3,0;2;189,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Czechia;FW;25-184;2,1;2,0;0,0;0,0;0,95;0,0;0,0;;FW;25-184;2,1;2,0;1,0;1,0;1,0;0,0;2,0;;;;;;;;;;;;;;pavel sulc;Pavel Sulc;1,77m;right;24,0;5;Attacking Midfield;MF;20,0;25;0,0;0,0;;9,09;90,09;69,57;
Jordan Ayew;FW;34-297;4,0;4;300,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;Ghana;FW;34-297;3,3;0,0;0,0;;0,0;0,0;;;FW;34-297;3,3;7,0;7,0;1,0;10,0;1,0;3,0;;;;;;;;;;;;;;jordan ayew;Jordan Ayew;1,82m;right;121,0;33;Centre-Forward;FW;1,0;34;0,0;0,0;;63,64;99,6;30,43;
Ali Al Hamadi;FW;24-122;3,0;2;180,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;Iraq;FW;24-122;2,0;6,0;0,0;0,0;3,0;0,0;0,0;;FW;24-122;2,0;1,0;5,0;0,0;0,0;2,0;2,0;;;;;;;;;;;;;;ali al hamadi;Ali Al-Hamadi;1,87m;right;23,0;5;Centre-Forward;FW;1,5;24;0,0;0,0;;45,45;99,35;73,91;
Roberto Alvarado;FW;27-297;4,0;4;338,0;3,8;0,0;3,0;0,0;0,0;0,0;0,8;Mexico;FW,MF;27-297;3,8;5,0;0,0;0,0;1,33;0,0;0,0;;FW,MF;27-297;3,8;3,0;4,0;1,0;13,0;1,0;2,0;;;;;;;;;;;;;;roberto alvarado;Roberto Alvarado;1,76m;left;72,0;5;Right Winger;FW;7,5;27;0,0;67,23;;36,36;96,35;60,87;
Alexander Sørloth;FW;30-208;3,0;3;225,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;Norway;FW;30-208;2,5;3,0;0,0;0,0;1,2;0,0;0,0;;FW;30-208;2,5;5,0;2,0;1,0;1,0;0,0;1,0;;;;;;;;;;;;;;alexander sørloth;Alexander Sørloth;1,96m;left;75,0;26;Centre-Forward;FW;18,0;30;0,0;0,0;;18,18;91,09;47,83;
Andreas Schjelderup;FW;22-030;4,0;1;140,0;1,6;0,0;1,0;0,0;0,0;0,0;0,64;Norway;FW;22-030;1,6;1,0;0,0;0,0;0,64;0,0;0,0;;FW;22-030;1,6;2,0;3,0;0,0;2,0;3,0;1,0;;;;;;;;;;;;;;andreas schjelderup;Andreas Schjelderup;1,77m;right;16,0;1;Left Winger;FW;30,0;22;0,0;53,78;;27,27;85,09;82,61;
José Fajardo;FW;32-317;;1;155,0;1,7;0,0;0,0;1,0;0,0;0,0;0,0;Panama;FW;32-317;1,7;1,0;0,0;0,0;0,58;0,0;0,0;;FW;32-317;1,7;4,0;3,0;1,0;0,0;0,0;2,0;;;;;;;;;;;;;;jose fajardo;José Fajardo;1,84m;right;71,0;17;Centre-Forward;FW;0,55;32;0,0;0,0;;27,27;99,82;39,13;
Akram Afif;FW;29-225;3,0;3;238,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Qatar;FW,MF;29-225;2,6;2,0;0,0;0,0;0,76;0,0;0,0;;FW,MF;29-225;2,6;0,0;4,0;2,0;11,0;0,0;1,0;;;;;;;;;;;;;;akram afif;Akram Afif;1,76m;right;131,0;40;Left Winger;FW;8,0;29;0,0;0,0;;36,36;96,1;52,17;
Firas Al-Buraikan;FW;26-048;;3;238,0;2,6;0,0;0,0;1,0;0,0;0,0;0,0;Saudi Arabia;FW;26-048;2,6;0,0;0,0;;0,0;0,0;;;FW;26-048;2,6;2,0;3,0;0,0;0,0;1,0;0,0;;;;;;;;;;;;;;firas al buraikan;Firas Al-Buraikan;1,85m;left;74,0;15;Centre-Forward;FW;3,5;26;0,0;0,0;;27,27;98,35;65,22;
Lawrence Shankland;FW;30-325;2,0;2;171,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;FW;30-325;1,9;4,0;0,0;0,0;2,11;0,0;0,0;;FW;30-325;1,9;5,0;3,0;1,0;0,0;0,0;1,0;;;;;;;;;;;;;;lawrence shankland;Lawrence Shankland;1,85m;right;22,0;7;Centre-Forward;FW;3,0;30;0,0;0,0;;27,27;98,6;47,83;
Iqraam Rayners;FW;30-194;4,0;2;161,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;FW;30-194;1,8;1,0;0,0;0,0;0,56;0,0;0,0;;FW;30-194;1,8;1,0;1,0;2,0;2,0;0,0;0,0;;;;;;;;;;;;;;iqraam rayners;Iqraam Rayners;1,74m;right;18,0;4;Centre-Forward;FW;2,8;30;0,0;0,0;;9,09;98,7;47,83;
Ricardo Pepi;FW;23-177;;2;185,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;United States;FW;23-177;2,1;5,0;0,0;0,0;2,43;0,0;0,0;;FW;23-177;2,1;5,0;2,0;2,0;0,0;1,0;0,0;;;;;;;;;;;;;;ricardo pepi;Ricardo Pepi;1,85m;right;40,0;13;Centre-Forward;FW;30,0;23;0,0;0,0;;18,18;85,09;78,26;
Darwin Núñez;FW;27-007;3,0;2;156,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Uruguay;FW;27-007;1,7;2,0;0,0;0,0;1,15;0,0;0,0;;FW;27-007;1,7;1,0;1,0;2,0;1,0;2,0;1,0;;;;;;;;;;;;;;darwin nunez;Darwin Núñez;1,85m;right;41,0;13;Centre-Forward;FW;20,0;27;0,0;0,0;;9,09;90,09;60,87;
