Player;Pos;Age;MP;Starts;Min;90s;Gls;Ast;CrdY;CrdR;Gls_p90;Ast_p90;Country;Pos_sh;Age_sh;90s_sh;Sh;SoT;SoT_pct;Sh_p90;SoT_p90;G_per_Sh;G_per_SoT;Pos_misc;Age_misc;90s_misc;Fls;Fld;Off;Crs;Int;TklW;Pos_gk;Age_gk;MP_gk;Starts_gk;Min_gk;90s_gk;GA;GA90;SoTA;Saves;Save_pct;CS;CS_pct;match_name;Player_tm;Height;Foot;International matches;Goals;TM_Position;Pos_tm;Value_M;Age_tm;n_ast;n_tkl;n_int;n_fls;n_val;n_age;Score
Pedro Vite;MF;24-114;4,0;4;360,0;4,0;0,0;1,0;0,0;0,0;0,0;0,25;Ecuador;MF;24-114;4,0;4,0;1,0;25,0;1,0;0,25;0,0;0,0;MF;24-114;4,0;2,0;5,0;0,0;6,0;5,0;11,0;;;;;;;;;;;;;;pedro vite;Pedro Vite;1,72m;left;21,0;1;Central Midfield;MF;6,0;24;16,89;91,67;45,45;84,62;96,13;69,57;74,9
Nathan Saliba;MF;22-144;3,0;2;182,0;2,0;1,0;2,0;1,0;0,0;0,49;0,99;Canada;MF;22-144;2,0;3,0;1,0;33,3;1,48;0,49;0,33;1,0;MF;22-144;2,0;5,0;2,0;0,0;2,0;4,0;4,0;;;;;;;;;;;;;;nathan dylan saliba;Nathan-Dylan Saliba;1,74m;right;18,0;3;Central Midfield;MF;7,5;22;66,89;33,33;36,36;61,54;95,13;78,26;72,7
Paul Okon-Engstler;MF;21-162;4,0;2;197,0;2,2;0,0;1,0;0,0;0,0;0,0;0,46;Australia;MF;21-162;2,2;0,0;0,0;;0,0;0,0;;;MF;21-162;2,2;3,0;2,0;0,0;2,0;5,0;2,0;;;;;;;;;;;;;;paul okon engstler;Paul Okon-Engstler;1,85m;left;9,0;0;Defensive Midfield;MF;1,2;21;31,08;16,67;45,45;76,92;99,33;82,61;72,4
Livano Comenencia;MF;22-148;3,0;3;233,0;2,6;1,0;0,0;1,0;0,0;0,39;0,0;Curaçao;MF;22-148;2,6;5,0;2,0;40,0;1,93;0,77;0,2;0,5;MF;22-148;2,6;4,0;1,0;0,0;1,0;11,0;1,0;;;;;;;;;;;;;;livano comenencia;Livano Comenencia;1,85m;right;22,0;3;Right-Back;DF;0,5;22;0,0;8,33;100,0;69,23;99,8;78,26;72,3
Alexandr Sojka;MF;23-090;3,0;2;141,0;1,6;0,0;1,0;0,0;0,0;0,0;0,64;Czechia;MF,DF;23-090;1,6;0,0;0,0;;0,0;0,0;;;MF,DF;23-090;1,6;0,0;2,0;0,0;6,0;2,0;1,0;;;;;;;;;;;;;;alexandr sojka;Alexandr Sojka;1,88m;left;5,0;0;Central Midfield;MF;2,3;23;43,24;8,33;18,18;100,0;98,6;73,91;70,0
Gilberto Mora;MF;17-260;3,0;2;153,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Mexico;MF;17-260;1,7;4,0;0,0;0,0;2,35;0,0;0,0;;MF;17-260;1,7;1,0;3,0;0,0;3,0;2,0;1,0;;;;;;;;;;;;;;gilberto mora;Gilberto Mora;1,75m;right;11,0;0;Attacking Midfield;MF;10,0;17;0,0;8,33;18,18;92,31;93,46;100,0;69,6
Matías Galarza;MF;24-140;3,0;3;298,0;3,3;1,0;1,0;2,0;0,0;0,3;0,3;Paraguay;MF;24-140;3,3;2,0;1,0;50,0;0,6;0,3;0,5;1,0;MF;24-140;3,3;7,0;6,0;0,0;4,0;4,0;9,0;;;;;;;;;;;;;;matias galarza;Matías Galarza;1,75m;left;18,0;4;Central Midfield;MF;3,0;24;20,27;75,0;36,36;46,15;98,13;69,57;69,5
Christ Inao Oulaï;MF;20-086;4,0;2;208,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;Ivory Coast;MF;20-086;2,3;2,0;0,0;0,0;0,87;0,0;0,0;;MF;20-086;2,3;3,0;5,0;0,0;0,0;6,0;4,0;;;;;;;;;;;;;;christ inao oulai;Christ Inao Oulaï;1,73m;right;13,0;0;Central Midfield;MF;23,0;20;0,0;33,33;54,55;76,92;84,78;86,96;67,9
Ivan Bašić;MF;24-066;3,0;2;179,0;2,0;0,0;1,0;0,0;0,0;0,0;0,5;Bosnia and Herzegovina;MF;24-066;2,0;4,0;0,0;0,0;2,01;0,0;0,0;;MF;24-066;2,0;2,0;3,0;0,0;12,0;3,0;1,0;;;;;;;;;;;;;;ivan basic;Ivan Basic;1,78m;left;20,0;0;Central Midfield;MF;1,5;24;33,78;8,33;27,27;84,62;99,13;69,57;67,5
Damián Bobadilla;MF;24-355;4,0;2;189,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Paraguay;MF;24-355;2,1;0,0;0,0;;0,0;0,0;;;MF;24-355;2,1;1,0;1,0;0,0;1,0;5,0;3,0;;;;;;;;;;;;;;damian bobadilla;Damián Bobadilla;1,80m;right;23,0;1;Central Midfield;MF;6,0;24;0,0;25,0;45,45;92,31;96,13;69,57;67,3
Benjamin Tahirovic;MF;23-124;4,0;2;237,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Bosnia and Herzegovina;MF;23-124;2,6;1,0;0,0;0,0;0,38;0,0;0,0;;MF;23-124;2,6;3,0;2,0;0,0;2,0;4,0;4,0;;;;;;;;;;;;;;benjamin tahirovic;Benjamin Tahirović;1,91m;right;31,0;2;Central Midfield;MF;4,5;23;0,0;33,33;36,36;76,92;97,13;73,91;67,1
Deroy Duarte;MF;27-001;4,0;2;264,0;2,9;1,0;0,0;0,0;0,0;0,34;0,0;Cape Verde;MF;27-001;2,9;3,0;2,0;66,7;1,02;0,68;0,33;0,5;MF;27-001;2,9;4,0;1,0;0,0;1,0;6,0;5,0;;;;;;;;;;;;;;deroy duarte;Deroy Duarte;1,77m;right;34,0;0;Central Midfield;MF;1,8;26;0,0;41,67;54,55;69,23;98,93;60,87;66,4
Noor Al Rawabdeh;MF;29-127;3,0;3;270,0;3,0;0,0;1,0;0,0;0,0;0,0;0,33;Jordan;MF;29-127;3,0;1,0;0,0;0,0;0,33;0,0;0,0;;MF;29-127;3,0;1,0;0,0;0,0;0,0;2,0;7,0;;;;;;;;;;;;;;noor al rawabdeh;Noor Al-Rawabdeh;1,82m;right;61,0;3;Central Midfield;MF;0,5;29;22,3;58,33;18,18;92,31;99,8;47,83;66,0
Esmir Bajraktarevic;MF;21-117;4,0;2;230,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Bosnia and Herzegovina;MF;21-117;2,6;3,0;2,0;66,7;1,17;0,78;0,0;0,0;MF;21-117;2,6;1,0;2,0;0,0;8,0;3,0;0,0;;;;;;;;;;;;;;esmir bajraktarevic;Esmir Bajraktarevic;1,75m;left;19,0;1;Right Winger;FW;8,0;21;0,0;0,0;27,27;92,31;94,79;82,61;65,8
Hannibal Mejbri;MF;23-161;3,0;3;270,0;3,0;0,0;2,0;0,0;0,0;0,0;0,67;Tunisia;MF;23-161;3,0;3,0;1,0;33,3;1,0;0,33;0,0;0,0;MF;23-161;3,0;4,0;15,0;0,0;10,0;1,0;4,0;;;;;;;;;;;;;;hannibal;Hannibal;1,77m;right;48,0;1;Attacking Midfield;MF;15,0;23;45,27;33,33;9,09;69,23;90,12;73,91;65,7
Connor Metcalfe;MF;26-242;4,0;3;315,0;3,5;1,0;0,0;0,0;0,0;0,29;0,0;Australia;MF;26-242;3,5;5,0;2,0;40,0;1,43;0,57;0,2;0,5;MF;26-242;3,5;1,0;0,0;0,0;8,0;2,0;5,0;;;;;;;;;;;;;;connor metcalfe;Connor Metcalfe;1,83m;left;39,0;2;Central Midfield;MF;1,5;26;0,0;41,67;18,18;92,31;99,13;60,87;65,1
Zidane Iqbal;MF;23-065;3,0;2;188,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Iraq;MF;23-065;2,1;0,0;0,0;;0,0;0,0;;;MF;23-065;2,1;1,0;2,0;0,0;2,0;1,0;2,0;;;;;;;;;;;;;;zidane iqbal;Zidane Iqbal;1,81m;right;28,0;2;Central Midfield;MF;1,0;23;0,0;16,67;9,09;92,31;99,47;73,91;65,1
Mohammed Abu Al-Shamat;MF;23-324;;1;136,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;Saudi Arabia;MF;23-324;1,5;1,0;1,0;100,0;0,66;0,66;0,0;0,0;MF;23-324;1,5;2,0;1,0;0,0;3,0;1,0;3,0;;;;;;;;;;;;;;mohammed abu al shamat;Mohammed Abu Al-Shamat;1,70m;right;10,0;0;Right-Back;DF;1,8;23;0,0;25,0;9,09;84,62;98,93;73,91;65,0
Musab Al Juwayr;MF;23-011;;2;152,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Saudi Arabia;MF,FW;23-011;1,7;0,0;0,0;;0,0;0,0;;;MF,FW;23-011;1,7;1,0;1,0;2,0;7,0;1,0;3,0;;;;;;;;;;;;;;musab al juwayr;Musab Al-Juwayr;1,75m;right;39,0;6;Central Midfield;MF;6,0;23;0,0;25,0;9,09;92,31;96,13;73,91;64,8
Fares Chaïbi;MF;23-218;4,0;4;360,0;4,0;0,0;0,0;1,0;0,0;0,0;0,0;Algeria;MF;23-218;4,0;9,0;3,0;33,3;2,25;0,75;0,0;0,0;MF;23-218;4,0;3,0;2,0;1,0;6,0;3,0;5,0;;;;;;;;;;;;;;fares chaibi;Farès Chaïbi;1,83m;right;33,0;3;Attacking Midfield;MF;15,0;23;0,0;41,67;27,27;76,92;90,12;73,91;64,6
Oswin Appollis;MF;24-310;4,0;3;255,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;MF,FW;24-310;2,8;4,0;1,0;25,0;1,41;0,35;0,0;0,0;MF,FW;24-310;2,8;1,0;2,0;0,0;8,0;1,0;3,0;;;;;;;;;;;;;;oswin appollis;Oswin Appollis;1,71m;right;30,0;8;Left Winger;FW;2,5;24;0,0;25,0;9,09;92,31;98,46;69,57;64,5
Relebohile Mofokeng;MF;21-251;3,0;2;169,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;South Africa;MF;21-251;1,9;3,0;1,0;33,3;1,6;0,53;0,0;0,0;MF;21-251;1,9;3,0;2,0;0,0;2,0;0,0;2,0;;;;;;;;;;;;;;relebohile mofokeng;Relebohile Mofokeng;1,68m;right;16,0;0;Left Winger;FW;3,0;21;0,0;16,67;0,0;76,92;98,13;82,61;64,4
Diego Gómez;MF;23-096;3,0;3;234,0;2,6;0,0;0,0;2,0;0,0;0,0;0,0;Paraguay;MF;23-096;2,6;5,0;0,0;0,0;1,92;0,0;0,0;;MF;23-096;2,6;4,0;1,0;0,0;1,0;7,0;4,0;;;;;;;;;;;;;;diego gomez;Diego Gómez;1,83m;right;27,0;3;Central Midfield;MF;25,0;23;0,0;33,33;63,64;69,23;83,44;73,91;64,3
Ngal'Ayel Mukau;MF;21-244;;3;195,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;DR Congo;MF;21-244;2,2;1,0;0,0;0,0;0,46;0,0;0,0;;MF;21-244;2,2;3,0;4,0;1,0;0,0;3,0;2,0;;;;;;;;;;;;;;ngalayel mukau;Ngal'ayel Mukau;1,86m;left;17,0;0;Defensive Midfield;MF;15,0;21;0,0;16,67;27,27;76,92;90,12;82,61;64,3
Abbosbek Fayzullayev;MF;22-271;3,0;3;220,0;2,4;1,0;0,0;0,0;0,0;0,41;0,0;Uzbekistan;MF;22-271;2,4;3,0;2,0;66,7;1,23;0,82;0,33;0,5;MF;22-271;2,4;6,0;4,0;0,0;10,0;1,0;6,0;;;;;;;;;;;;;;abbosbek fayzullaev;Abbosbek Fayzullaev;1,67m;right;35,0;9;Right Winger;FW;7,0;22;0,0;50,0;9,09;53,85;95,46;78,26;64,3
John Yeboah;MF;26-008;4,0;4;311,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;Ecuador;MF;26-008;3,5;8,0;3,0;37,5;2,32;0,87;0,0;0,0;MF;26-008;3,5;0,0;4,0;0,0;11,0;3,0;3,0;;;;;;;;;;;;;;john yeboah;John Yeboah;1,70m;left;27,0;3;Second Striker;FW;5,5;26;0,0;25,0;27,27;100,0;96,46;60,87;64,2
Mohanad Lasheen;MF;30-037;3,0;3;270,0;3,0;0,0;0,0;2,0;0,0;0,0;0,0;Egypt;MF;30-037;3,0;2,0;0,0;0,0;0,67;0,0;0,0;;MF;30-037;3,0;4,0;3,0;0,0;1,0;4,0;10,0;;;;;;;;;;;;;;mohanad lasheen;Mohanad Lasheen;1,80m;right;26,0;0;Defensive Midfield;MF;3,0;30;0,0;83,33;36,36;69,23;98,13;43,48;64,1
Thapelo Maseko;MF;22-232;3,0;3;242,0;2,7;1,0;0,0;0,0;0,0;0,37;0,0;South Africa;MF,FW;22-232;2,7;8,0;1,0;12,5;2,98;0,37;0,13;1,0;MF,FW;22-232;2,7;4,0;10,0;0,0;2,0;2,0;1,0;;;;;;;;;;;;;;thapelo maseko;Thapelo Maseko;1,78m;left;10,0;2;Right Winger;FW;0,75;22;0,0;8,33;18,18;69,23;99,63;78,26;64,0
Sphephelo Sithole;MF;27-120;3,0;3;229,0;2,5;0,0;0,0;0,0;1,0;0,0;0,0;South Africa;MF;27-120;2,5;0,0;0,0;;0,0;0,0;;;MF;27-120;2,5;5,0;1,0;0,0;0,0;5,0;5,0;;;;;;;;;;;;;;yaya sithole;Yaya Sithole;1,86m;right;31,0;1;Central Midfield;MF;0,6;27;0,0;41,67;45,45;61,54;99,73;56,52;63,9
Anis Ben Slimane;MF;25-107;3,0;3;240,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;Tunisia;MF,FW;25-107;2,7;1,0;1,0;100,0;0,37;0,37;0,0;0,0;MF,FW;25-107;2,7;0,0;0,0;2,0;6,0;2,0;2,0;;;;;;;;;;;;;;anis ben slimane;Anis Ben Slimane;1,88m;both;44,0;4;Attacking Midfield;MF;4,0;25;0,0;16,67;18,18;100,0;97,46;65,22;63,9
Malik Tillman;MF;24-038;;3;266,0;3,0;1,0;1,0;0,0;0,0;0,34;0,34;United States;MF;24-038;3,0;7,0;3,0;42,9;2,37;1,02;0,14;0,33;MF;24-038;3,0;1,0;9,0;0,0;14,0;3,0;5,0;;;;;;;;;;;;;;malik tillman;Malik Tillman;1,87m;right;33,0;3;Attacking Midfield;MF;30,0;24;22,97;41,67;27,27;92,31;80,11;69,57;63,9
Sebastian Berhalter;MF;25-056;;1;155,0;1,7;1,0;1,0;1,0;0,0;0,58;0,58;United States;MF;25-056;1,7;2,0;1,0;50,0;1,16;0,58;0,5;1,0;MF;25-056;1,7;3,0;5,0;0,0;9,0;3,0;0,0;;;;;;;;;;;;;;sebastian berhalter;Sebastian Berhalter;1,75m;right;16,0;2;Central Midfield;MF;8,0;25;39,19;0,0;27,27;76,92;94,79;65,22;63,8
Ibrahim Sangaré;MF;28-211;4,0;3;268,0;3,0;0,0;1,0;0,0;0,0;0,0;0,34;Ivory Coast;MF;28-211;3,0;1,0;0,0;0,0;0,34;0,0;0,0;;MF;28-211;3,0;2,0;4,0;0,0;0,0;6,0;5,0;;;;;;;;;;;;;;ibrahim sangare;Ibrahim Sangaré;1,91m;right;58,0;11;Defensive Midfield;MF;20,0;28;22,97;41,67;54,55;84,62;86,78;52,17;63,8
Akmal Mozgovoy;MF;27-090;3,0;2;216,0;2,4;0,0;1,0;0,0;0,0;0,0;0,42;Uzbekistan;MF;27-090;2,4;1,0;0,0;0,0;0,42;0,0;0,0;;MF;27-090;2,4;0,0;3,0;0,0;0,0;2,0;0,0;;;;;;;;;;;;;;akmal mozgovoy;Akmal Mozgovoy;1,80m;right;28,0;1;Central Midfield;MF;1,4;27;28,38;0,0;18,18;100,0;99,2;56,52;63,5
Danley Jean-Jacques;MF;26-042;;3;259,0;2,9;0,0;0,0;1,0;0,0;0,0;0,0;Haiti;MF;26-042;2,9;0,0;0,0;;0,0;0,0;;;MF;26-042;2,9;5,0;3,0;0,0;1,0;3,0;6,0;;;;;;;;;;;;;;danley jean jacques;Danley Jean Jacques;1,82m;right;33,0;6;Defensive Midfield;MF;3,0;26;0,0;50,0;27,27;61,54;98,13;60,87;63,4
Patrick Berg;MF;28-219;4,0;2;235,0;2,6;0,0;2,0;1,0;0,0;0,0;0,77;Norway;MF;28-219;2,6;1,0;0,0;0,0;0,38;0,0;0,0;;MF;28-219;2,6;3,0;0,0;0,0;7,0;2,0;3,0;;;;;;;;;;;;;;patrick berg;Patrick Berg;1,78m;right;47,0;0;Defensive Midfield;MF;8,0;28;52,03;25,0;18,18;76,92;94,79;52,17;63,4
Houssem Aouar;MF;28-004;3,0;2;173,0;1,9;0,0;2,0;0,0;0,0;0,0;1,04;Algeria;MF;28-004;1,9;3,0;1,0;33,3;1,56;0,52;0,0;0,0;MF;28-004;1,9;1,0;2,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;houssem aouar;Houssem Aouar;1,75m;right;23,0;6;Attacking Midfield;MF;8,0;28;70,27;8,33;0,0;92,31;94,79;52,17;63,3
Marko Stamenic;MF;24-132;3,0;3;269,0;3,0;0,0;0,0;1,0;0,0;0,0;0,0;New Zealand;MF;24-132;3,0;3,0;0,0;0,0;1,0;0,0;0,0;;MF;24-132;3,0;4,0;0,0;0,0;1,0;4,0;1,0;;;;;;;;;;;;;;marko stamenic;Marko Stamenić;1,88m;right;42,0;3;Central Midfield;MF;3,0;24;0,0;8,33;36,36;69,23;98,13;69,57;63,1
Thalente Mbatha;MF;26-107;4,0;2;260,0;2,9;0,0;0,0;1,0;0,0;0,0;0,0;South Africa;MF;26-107;2,9;4,0;1,0;25,0;1,38;0,35;0,0;0,0;MF;26-107;2,9;4,0;0,0;0,0;4,0;5,0;2,0;;;;;;;;;;;;;;thalente mbatha;Thalente Mbatha;1,79m;right;19,0;3;Central Midfield;MF;2,0;26;0,0;16,67;45,45;69,23;98,8;60,87;62,9
Jordy Bos;MF;23-249;4,0;4;308,0;3,4;0,0;0,0;1,0;0,0;0,0;0,0;Australia;MF,DF;23-249;3,4;5,0;2,0;40,0;1,46;0,58;0,0;0,0;MF,DF;23-249;3,4;4,0;4,0;0,0;8,0;3,0;3,0;;;;;;;;;;;;;;jordan bos;Jordan Bos;1,80m;left;30,0;4;Left-Back;DF;12,0;23;0,0;25,0;27,27;69,23;92,12;73,91;62,9
Ibrahim Mbaye;MF;18-162;4,0;1;157,0;1,7;1,0;0,0;0,0;0,0;0,57;0,0;Senegal;MF;18-162;1,7;4,0;1,0;25,0;2,29;0,57;0,25;1,0;MF;18-162;1,7;0,0;2,0;0,0;9,0;1,0;0,0;;;;;;;;;;;;;;ibrahim mbaye;Ibrahim Mbaye;1,75m;right;14,0;4;Right Winger;FW;30,0;18;0,0;0,0;9,09;100,0;80,11;95,65;62,9
Caleb Yirenkyi;MF;20-171;4,0;3;264,0;2,9;1,0;0,0;2,0;0,0;0,34;0,0;Ghana;MF;20-171;2,9;2,0;1,0;50,0;0,68;0,34;0,5;1,0;MF;20-171;2,9;7,0;3,0;0,0;1,0;3,0;1,0;;;;;;;;;;;;;;caleb yirenkyi;Caleb Yirenkyi;1,82m;right;14,0;2;Central Midfield;MF;10,0;20;0,0;8,33;27,27;46,15;93,46;86,96;62,6
Lewis Ferguson;MF;26-311;3,0;3;270,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;MF;26-311;3,0;2,0;1,0;50,0;0,67;0,33;0,0;0,0;MF;26-311;3,0;5,0;10,0;0,0;9,0;4,0;7,0;;;;;;;;;;;;;;lewis ferguson;Lewis Ferguson;1,81m;right;27,0;1;Central Midfield;MF;14,0;26;0,0;58,33;36,36;61,54;90,79;60,87;62,6
Erik Lira;MF;26-054;3,0;3;255,0;2,8;0,0;1,0;0,0;0,0;0,0;0,35;Mexico;MF;26-054;2,8;0,0;0,0;;0,0;0,0;;;MF;26-054;2,8;2,0;3,0;0,0;0,0;2,0;3,0;;;;;;;;;;;;;;erik lira;Érik Lira;1,72m;right;28,0;0;Defensive Midfield;MF;12,0;26;23,65;25,0;18,18;84,62;92,12;60,87;62,6
Xaver Schlager;MF;28-280;4,0;4;238,0;2,6;0,0;1,0;0,0;0,0;0,0;0,38;Austria;MF;28-280;2,6;1,0;0,0;0,0;0,38;0,0;0,0;;MF;28-280;2,6;6,0;0,0;0,0;1,0;7,0;3,0;;;;;;;;;;;;;;xaver schlager;Xaver Schlager;1,74m;left;54,0;4;Central Midfield;MF;10,0;28;25,68;25,0;63,64;53,85;93,46;52,17;62,6
Kerim Alajbegović;MF;18-287;4,0;3;277,0;3,1;1,0;0,0;0,0;0,0;0,32;0,0;Bosnia and Herzegovina;MF;18-287;3,1;4,0;1,0;25,0;1,3;0,32;0,25;1,0;MF;18-287;3,1;4,0;6,0;1,0;15,0;2,0;0,0;;;;;;;;;;;;;;kerim alajbegovic;Kerim Alajbegovic;1,86m;both;13,0;2;Left Winger;FW;22,0;18;0,0;0,0;18,18;69,23;85,45;95,65;62,6
Nicolas Seiwald;MF;25-062;4,0;4;315,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;Austria;MF;25-062;3,5;3,0;0,0;0,0;0,86;0,0;0,0;;MF;25-062;3,5;1,0;1,0;0,0;3,0;4,0;5,0;;;;;;;;;;;;;;nicolas seiwald;Nicolas Seiwald;1,79m;right;50,0;1;Defensive Midfield;MF;25,0;25;0,0;41,67;36,36;92,31;83,44;65,22;62,5
Luis Romo;MF;31-026;3,0;3;204,0;2,3;1,0;1,0;0,0;0,0;0,44;0,44;Mexico;MF;31-026;2,3;2,0;1,0;50,0;0,88;0,44;0,5;1,0;MF;31-026;2,3;1,0;2,0;0,0;1,0;3,0;4,0;;;;;;;;;;;;;;luis romo;Luis Romo;1,83m;right;66,0;5;Centre-Back;DF;3,0;31;29,73;33,33;27,27;92,31;98,13;39,13;62,4
Cristian Volpato;MF;22-232;3,0;2;160,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;Australia;MF;22-232;1,8;4,0;1,0;25,0;2,25;0,56;0,0;0,0;MF;22-232;1,8;1,0;2,0;0,0;11,0;0,0;1,0;;;;;;;;;;;;;;cristian volpato;Cristian Volpato;1,87m;left;3,0;0;Attacking Midfield;MF;10,0;22;0,0;8,33;0,0;92,31;93,46;78,26;62,3
Hwang In-beom;MF;29-284;;3;263,0;2,9;1,0;1,0;0,0;0,0;0,34;0,34;South Korea;MF;29-284;2,9;4,0;2,0;50,0;1,37;0,68;0,25;0,5;MF;29-284;2,9;1,0;1,0;0,0;2,0;4,0;2,0;;;;;;;;;;;;;;in beom hwang;In-beom Hwang;1,77m;both;76,0;7;Defensive Midfield;MF;7,0;29;22,97;16,67;36,36;92,31;95,46;47,83;62,2
Keito Nakamura;MF;25-338;4,0;4;307,0;3,4;1,0;1,0;0,0;0,0;0,29;0,29;Japan;MF;25-338;3,4;5,0;2,0;40,0;1,47;0,59;0,2;0,5;MF;25-338;3,4;3,0;1,0;1,0;9,0;1,0;3,0;;;;;;;;;;;;;;keito nakamura;Keito Nakamura;1,80m;right;29,0;11;Left Winger;FW;10,0;25;19,59;25,0;9,09;76,92;93,46;65,22;62,1
Ibrahim Bayesh;MF;26-061;3,0;3;235,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;Iraq;MF,FW;26-061;2,6;1,0;0,0;0,0;0,38;0,0;0,0;;MF,FW;26-061;2,6;3,0;5,0;0,0;4,0;1,0;4,0;;;;;;;;;;;;;;ibrahim bayesh;Ibrahim Bayesh;1,77m;right;77,0;8;Right Winger;FW;0,8;26;0,0;33,33;9,09;76,92;99,6;60,87;62,0
Ali Ahmed;MF;25-264;3,0;2;157,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;Canada;MF;25-264;1,7;2,0;1,0;50,0;1,15;0,57;0,0;0,0;MF;25-264;1,7;0,0;3,0;0,0;11,0;2,0;0,0;;;;;;;;;;;;;;ali ahmed;Ali Ahmed;1,80m;right;27,0;1;Left Midfield;MF;5,0;25;0,0;0,0;18,18;100,0;96,8;65,22;62,0
Ben Gannon-Doak;MF;20-232;3,0;2;186,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;Scotland;MF;20-232;2,1;4,0;0,0;0,0;1,94;0,0;0,0;;MF;20-232;2,1;3,0;1,0;0,0;6,0;0,0;1,0;;;;;;;;;;;;;;ben gannon doak;Ben Gannon-Doak;1,73m;right;17,0;1;Right Winger;FW;15,0;20;0,0;8,33;0,0;76,92;90,12;86,96;61,8
Sergiño Dest;MF;25-244;;3;252,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;United States;MF;25-244;2,8;3,0;1,0;33,3;1,07;0,36;0,0;0,0;MF;25-244;2,8;1,0;4,0;0,0;3,0;5,0;1,0;;;;;;;;;;;;;;sergino dest;Sergiño Dest;1,73m;right;42,0;3;Right-Back;DF;18,0;25;0,0;8,33;45,45;92,31;88,12;65,22;61,8
Saeid Ezatolahi;MF;29-273;;3;264,0;2,9;0,0;0,0;2,0;0,0;0,0;0,0;Iran;MF;29-273;2,9;6,0;2,0;33,3;2,05;0,68;0,0;0,0;MF;29-273;2,9;7,0;4,0;0,0;0,0;7,0;5,0;;;;;;;;;;;;;;saeed ezatolahi;Saeed Ezatolahi;1,89m;right;85,0;2;Defensive Midfield;MF;1,8;29;0,0;41,67;63,64;46,15;98,93;47,83;61,7
Ruben Providence;MF;24-359;;3;220,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;Haiti;MF;24-359;2,4;4,0;1,0;25,0;1,64;0,41;0,0;0,0;MF;24-359;2,4;3,0;5,0;0,0;6,0;0,0;2,0;;;;;;;;;;;;;;ruben providence;Ruben Providence;1,78m;right;18,0;3;Left Winger;FW;0,3;24;0,0;16,67;0,0;76,92;99,93;69,57;61,7
